,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,75691,Nicolás Otamendi,34, D(C),183,81,35,35,0.0,3098,6,0,9,1,0.6,80.3,3.5,7,7.59
1,28186,Daniel Parejo,33, M(C),182,74,33(1),33,1.0,2929,11,5,13,1,1.6,84.4,0.9,4,7.37
2,130356,Rúben Vezo,28, D(CR),182,80,6(1),6,1.0,554,0,0,0,0,0.4,80.3,3.4,1,7.28
3,23062,Pablo Piatti,33, M(CLR),163,63,26(2),26,2.0,1913,7,6,2,0,1.1,77.2,0.6,3,7.27
4,80921,Shkodran Mustafi,30, D(CR),184,82,33,33,0.0,2915,4,0,8,0,0.6,79.5,2.8,2,7.23
5,119817,José Gayà,27," D(L),M(L)",172,66,32(3),32,3.0,2921,1,6,10,0,0.6,79.5,0.8,1,7.19
6,27745,Javi Fuego,38, M(C),181,76,34(1),34,1.0,3005,3,1,8,1,0.3,83.4,0.9,0,7.1
7,14085,Antonio Barragán,35," D(CR),M(R)",182,76,32(2),32,2.0,2846,1,2,8,0,0.1,81.2,1.1,0,7.0
8,34239,Sofiane Feghouli,32, M(CR),177,75,20(13),20,13.0,1934,6,6,5,0,1.0,74.4,1.0,3,6.98
9,118123,André Gomes,29, M(CLR),188,84,31(2),31,2.0,2559,4,1,8,1,1.2,79.2,2.2,0,6.92
10,95953,Paco Alcácer,29," AM(R),FW",175,72,26(6),26,6.0,2174,11,5,2,1,1.9,69.0,0.8,3,6.87
11,22117,Enzo Pérez,36, M(CR),178,77,12(2),12,2.0,1036,0,1,7,0,0.4,85.0,1.1,0,6.84
12,30641,Diego Alves,37, GK,190,90,37,37,0.0,3312,0,0,4,0,0.0,52.7,0.5,1,6.82
13,83459,Rodrigo,31," M(CLR),FW",182,77,24(7),24,7.0,2087,3,4,5,2,1.7,72.1,1.0,0,6.79
14,75204,Lucas Orbán,33, D(CL),184,76,8(14),8,14.0,889,1,1,4,0,0.0,75.2,1.2,3,6.79
15,23757,Álvaro Negredo,37, FW,186,71,14(16),14,16.0,1532,5,4,4,0,1.8,63.3,3.2,1,6.77
16,128967,João Cancelo,28," D(LR),M(R)",182,74,5(5),5,5.0,515,0,0,1,1,0.4,78.1,0.8,0,6.67
17,125532,Bruno Zuculini,29, DMC,182,74,0(1),0,1.0,45,0,0,0,0,0.0,76.9,4.0,0,6.61
18,116164,Carles Gil,29, AM(CR),171,65,2(6),2,6.0,267,1,1,0,0,0.4,90.7,0.3,0,6.56
19,125547,Rodrigo de Paul,28," AM(CLR),FW",180,70,6(19),6,19.0,717,1,4,3,1,0.9,75.4,0.1,0,6.48
20,121771,Filipe Augusto,29, DMC,182,78,1(5),1,5.0,142,0,0,2,0,0.5,85.7,0.3,0,6.29
21,142080,Rober Ibáñez,29, AM(R),175,67,0(4),0,4.0,39,0,0,0,0,0.3,89.3,0.3,0,6.18
22,261670,Tropi,27, Midfielder,173,69,0(1),0,1.0,1,0,0,0,0,0.0,0.0,0.0,0,6.0
23,83117,Yoel Rodríguez,34, GK,186,78,1(1),1,1.0,108,0,0,0,0,0.0,60.9,0.5,0,5.78
