,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,24,350088,Callum Hudson-Odoi,21.0, M(CLR),182.0,76.0,3(1),3.0,1,252.0,1.0,1.5,23.0,88.0,0.5,0.5,0.3,6.33
1,25,353397,Moussa Diaby,23.0," M(CLR),FW",170.0,68.0,8,8.0,0,695.0,1.0,2.6,29.5,83.9,0.8,0.8,0.1,6.94
2,26,384516,Odilon Kossounou,21.0, D(CR),191.0,79.0,3(3),3.0,3,306.0,1.0,0.3,27.7,84.3,0.2,0.8,0.0,6.28
3,27,122140,Robert Andrich,28.0, M(C),187.0,83.0,6(1),6.0,1,442.0,1.0,0.6,34.7,83.1,0.1,1.6,0.0,6.49
4,28,399385,Adam Hlozek,20.0, AM(CL),188.0,74.0,3(3),3.0,3,256.0,0.0,1.2,12.0,84.7,0.7,0.0,0.0,6.23
5,29,389409,Amine Adli,22.0," AM(CL),FW",174.0,60.0,0(2),0.0,2,57.0,0.0,0.0,7.0,71.4,0.0,0.0,0.0,5.99
6,30,286602,Andrey Lunev,30.0, GK,190.0,80.0,1,1.0,0,90.0,0.0,0.0,37.0,75.7,0.0,5.0,0.0,6.06
7,31,25657,Charles Aránguiz,33.0, M(C),171.0,68.0,2(6),2.0,6,383.0,0.0,0.4,27.6,84.6,0.0,0.8,0.0,6.4
8,32,141781,Daley Sinkgraven,27.0," D(L),M(CL)",179.0,67.0,1,1.0,0,78.0,0.0,1.0,16.0,87.5,0.0,2.0,0.0,6.42
9,33,369446,Edmond Tapsoba,23.0, D(C),194.0,85.0,8,8.0,0,706.0,0.0,0.4,60.9,86.9,0.0,4.5,0.1,6.46
10,34,299684,Exequiel Palacios,24.0, M(C),177.0,67.0,5(1),5.0,1,358.0,0.0,0.7,38.7,84.5,0.3,1.0,0.0,6.81
11,35,392644,Jeremie Frimpong,21.0," D(R),M(R)",171.0,63.0,8,8.0,0,619.0,0.0,0.9,29.5,81.4,0.4,0.5,0.0,6.88
12,36,139623,Joel Pohjanpalo,28.0, FW,186.0,83.0,0(1),0.0,1,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.96
13,37,134946,Jonathan Tah,26.0, D(C),195.0,98.0,8,8.0,0,690.0,0.0,0.4,46.9,86.4,0.0,1.6,0.0,6.64
14,38,91060,Karim Bellarabi,32.0," M(CLR),FW",184.0,81.0,1,1.0,0,46.0,0.0,0.0,12.0,50.0,0.0,0.0,0.0,5.86
15,39,115166,Kerem Demirbay,29.0, M(C),183.0,73.0,6(2),6.0,2,507.0,0.0,1.1,37.3,77.2,1.0,1.3,0.1,6.67
16,40,64846,Lukás Hrádecky,32.0, GK,192.0,83.0,7,7.0,0,630.0,0.0,0.0,30.3,68.4,0.0,6.7,0.0,6.25
17,41,352830,Mitchel Bakker,22.0," D(L),M(L)",185.0,85.0,3(3),3.0,3,230.0,0.0,0.3,15.0,78.9,0.0,0.2,0.0,5.86
18,42,261021,Nadiem Amiri,25.0, M(CLR),180.0,77.0,0(5),0.0,5,69.0,0.0,0.4,7.4,83.8,0.0,0.6,0.0,5.99
19,43,243565,Patrik Schick,26.0," AM(R),FW",191.0,85.0,8,8.0,0,684.0,0.0,0.9,20.9,68.3,0.0,0.1,0.0,6.69
20,44,339845,Paulinho,22.0, AM(CLR),177.0,77.0,0(1),0.0,1,24.0,0.0,0.0,12.0,91.7,0.0,0.0,0.0,6.25
21,45,404832,Piero Hincapié,20.0, D(CL),183.0,66.0,5(2),5.0,2,492.0,0.0,0.3,34.0,76.1,0.4,0.6,0.1,6.48
22,46,129197,Sardar Azmoun,27.0," AM(C),FW",186.0,78.0,2(6),2.0,6,277.0,0.0,0.8,9.1,58.9,0.0,0.4,0.0,6.25
23,47,312739,Timothy Fosu-Mensah,24.0, D(CR),185.0,80.0,0(2),0.0,2,21.0,0.0,0.5,6.0,75.0,0.0,0.0,0.0,6.26
