,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,26,341,Patrick Vieira,46.0," D(C),DMC",192.0,82.0,7(5),7.0,5,638.0,3.4,1.6,2.5,0.0,1.5,0.8,0.3,0.0,7.09
1,27,2668,Javier Zanetti,49.0," D(R),DMC,M(R)",178.0,75.0,37,37.0,0,3330.0,3.2,1.6,0.9,0.2,1.9,0.8,0.2,0.0,7.21
2,28,9838,Esteban Cambiasso,42.0," D(C),M(C)",177.0,78.0,26(4),26.0,4,2311.0,2.6,3.1,0.9,0.0,2.0,1.6,0.2,0.0,7.25
3,29,460,Lúcio,44.0, D(C),188.0,84.0,30(1),30.0,1,2737.0,2.5,4.4,1.3,0.9,9.1,0.7,0.7,0.0,7.76
4,30,8007,Maicon,41.0, D(R),184.0,77.0,33,33.0,0,2970.0,2.5,2.4,0.9,0.1,2.6,0.7,0.2,0.0,7.71
5,31,1692,Dejan Stankovic,44.0," D(C),M(CR),FW",181.0,75.0,24(5),24.0,5,2121.0,2.2,1.1,2.0,0.0,1.4,1.3,0.2,0.0,7.06
6,32,6166,Sulley Muntari,38.0, M(C),179.0,76.0,16(11),16.0,11,1206.0,2.1,0.8,1.7,0.0,0.5,0.5,0.1,0.0,6.62
7,33,575,Walter Samuel,44.0, D(C),183.0,83.0,25(3),25.0,3,2232.0,1.8,1.7,1.5,0.8,5.4,0.1,0.6,0.0,7.11
8,34,44642,Davide Santon,31.0, D(LR),187.0,77.0,8(4),8.0,4,756.0,1.8,1.8,0.9,0.3,1.3,0.7,0.1,0.0,6.92
9,35,20068,McDonald Mariga,35.0, DMC,188.0,86.0,3(5),3.0,5,336.0,1.8,1.1,0.8,0.0,0.6,1.3,0.1,0.0,6.81
10,36,4649,Thiago Motta,40.0, M(C),187.0,83.0,18(8),18.0,8,1450.0,1.7,1.0,1.3,0.1,0.9,0.6,0.2,1.0,6.98
11,37,4029,Cristian Chivu,41.0, D(C),184.0,83.0,16(4),16.0,4,1385.0,1.6,1.7,1.6,0.3,4.1,0.7,0.1,0.0,6.97
12,38,532,Iván Córdoba,46.0," D(L),DMC",173.0,70.0,15(6),15.0,6,1360.0,1.1,2.4,1.2,0.4,5.7,0.1,0.6,0.0,6.87
13,39,1594,Samuel Eto'o,41.0," M(CL),FW",179.0,75.0,27(5),27.0,5,2499.0,1.0,0.8,1.4,0.0,0.0,0.3,0.0,0.0,7.26
14,40,82962,Alen Stevanovic,31.0, AM(L),180.0,75.0,0(1),0.0,1,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16
15,41,4923,Wesley Sneijder,38.0, AM(CL),171.0,67.0,24(2),24.0,2,1943.0,0.9,1.2,1.2,0.0,0.0,0.3,0.0,0.0,7.31
16,42,6093,Goran Pandev,39.0," M(CR),FW",184.0,75.0,13(6),13.0,6,1132.0,0.8,0.2,0.8,0.0,0.1,0.2,0.0,0.0,6.88
17,43,242,Marco Materazzi,49.0, DMC,193.0,92.0,8(5),8.0,5,746.0,0.8,1.5,0.8,0.6,4.6,0.3,0.2,0.0,6.58
18,44,5964,Ricardo Quaresma,39.0, AM(CLR),175.0,68.0,3(8),3.0,8,401.0,0.7,0.4,1.1,0.0,0.2,0.5,0.0,0.0,6.4
19,45,33799,Mario Balotelli,32.0, FW,189.0,88.0,13(13),13.0,13,1396.0,0.7,0.7,2.2,0.0,0.5,0.3,0.0,0.0,7.33
20,46,5912,Mancini,42.0, Midfielder,183.0,78.0,1(5),1.0,5,147.0,0.7,0.2,0.3,0.0,0.2,0.2,0.0,0.0,6.28
21,47,10090,Diego Milito,43.0, FW,183.0,78.0,33(2),33.0,2,2881.0,0.4,0.4,1.1,0.0,0.7,0.2,0.1,0.0,7.47
22,48,73948,Rene Krhin,32.0, DMC,189.0,80.0,1(4),1.0,4,67.0,0.4,0.2,0.6,0.0,0.0,0.2,0.0,0.0,6.09
23,49,34693,Marko Arnautovic,33.0," AM(CLR),FW",192.0,83.0,0(3),0.0,3,57.0,0.3,0.3,0.3,0.0,0.7,0.0,0.0,0.0,6.18
24,50,9933,David Suazo,42.0, AM(R),183.0,75.0,0(1),0.0,1,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.98
25,51,14149,Julio César,43.0, GK,186.0,80.0,38,38.0,0,3420.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.77
