,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,24,29940,Lars Bender,33.0," D(CR),M(CR)",185.0,78.0,32(1),32.0,1,2793.0,4.2,2.6,1.7,0.0,1.2,1.9,0.3,0.0,7.5
1,25,106883,Daniel Carvajal,30.0, D(R),173.0,73.0,31(1),31.0,1,2783.0,3.4,3.7,1.4,0.4,3.2,0.9,0.4,0.0,7.72
2,26,18315,Michal Kadlec,37.0, D(CL),185.0,76.0,14,14.0,0,1205.0,2.6,1.9,1.4,0.2,3.0,0.5,0.0,0.0,7.39
3,27,13757,Sebastian Boenisch,35.0, D(CL),191.0,90.0,12(3),12.0,3,1143.0,2.5,1.7,1.0,0.1,2.7,1.0,0.3,0.0,7.27
4,28,40942,Stefan Reinartz,33.0, M(C),189.0,87.0,29,29.0,0,2446.0,2.5,3.6,1.5,0.0,2.0,1.0,0.3,0.0,7.25
5,29,86173,Philipp Wollscheid,33.0, D(C),194.0,88.0,31,31.0,0,2790.0,2.0,1.7,1.2,0.8,7.7,0.5,0.7,1.0,7.23
6,30,6427,Simon Rolfes,40.0, M(C),191.0,83.0,26(4),26.0,4,2319.0,1.9,1.9,0.9,0.0,1.6,1.3,0.3,0.0,7.05
7,31,91060,Karim Bellarabi,32.0," M(CLR),FW",184.0,81.0,5(3),5.0,3,419.0,1.8,0.9,2.0,0.0,0.1,2.0,0.0,0.0,6.75
8,32,33736,Hajime Hosogai,36.0," D(LR),M(C)",177.0,68.0,9(8),9.0,8,897.0,1.5,1.3,0.9,0.4,0.7,1.2,0.2,0.0,6.53
9,33,43589,Ömer Toprak,33.0, D(C),186.0,83.0,26,26.0,0,2233.0,1.4,2.0,1.3,0.3,5.8,0.4,0.4,0.0,6.95
10,34,13423,Gonzalo Castro,35.0," D(L),M(CR)",172.0,72.0,29(2),29.0,2,2525.0,1.2,1.2,1.2,0.0,0.6,1.1,0.3,0.0,7.51
11,35,8096,Stefan Kießling,38.0, FW,191.0,81.0,34,34.0,0,3020.0,1.1,0.6,2.6,0.0,0.9,0.9,0.1,0.0,8.02
12,36,29742,Sidney Sam,34.0, M(CLR),174.0,68.0,10(12),10.0,12,961.0,1.1,0.5,0.4,0.0,0.0,0.3,0.0,0.0,6.92
13,37,77461,André Schürrle,31.0," M(CLR),FW",184.0,73.0,34,34.0,0,2830.0,1.1,1.4,0.7,0.0,0.0,1.2,0.0,0.0,7.67
14,38,30993,Daniel Schwaab,34.0," D(CR),DMC",186.0,76.0,8(8),8.0,8,810.0,1.1,1.0,1.0,0.1,2.6,0.3,0.2,1.0,6.62
15,39,35366,Jens Hegeler,34.0," D(C),M(CR)",193.0,86.0,5(22),5.0,22,827.0,0.9,0.7,0.9,0.0,0.5,0.3,0.1,0.0,6.57
16,40,110165,Dominik Kohr,28.0, DMC,183.0,77.0,0(4),0.0,4,39.0,0.8,0.8,0.5,0.0,0.0,0.3,0.0,0.0,6.32
17,41,5627,Manuel Friedrich,43.0, D(C),189.0,87.0,5(6),5.0,6,466.0,0.5,1.0,0.8,0.5,4.2,0.1,0.3,0.0,6.46
18,42,97161,Junior Fernandes,34.0," AM(LR),FW",184.0,77.0,0(6),0.0,6,70.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,6.33
19,43,25716,Renato Augusto,34.0," M(CLR),FW",186.0,86.0,0(6),0.0,6,106.0,0.2,0.2,0.2,0.0,0.0,0.3,0.0,0.0,6.09
20,44,104257,Arkadiusz Milik,28.0," AM(C),FW",186.0,80.0,0(6),0.0,6,65.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6.16
21,45,92173,Bernd Leno,30.0, GK,189.0,82.0,32,32.0,0,2880.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.88
22,46,6220,Michael Rensing,38.0, GK,190.0,93.0,2,2.0,0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.14
23,47,121205,Okan Aydin,28.0, Midfielder,172.0,62.0,0(1),0.0,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
