,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,27,14182,Pirmin Schwegler,35.0, M(C),178.0,74.0,25(2),25.0,2,2214.0,3.6,2.7,2.2,0.0,1.3,1.2,0.2,0.0,7.32
1,28,65581,Sebastian Rode,31.0," D(R),M(C)",180.0,71.0,33,33.0,0,2915.0,3.3,2.5,2.0,0.0,0.8,1.5,0.3,0.0,7.17
2,29,33134,Carlos Zambrano,33.0, D(C),185.0,77.0,30,30.0,0,2646.0,2.4,2.3,1.7,1.1,5.8,0.8,0.5,0.0,7.03
3,30,67925,Bastian Oczipka,33.0," D(CL),M(L)",185.0,85.0,33,33.0,0,2890.0,2.4,1.5,0.6,0.2,1.8,0.8,0.2,0.0,7.28
4,31,71852,Sebastian Jung,32.0, D(R),179.0,72.0,32,32.0,0,2839.0,2.1,2.3,0.7,0.2,2.6,0.7,0.2,0.0,6.89
5,32,18104,Vadim Demidov,35.0, D(C),185.0,80.0,4(1),4.0,1,368.0,2.0,1.2,1.8,2.6,8.6,0.4,0.2,0.0,6.52
6,33,38820,Takashi Inui,34.0, AM(CLR),169.0,63.0,33,33.0,0,2649.0,1.9,0.9,1.2,0.0,0.1,1.2,0.1,0.0,7.01
7,34,116466,Marc Stendera,26.0, M(C),173.0,72.0,2(3),2.0,3,220.0,1.8,0.4,1.4,0.0,0.2,1.4,0.0,0.0,6.61
8,35,43395,Anderson,34.0, D(C),189.0,86.0,28,28.0,0,2492.0,1.5,2.6,0.8,1.0,6.5,0.4,0.5,0.0,7.11
9,36,116465,Marc Oliver Kempf,27.0, D(C),186.0,87.0,2,2.0,0,180.0,1.5,5.0,1.0,0.5,4.5,1.0,0.0,0.0,6.59
10,37,13753,Marco Russ,37.0," D(C),DMC",190.0,88.0,7(3),7.0,3,625.0,1.5,1.4,1.5,0.3,2.8,0.8,0.8,0.0,6.78
11,38,20151,Constant Djakpa,35.0, D(L),177.0,74.0,1(4),1.0,4,187.0,1.4,1.6,0.0,0.0,1.2,0.0,0.0,0.0,6.7
12,39,14166,Stefan Aigner,35.0," AM(CLR),FW",183.0,73.0,34,34.0,0,2836.0,1.2,0.9,1.2,0.1,0.6,0.9,0.1,0.0,6.82
13,40,14164,Martin Lanig,38.0, M(C),190.0,79.0,4(15),4.0,15,380.0,1.2,0.4,0.6,0.0,0.3,0.4,0.2,0.0,6.53
14,41,6810,Heiko Butscher,42.0," D(C),DMC",189.0,88.0,2(1),2.0,1,199.0,1.0,0.7,0.3,0.7,4.7,1.3,0.3,0.0,6.63
15,42,5486,Alexander Meier,39.0," M(C),FW",196.0,96.0,31,31.0,0,2726.0,1.0,1.4,2.0,0.0,1.7,0.5,0.1,0.0,7.37
16,43,26474,Stefano Celozzi,33.0," D(R),DMC,M(R)",171.0,74.0,6(21),6.0,21,1033.0,0.9,0.8,0.3,0.1,0.4,0.3,0.1,0.0,6.48
17,44,20489,Karim Matmour,37.0," M(CR),FW",184.0,78.0,12(12),12.0,12,1220.0,0.7,0.3,1.2,0.0,0.1,0.3,0.0,0.0,6.4
18,45,7101,Olivier Occean,40.0, FW,185.0,86.0,10(8),10.0,8,1002.0,0.6,0.1,1.8,0.0,0.1,0.7,0.0,0.0,6.54
19,46,13751,Srdjan Lakic,39.0, FW,186.0,84.0,9(5),9.0,5,759.0,0.4,0.3,1.9,0.0,0.4,0.5,0.0,0.0,6.54
20,47,90966,Sonny Kittel,29.0," AM(CLR),FW",179.0,71.0,0(6),0.0,6,43.0,0.3,0.3,0.0,0.0,0.0,0.2,0.0,0.0,6.06
21,48,103658,Aykut Özer,29.0, GK,188.0,80.0,0(1),0.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81
22,49,6268,Benjamin Köhler,42.0," D(C),M(CR),FW",172.0,66.0,0(6),0.0,6,47.0,0.0,0.3,0.0,0.0,0.2,0.2,0.0,0.0,6.01
23,50,24276,Dorge Kouemaha,39.0, AM(L),188.0,86.0,0(2),0.0,2,42.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.59
24,51,20107,Erwin Hoffer,35.0, FW,177.0,72.0,2(4),2.0,4,193.0,0.0,0.2,0.7,0.0,0.0,0.2,0.0,0.0,6.36
25,52,66424,Kevin Trapp,32.0, GK,189.0,88.0,26,26.0,0,2340.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6.83
26,53,5475,Oka Nikolov,48.0, GK,187.0,86.0,8,8.0,0,696.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6.88
