,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,91060,Karim Bellarabi,32," M(CLR),FW",184,81,32(1),32,1,2725,12,6,3.2,1.4,4.7,1.9,0.9,2.5,1.5,7.64
1,1,91909,Son Heung-Min,30," M(CLR),FW",183,78,28(2),28,2,2292,11,2,2.1,1.3,1.6,1.1,0.4,2.1,1.3,7.14
2,2,132273,Wendell,29," D(CL),M(L)",178,72,25(1),25,1,2251,1,1,0.7,0.9,1.6,1.7,0.0,0.9,1.0,7.42
3,3,6624,Roberto Hilbert,37," D(R),M(R)",182,80,21(2),21,2,1792,0,5,0.3,1.0,1.2,0.8,0.0,0.7,0.7,7.4
4,4,141556,Julian Brandt,26," M(CLR),FW",185,83,10(15),10,15,1112,4,2,0.8,1.0,1.2,0.4,0.3,0.9,1.0,6.71
5,5,110373,Hakan Çalhanoglu,28," M(CLR),FW",178,76,31(2),31,2,2522,8,6,3.2,2.2,1.1,1.5,0.3,2.3,1.8,7.2
6,6,13423,Gonzalo Castro,35," D(L),M(CR)",172,72,19(3),19,3,1784,2,7,1.4,1.5,0.9,1.1,0.1,0.8,1.0,7.21
7,7,8096,Stefan Kießling,38, FW,191,81,31(3),31,3,2577,9,4,1.6,1.0,0.8,3.2,1.0,2.0,2.1,7.39
8,8,40942,Stefan Reinartz,33, M(C),189,87,9(8),9,8,971,1,0,0.9,0.6,0.7,0.3,0.0,0.9,0.6,6.81
9,9,29940,Lars Bender,33," D(CR),M(CR)",185,78,25(1),25,1,2028,1,3,0.8,0.7,0.7,2.0,0.0,0.6,0.6,7.43
10,10,6427,Simon Rolfes,40, M(C),191,83,13(11),13,11,1231,1,1,0.5,0.8,0.7,0.7,0.0,0.8,0.8,6.97
11,11,134756,Levin Öztunali,26, M(CLR),184,81,2(4),2,4,149,0,0,1.0,0.3,0.5,0.5,0.0,0.7,0.5,6.38
12,12,83588,Josip Drmic,30," AM(LR),FW",183,81,5(20),5,20,794,6,1,0.8,0.3,0.5,0.2,0.2,0.8,0.8,6.41
13,13,125095,Tin Jedvaj,26, D(CLR),185,81,18(4),18,4,1663,2,1,0.7,0.3,0.5,0.5,0.0,0.6,0.5,6.97
14,14,82961,Giulio Donati,32," D(LR),M(R)",178,76,4(4),4,4,404,0,0,0.4,0.8,0.4,1.4,0.0,0.3,0.6,6.34
15,15,7905,Emir Spahic,42, D(C),186,81,22,22,0,1875,1,0,0.5,0.1,0.4,0.6,0.0,0.3,0.2,7.38
16,16,101112,Vladlen Yurchenko,28, M(C),181,74,0(3),0,3,56,0,0,0.7,0.3,0.3,0.3,0.0,1.0,0.3,6.1
17,17,32078,Robbie Kruse,33," AM(CLR),FW",179,70,0(4),0,4,47,0,1,0.3,0.3,0.3,0.3,0.0,0.0,0.3,6.23
18,18,43589,Ömer Toprak,33, D(C),186,83,27(2),27,2,2497,1,0,0.3,0.3,0.2,0.9,0.1,0.3,0.6,7.41
19,19,33063,Kyriakos Papadopoulos,30, D(C),185,87,9(5),9,5,829,2,1,1.2,0.1,0.1,0.6,0.0,0.0,0.1,7.37
20,20,13757,Sebastian Boenisch,35, D(CL),191,90,9(3),9,3,869,0,1,1.3,0.6,0.1,0.3,0.2,0.5,0.6,6.97
21,21,92173,Bernd Leno,30, GK,189,82,34,34,0,3060,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.66
