,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,28421,Henrikh Mkhitaryan,33," M(CLR),FW",177,75,21(7),21,7,1921,3,4,2.5,1.6,2.6,1.7,0.4,1.8,1.0,7.33
1,1,110185,Joseph-Claude Gyau,30," D(R),M(LR)",175,75,0(1),0,1,16,0,0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,6.43
2,2,41330,Marco Reus,33," M(CLR),FW",180,71,18(2),18,2,1571,7,5,3.3,2.5,1.9,2.2,1.2,1.4,1.8,7.54
3,3,77464,Ilkay Gündogan,31, M(C),180,80,22(1),22,1,1911,3,4,1.7,1.2,1.7,1.2,0.0,1.9,0.9,7.16
4,4,80994,Kevin Kampl,31, M(CLR),178,66,8(5),8,5,723,0,1,0.8,0.8,1.5,0.6,0.6,1.1,0.9,6.69
5,5,5513,Oliver Kirch,40," D(R),M(C)",182,76,5(1),5,1,434,0,1,1.0,1.0,1.3,0.5,0.2,0.0,0.3,7.05
6,6,21988,Jakub Blaszczykowski,36," D(R),M(CR)",175,71,6(7),6,7,599,0,0,0.5,1.2,1.3,1.2,0.0,0.5,0.6,6.67
7,7,238732,Mitsuru Maruoka,26, Midfielder,173,64,0(1),0,1,10,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.44
8,8,22210,Sokratis Papastathopoulos,34, D(CR),186,85,19(2),19,2,1727,1,0,0.6,0.3,0.9,1.4,0.1,0.4,0.5,7.17
9,9,115165,Erik Durm,30," D(LR),M(LR)",182,70,18,18,0,1585,1,1,0.6,0.6,0.9,1.2,0.0,0.8,0.6,6.91
10,10,21541,Mats Hummels,33, D(C),191,94,23(1),23,1,2032,2,0,0.9,0.4,0.8,0.6,0.0,0.3,0.5,7.6
11,11,119563,Milos Jojic,30, M(CLR),177,79,5(5),5,5,513,0,0,1.4,0.5,0.8,0.7,0.0,1.4,0.9,6.46
12,12,70141,Ciro Immobile,32, FW,185,78,9(15),9,15,955,3,1,1.8,0.3,0.8,0.8,0.5,0.8,1.4,6.36
13,13,42862,Shinji Kagawa,33, M(CL),175,68,23(5),23,5,1880,5,5,1.4,1.8,0.8,1.0,0.4,1.3,1.5,6.78
14,14,22589,Sven Bender,33," D(C),M(C)",186,79,14(6),14,6,1253,0,0,0.3,0.6,0.8,1.0,0.0,0.5,0.5,6.97
15,15,43364,Marcel Schmelzer,34," D(CL),M(L)",180,74,22,22,0,1920,0,2,1.2,1.5,0.7,1.4,0.1,0.7,0.8,7.16
16,16,14176,Nuri Sahin,34, M(C),180,73,6(1),6,1,544,1,0,1.9,1.0,0.7,1.3,0.0,1.1,2.0,7.44
17,17,44120,Pierre-Emerick Aubameyang,33," M(CLR),FW",187,80,31(2),31,2,2723,16,6,3.1,1.4,0.7,0.4,0.9,0.9,1.4,7.07
18,18,262879,Jeremy Dudziak,27," D(LR),M(CL)",176,70,0(3),0,3,60,0,1,0.0,1.0,0.7,0.3,0.0,0.3,0.0,6.62
19,19,31005,Kevin Großkreutz,34," D(LR),M(CLR)",186,78,12(5),12,5,1047,0,2,0.8,0.9,0.5,0.5,0.4,0.8,0.7,6.48
20,20,11090,Lukasz Piszczek,37," D(CR),M(R)",184,79,19(3),19,3,1654,0,1,0.5,0.7,0.5,0.4,0.0,0.7,0.8,6.79
21,21,24420,Adrián Ramos,36, FW,184,78,6(12),6,12,712,2,2,1.1,0.9,0.4,0.9,0.6,0.9,0.9,6.5
22,22,842,Sebastian Kehl,42, M(C),187,87,20(1),20,1,1695,0,1,0.4,0.6,0.4,0.7,0.0,1.0,0.9,6.82
23,23,110182,Matthias Ginter,28," D(CR),DMC",191,86,9(5),9,5,840,0,1,1.0,0.3,0.1,0.7,0.0,0.6,0.5,6.76
24,24,25482,Neven Subotic,33, D(C),193,83,24(4),24,4,2275,2,0,0.7,0.4,0.1,0.8,0.0,0.1,0.3,7.12
25,25,115163,Jonas Hofmann,30," D(R),M(CLR)",176,73,0(2),0,2,19,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.94
26,26,34595,Mitchell Langerak,34, GK,193,81,9,9,0,810,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.35
27,27,5490,Roman Weidenfeller,42, GK,190,90,25,25,0,2250,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.4
