,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,27,29940,Lars Bender,33.0," D(CR),M(CR)",185.0,78.0,11,11.0,0,887.0,4.7,3.4,2.0,0.2,1.5,1.5,0.1,0.0,7.54
1,28,296769,Benjamin Henrichs,25.0," D(LR),DMC,M(LR)",183.0,79.0,5(4),5.0,4,538.0,3.8,3.3,0.9,0.1,1.7,0.8,0.2,0.0,7.12
2,29,132273,Wendell,29.0," D(CL),M(L)",178.0,72.0,26(2),26.0,2,2407.0,2.9,3.6,2.0,0.2,2.6,1.2,0.0,0.0,6.94
3,30,102365,Christoph Kramer,31.0, DMC,191.0,76.0,28,28.0,0,2400.0,2.8,1.6,1.5,0.0,1.0,1.6,0.1,0.0,7.03
4,31,13757,Sebastian Boenisch,35.0, D(CL),191.0,90.0,7(1),7.0,1,548.0,2.3,3.1,1.1,0.0,2.4,0.4,0.5,0.0,7.06
5,32,82961,Giulio Donati,32.0," D(LR),M(R)",178.0,76.0,10(2),10.0,2,932.0,2.0,2.4,1.1,0.2,1.9,0.8,0.3,0.0,6.88
6,33,43589,Ömer Toprak,33.0, D(C),186.0,83.0,17(2),17.0,2,1412.0,1.9,2.4,1.1,0.5,3.9,0.6,0.7,0.0,7.09
7,34,6624,Roberto Hilbert,37.0," D(R),M(R)",182.0,80.0,9(3),9.0,3,766.0,1.8,2.1,1.0,0.1,2.2,1.8,0.3,0.0,6.71
8,35,33063,Kyriakos Papadopoulos,30.0, D(C),185.0,87.0,10(6),10.0,6,935.0,1.8,1.8,0.9,0.3,3.8,0.8,0.8,0.0,6.8
9,36,80994,Kevin Kampl,31.0, M(CLR),178.0,66.0,19(3),19.0,3,1746.0,1.8,2.8,1.5,0.0,0.6,1.1,0.3,0.0,7.18
10,37,91060,Karim Bellarabi,32.0," M(CLR),FW",184.0,81.0,31(2),31.0,2,2607.0,1.6,0.9,2.0,0.0,0.2,1.1,0.0,0.0,7.2
11,38,134946,Jonathan Tah,26.0, D(C),195.0,98.0,29,29.0,0,2566.0,1.4,3.1,0.8,0.8,4.3,0.7,0.3,0.0,7.19
12,39,98101,André Ramalho,30.0," D(C),DMC",182.0,78.0,11(8),11.0,8,1122.0,1.4,1.7,0.8,0.4,3.4,0.9,0.3,0.0,6.6
13,40,110373,Hakan Çalhanoglu,28.0," M(CLR),FW",178.0,76.0,27(4),27.0,4,2265.0,1.3,1.2,1.0,0.0,0.5,0.8,0.0,0.0,7.19
14,41,8096,Stefan Kießling,38.0, FW,191.0,81.0,19(11),19.0,11,1885.0,1.1,0.5,1.5,0.0,0.8,0.7,0.0,0.0,7.17
15,42,125095,Tin Jedvaj,26.0, D(CLR),185.0,81.0,11(4),11.0,4,956.0,1.1,2.1,1.0,0.1,2.5,0.8,0.2,0.0,6.53
16,43,25657,Charles Aránguiz,33.0, M(C),171.0,68.0,5(2),5.0,2,469.0,0.9,2.6,1.9,0.0,1.1,1.6,0.4,0.0,6.9
17,44,41881,Admir Mehmedi,31.0," M(CLR),FW",183.0,78.0,14(14),14.0,14,1330.0,0.7,0.4,1.0,0.0,0.2,0.4,0.0,0.0,6.67
18,45,35003,Chicharito,34.0, FW,175.0,73.0,25(3),25.0,3,2174.0,0.5,0.3,0.9,0.0,0.2,0.2,0.0,0.0,7.1
19,46,141556,Julian Brandt,26.0," M(CLR),FW",185.0,83.0,18(11),18.0,11,1626.0,0.5,0.6,0.4,0.0,0.1,0.6,0.0,0.0,6.84
20,47,296770,Marlon Frey,26.0, DMC,181.0,78.0,2(7),2.0,7,243.0,0.4,0.8,0.6,0.0,0.4,0.3,0.0,0.0,6.34
21,48,32078,Robbie Kruse,33.0," AM(CLR),FW",179.0,70.0,2(7),2.0,7,344.0,0.3,1.0,0.7,0.0,0.2,0.3,0.0,0.0,6.24
22,49,101112,Vladlen Yurchenko,28.0, M(C),181.0,74.0,3(4),3.0,4,292.0,0.3,2.0,1.3,0.0,0.4,1.0,0.0,0.0,6.74
23,50,92173,Bernd Leno,30.0, GK,189.0,82.0,33,33.0,0,2970.0,0.0,0.2,0.0,0.0,0.9,0.0,0.0,1.0,6.73
24,51,34732,Dario Kresic,38.0, Goalkeeper,196.0,96.0,1,1.0,0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
25,52,13443,David Yelldell,41.0, Goalkeeper,194.0,92.0,0(1),0.0,1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36
26,53,91909,Son Heung-Min,30.0," M(CLR),FW",183.0,78.0,1,1.0,0,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.19
