,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,23,21988,Jakub Blaszczykowski,36.0," D(R),M(CR)",175.0,71.0,22(7),22.0,7,1988.0,9.0,1.9,26.1,77.3,1.4,0.6,0.0,7.51
1,24,29400,Robert Lewandowski,34.0, FW,185.0,81.0,34,34.0,0,2881.0,8.0,1.0,21.6,70.6,0.1,0.5,0.1,7.63
2,25,42862,Shinji Kagawa,33.0, M(CL),175.0,68.0,29(2),29.0,2,2423.0,8.0,1.8,37.7,83.2,0.1,1.9,0.2,7.48
3,26,31005,Kevin Großkreutz,34.0," D(LR),M(CLR)",186.0,78.0,26(5),26.0,5,2339.0,7.0,1.3,25.7,76.1,0.4,0.8,0.1,7.25
4,27,11090,Lukasz Piszczek,37.0," D(CR),M(R)",184.0,79.0,32,32.0,0,2800.0,7.0,1.1,46.1,80.6,0.9,2.4,0.0,7.5
5,28,80382,Mario Götze,30.0," M(CLR),FW",176.0,75.0,14(3),14.0,3,1192.0,5.0,2.0,32.6,78.4,1.5,1.1,0.0,7.77
6,29,43364,Marcel Schmelzer,34.0," D(CL),M(L)",180.0,74.0,28,28.0,0,2435.0,4.0,1.1,41.7,73.6,1.1,2.0,0.0,7.2
7,30,77464,Ilkay Gündogan,31.0, M(C),180.0,80.0,22(6),22.0,6,1920.0,3.0,1.2,48.0,84.8,0.5,5.1,0.2,7.56
8,31,70524,Ivan Perisic,33.0," M(CLR),FW",186.0,80.0,8(20),8.0,20,992.0,3.0,0.5,17.0,84.4,0.3,1.0,0.0,6.94
9,32,842,Sebastian Kehl,42.0, M(C),187.0,87.0,21(6),21.0,6,1964.0,3.0,0.6,44.4,80.9,0.0,2.3,0.1,7.14
10,33,22589,Sven Bender,33.0," D(C),M(C)",186.0,79.0,21(3),21.0,3,1591.0,3.0,0.6,37.0,78.9,0.1,2.2,0.0,7.2
11,34,21541,Mats Hummels,33.0, D(C),191.0,94.0,33,33.0,0,2950.0,2.0,0.6,57.8,77.6,0.0,6.8,0.0,7.57
12,35,6587,Antônio da Silva,44.0, AM(R),178.0,76.0,2(3),2.0,3,244.0,1.0,1.8,43.6,80.7,0.8,2.8,0.4,6.97
13,36,25482,Neven Subotic,33.0, D(C),193.0,83.0,25,25.0,0,2206.0,1.0,0.2,63.0,79.4,0.0,7.3,0.0,7.19
14,37,9014,Patrick Owomoyela,42.0, D(R),187.0,87.0,2(9),2.0,9,290.0,1.0,0.4,14.5,80.5,0.2,1.8,0.0,6.6
15,38,101664,Chris Löwe,33.0," D(CL),M(L)",175.0,67.0,6(1),6.0,1,571.0,0.0,1.0,44.3,85.2,1.1,3.9,0.0,7.29
16,39,28839,Felipe Santana,36.0," D(C),DMC",194.0,88.0,10(3),10.0,3,950.0,0.0,0.0,46.7,81.4,0.0,3.1,0.0,6.96
17,40,4461,Florian Kringe,40.0, M(C),187.0,83.0,0(1),0.0,1,16.0,0.0,0.0,8.0,100.0,0.0,1.0,0.0,6.48
18,41,20055,Lucas Barrios,37.0, FW,187.0,83.0,3(15),3.0,15,461.0,0.0,0.2,5.3,72.6,0.1,0.2,0.0,6.58
19,42,34595,Mitchell Langerak,34.0, GK,193.0,81.0,2,2.0,0,180.0,0.0,0.0,26.5,64.2,0.0,8.0,0.0,6.57
20,43,1518,Mohamed Zidan,40.0," AM(C),FW",172.0,71.0,0(2),0.0,2,35.0,0.0,1.0,9.5,73.7,0.5,1.0,0.0,6.0
21,44,91159,Moritz Leitner,29.0, M(CR),174.0,69.0,2(15),2.0,15,492.0,0.0,0.1,16.1,83.6,0.0,0.7,0.1,6.56
22,45,5490,Roman Weidenfeller,42.0, GK,190.0,90.0,32,32.0,0,2880.0,0.0,0.0,25.7,68.7,0.0,8.6,0.0,6.88
