,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,34,31451,Lucas Leiva,35.0," D(C),M(C)",179.0,74.0,21(6),21.0,6,1953.0,4.0,1.9,1.8,0.1,1.0,1.4,0.3,0.0,7.08
1,35,113275,Alberto Moreno,30.0," D(L),M(L)",171.0,65.0,28(4),28.0,4,2548.0,2.9,2.0,0.9,0.0,1.5,1.0,0.2,0.0,7.05
2,36,141414,Brad Smith,28.0," D(L),M(L)",178.0,70.0,3(1),3.0,1,285.0,2.8,0.8,1.8,0.0,3.0,0.5,0.3,0.0,6.33
3,37,107846,Kevin Stewart,29.0, DMC,181.0,73.0,6(1),6.0,1,564.0,2.7,2.1,1.3,0.0,2.0,0.7,0.3,0.0,6.94
4,38,111212,Emre Can,28.0," D(CLR),DMC",186.0,86.0,28(2),28.0,2,2493.0,2.6,2.1,1.2,0.1,1.4,1.3,0.3,0.0,7.05
5,39,69375,Nathaniel Clyne,31.0," D(LR),M(R)",175.0,67.0,33,33.0,0,2970.0,2.5,1.6,0.6,0.3,1.7,0.5,0.2,0.0,6.79
6,40,4511,James Milner,36.0," D(LR),M(CLR)",175.0,70.0,28,28.0,0,2416.0,2.5,1.3,1.7,0.0,0.8,1.9,0.1,0.0,7.21
7,41,68659,Jordan Henderson,32.0," D(C),M(CLR)",182.0,67.0,15(2),15.0,2,1293.0,2.4,1.3,0.6,0.1,1.0,1.0,0.1,0.0,7.14
8,42,136451,Joe Gomez,25.0, D(CLR),188.0,77.0,5,5.0,0,438.0,2.4,2.4,1.8,0.0,3.6,0.6,0.6,0.0,6.86
9,43,94030,Jon Flanagan,29.0, D(LR),181.0,79.0,5,5.0,0,421.0,2.2,1.8,1.4,0.2,3.4,2.6,0.4,0.0,6.69
10,44,96182,Roberto Firmino,31.0," M(CLR),FW",181.0,76.0,24(7),24.0,7,1982.0,2.2,0.5,0.9,0.0,0.4,0.9,0.1,0.0,7.19
11,45,21683,Adam Lallana,34.0, M(CLR),172.0,73.0,23(7),23.0,7,2113.0,2.0,0.7,0.9,0.0,1.2,1.1,0.1,0.0,7.08
12,46,141513,Cameron Brannagan,26.0, M(C),180.0,71.0,1(2),1.0,2,112.0,1.7,1.3,0.0,0.0,0.0,1.3,0.3,0.0,6.71
13,47,3817,Kolo Touré,41.0, D(C),183.0,74.0,9(5),9.0,5,859.0,1.6,1.8,0.1,0.7,3.2,0.4,0.2,0.0,6.76
