,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,28,114845,Abdul Rahman Baba,28.0," D(L),M(L)",180.0,72.0,11(4),11.0,4,1017.0,3.1,1.5,0.9,0.1,2.1,1.3,0.3,0.0,6.75
1,29,25931,César Azpilicueta,33.0," D(CLR),M(R)",178.0,76.0,36(1),36.0,1,3202.0,3.1,2.3,1.1,0.1,2.8,0.8,0.4,0.0,7.03
2,30,8040,Cesc Fàbregas,35.0," M(CL),FW",180.0,77.0,33(4),33.0,4,2899.0,2.8,0.6,1.0,0.0,0.5,2.0,0.2,0.0,7.14
3,31,38128,Nemanja Matic,34.0, DMC,194.0,85.0,28(5),28.0,5,2421.0,2.5,2.0,1.2,0.0,1.4,1.0,0.3,0.0,6.98
4,32,41065,Oscar,31.0, M(CLR),179.0,70.0,20(7),20.0,7,1775.0,2.3,0.5,0.7,0.0,0.8,1.3,0.1,0.0,6.86
5,33,15464,John Obi Mikel,35.0, M(C),188.0,83.0,19(6),19.0,6,1784.0,2.1,1.3,1.3,0.1,1.4,1.3,0.3,0.0,6.68
6,34,15338,Branislav Ivanovic,38.0, D(CR),185.0,80.0,33,33.0,0,2918.0,2.0,1.8,1.0,0.4,2.6,0.9,0.5,0.0,6.88
7,35,312919,Jake Clarke-Salter,25.0, D(C),188.0,70.0,0(1),0.0,1,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
8,36,28191,Ramires,35.0, M(CR),180.0,73.0,7(5),7.0,5,608.0,1.9,1.2,1.8,0.0,0.7,1.7,0.1,0.0,6.57
9,37,23158,Alexandre Pato,33.0," M(CLR),FW",175.0,72.0,1(1),1.0,1,131.0,1.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,6.62
10,38,131999,Matt Miazga,27.0, D(C),191.0,84.0,2,2.0,0,136.0,1.5,1.0,0.5,0.0,4.5,0.5,0.0,0.0,6.35
11,39,106086,Kurt Zouma,27.0, D(CR),190.0,96.0,21(2),21.0,2,1918.0,1.3,1.6,0.4,0.5,5.3,0.3,0.4,0.0,6.87
12,40,44055,Pedro,35.0," M(CLR),FW",169.0,65.0,24(5),24.0,5,2044.0,1.3,0.8,0.8,0.0,0.2,1.0,0.0,0.0,7.03
13,41,29463,Willian,34.0, AM(CLR),174.0,76.0,32(3),32.0,3,2751.0,1.2,0.6,0.8,0.0,0.1,0.8,0.0,0.0,7.2
14,42,317507,Fikayo Tomori,24.0, D(CR),185.0,75.0,0(1),0.0,1,31.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.19
15,43,132838,Kenedy,26.0," D(L),M(LR)",182.0,77.0,4(10),4.0,10,552.0,1.0,0.9,0.4,0.0,0.4,0.7,0.0,0.0,6.65
16,44,11981,Gary Cahill,36.0, D(C),193.0,86.0,21(2),21.0,2,1955.0,1.0,1.6,0.7,0.8,4.9,0.3,1.5,1.0,6.81
17,45,109807,Bertrand Traoré,27.0," AM(R),FW",181.0,73.0,4(6),4.0,6,374.0,0.9,0.2,0.3,0.0,0.3,0.6,0.1,0.0,6.77
18,46,70,John Terry,41.0, D(C),187.0,90.0,24,24.0,0,1991.0,0.9,1.6,0.4,0.5,3.7,0.3,0.8,1.0,6.55
19,47,255777,Ruben Loftus-Cheek,26.0, M(CLR),191.0,88.0,4(9),4.0,9,408.0,0.8,0.4,0.3,0.0,0.3,0.5,0.0,0.0,6.49
20,48,24248,Diego Costa,33.0, FW,188.0,83.0,27(1),27.0,1,2379.0,0.8,0.2,1.5,0.0,0.9,0.5,0.1,0.0,7.08
21,49,33404,Eden Hazard,31.0," M(CLR),FW",175.0,74.0,25(6),25.0,6,2192.0,0.7,0.4,0.5,0.0,0.1,0.5,0.0,0.0,7.11
22,50,18701,Radamel Falcao,36.0, FW,177.0,72.0,1(9),1.0,9,228.0,0.2,0.3,0.7,0.0,0.1,0.2,0.0,0.0,6.27
23,51,23122,Asmir Begovic,35.0, GK,199.0,101.0,15(2),15.0,2,1397.0,0.0,0.0,0.0,0.0,1.1,0.1,0.0,0.0,6.76
24,52,44868,Juan Cuadrado,34.0," D(R),M(CLR),FW",179.0,72.0,0(1),0.0,1,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.36
25,53,23054,Loïc Rémy,35.0," M(LR),FW",185.0,80.0,3(10),3.0,10,285.0,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.0,6.26
26,54,317506,Tammy Abraham,25.0, FW,190.0,80.0,0(2),0.0,2,53.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,5.96
27,55,73798,Thibaut Courtois,30.0, GK,200.0,96.0,23,23.0,0,2020.0,0.0,0.0,0.1,0.0,1.1,0.0,0.0,0.0,6.66
