,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,27,14058,Dimitri Payet,35.0," M(CLR),FW",175.0,77.0,28(3),28.0,3,2597.0,10.0,3.2,45.5,81.8,2.3,2.6,0.5,7.44
1,28,328983,Mattéo Guendouzi,23.0, M(C),185.0,68.0,35(3),35.0,3,3154.0,6.0,0.9,55.1,88.4,0.2,3.1,0.1,6.87
2,29,322668,Amine Harit,25.0," AM(CLR),FW",180.0,67.0,12(11),12.0,11,1168.0,4.0,1.1,28.7,89.4,0.3,0.6,0.0,6.73
3,30,242791,Gerson,25.0, M(CLR),184.0,78.0,29(6),29.0,6,2553.0,4.0,0.9,35.6,90.4,0.1,1.0,0.0,6.89
4,31,104257,Arkadiusz Milik,28.0," AM(C),FW",186.0,80.0,15(8),15.0,8,1419.0,2.0,0.7,15.9,80.3,0.0,0.5,0.0,6.58
5,32,255071,Cengiz Ünder,25.0, AM(CLR),173.0,66.0,25(7),25.0,7,2209.0,2.0,1.1,25.2,79.7,0.8,1.0,0.1,6.82
6,33,397468,Konrad De la Fuente,21.0, AM(L),170.0,63.0,9(7),9.0,7,788.0,2.0,0.6,12.8,82.9,0.3,0.1,0.0,6.52
7,34,319364,Luan Peres,28.0, D(CL),190.0,74.0,29(5),29.0,5,2677.0,2.0,0.5,52.2,88.1,0.3,2.4,0.0,6.8
8,35,323240,Pol Lirola,25.0," D(R),M(LR)",183.0,70.0,19(15),19.0,15,1769.0,2.0,0.8,26.6,82.2,0.6,0.8,0.0,6.48
9,36,410337,Bamba Dieng,22.0," AM(L),FW",178.0,0.0,11(14),11.0,14,976.0,1.0,0.4,7.6,75.1,0.0,0.0,0.1,6.61
10,37,388567,Luis Henrique,20.0, M(LR),181.0,78.0,7(13),7.0,13,695.0,1.0,0.4,9.6,79.7,0.2,0.3,0.0,6.15
11,38,399047,Pape Gueye,23.0, DMC,189.0,79.0,17(11),17.0,11,1528.0,1.0,0.3,34.3,88.4,0.0,1.9,0.0,6.5
12,39,145427,Pau López,27.0, GK,189.0,77.0,29,29.0,0,2610.0,1.0,0.0,41.0,83.6,0.0,4.8,0.0,6.59
13,40,110260,Sead Kolasinac,29.0," D(CL),DMC,M(L)",183.0,85.0,6(8),6.0,8,440.0,1.0,0.3,15.2,79.8,0.0,0.1,0.0,6.05
14,41,231144,Valentin Rongier,27.0," D(R),M(C)",172.0,67.0,25(7),25.0,7,2199.0,1.0,0.5,56.6,90.1,0.1,2.0,0.1,6.85
15,42,99907,Álvaro González,32.0, D(C),182.0,75.0,5(1),5.0,1,451.0,0.0,0.0,62.0,95.4,0.0,3.0,0.0,6.28
16,43,331790,Boubacar Kamara,22.0," D(CL),DMC",184.0,68.0,31(3),31.0,3,2779.0,0.0,0.7,70.1,90.6,0.0,3.2,0.1,6.91
17,44,86513,Cédric Bakambu,31.0," AM(LR),FW",182.0,73.0,5(7),5.0,7,356.0,0.0,0.6,5.3,77.8,0.0,0.1,0.0,6.41
18,45,125262,Darío Benedetto,32.0, FW,177.0,75.0,0(2),0.0,2,52.0,0.0,0.5,6.0,75.0,0.0,0.0,0.0,6.15
19,46,251134,Duje Caleta-Car,26.0, D(C),192.0,89.0,24(2),24.0,2,2062.0,0.0,0.1,69.6,91.9,0.0,5.2,0.0,6.6
20,47,134902,Jordan Amavi,28.0," D(L),M(L)",176.0,70.0,2,2.0,0,130.0,0.0,0.5,34.5,84.1,0.5,1.5,0.0,6.61
21,48,362788,Leonardo Balerdi,23.0, D(C),187.0,85.0,10(7),10.0,7,950.0,0.0,0.1,48.2,91.9,0.0,3.0,0.0,6.52
22,49,302441,Nemanja Radonjic,26.0, M(CLR),185.0,77.0,0(1),0.0,1,17.0,0.0,1.0,10.0,90.0,0.0,0.0,0.0,6.16
23,50,409892,Oussama Targhalline,20.0, Midfielder,0.0,0.0,0(2),0.0,2,4.0,0.0,0.0,3.5,100.0,0.0,0.0,0.0,5.94
24,51,398949,Salim Ben Seghir,19.0, Forward,174.0,57.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
25,52,29545,Steve Mandanda,37.0, GK,185.0,82.0,9,9.0,0,810.0,0.0,0.1,40.2,80.1,0.0,5.6,0.0,6.87
26,53,361822,William Saliba,21.0, D(C),192.0,83.0,36,36.0,0,3240.0,0.0,0.2,84.5,93.1,0.1,2.3,0.0,6.87
