,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,99143,Florian Thauvin,29," M(CLR),FW",179,70,33(3),33,3,2749,8,8,2.0,1.6,1.6,1.5,0.2,1.4,2.2,6.98
1,1,323240,Pol Lirola,25," D(R),M(LR)",183,70,17(2),17,2,1554,2,2,0.5,1.0,1.5,0.8,0.0,0.6,2.0,6.9
2,2,14058,Dimitri Payet,35," M(CLR),FW",175,77,28(5),28,5,2429,7,10,1.4,2.0,1.1,1.4,0.0,0.8,1.6,6.92
3,3,231144,Valentin Rongier,27," D(R),M(C)",172,67,21(5),21,5,1895,1,2,0.7,0.5,1.0,0.9,0.0,0.3,1.3,6.93
4,4,331790,Boubacar Kamara,22," D(CL),DMC",184,68,35,35,0,2905,0,2,0.5,0.7,1.0,1.6,0.0,0.7,1.1,6.94
5,5,134902,Jordan Amavi,28," D(L),M(L)",176,70,10(3),10,3,815,1,0,0.3,0.4,0.9,1.1,0.0,0.7,1.0,6.85
6,6,302441,Nemanja Radonjic,26, M(CLR),185,77,4(8),4,8,394,2,1,1.0,0.5,0.8,0.3,0.2,1.3,1.2,6.43
7,7,115508,Morgan Sanson,28, M(CLR),180,73,10(2),10,2,830,2,3,0.9,1.1,0.8,0.8,0.0,1.1,2.2,6.77
8,8,388567,Luis Henrique,20, M(LR),181,78,6(13),6,13,670,0,5,0.3,0.8,0.7,0.3,0.4,0.2,0.7,6.51
9,9,344198,Michaël Cuisance,23, AM(C),181,74,11(12),11,12,1021,2,1,0.4,0.4,0.6,0.5,0.0,1.5,1.6,6.33
10,10,296342,Saîf-Eddine Khaoui,27, AM(CR),180,68,5(12),5,12,603,2,1,0.6,0.3,0.5,0.5,0.1,0.4,0.9,6.46
11,11,104747,Bouna Sarr,30," D(R),M(CLR)",177,69,0(2),0,2,76,0,0,0.5,0.0,0.5,1.0,0.0,0.0,1.5,6.31
12,12,294149,Olivier Ntcham,26, M(CLR),180,80,2(2),2,2,120,0,0,0.3,0.0,0.5,0.0,0.0,0.5,0.5,6.13
13,13,362788,Leonardo Balerdi,23, D(C),187,85,19(2),19,2,1635,2,0,0.6,0.0,0.5,1.3,0.1,0.5,0.5,6.52
14,14,104257,Arkadiusz Milik,28," AM(C),FW",186,80,14(1),14,1,1224,9,1,3.1,0.5,0.5,1.3,0.3,0.8,2.2,7.06
15,15,383628,Marley Aké,21, Forward,177,0,0(9),0,9,138,0,0,0.4,0.0,0.4,0.6,0.0,0.6,0.4,6.13
16,16,37188,Yuto Nagatomo,36," D(LR),M(LR)",170,68,20(5),20,5,1603,0,1,0.2,0.1,0.4,0.5,0.1,0.4,0.9,6.4
17,17,125262,Darío Benedetto,32, FW,177,75,19(13),19,13,1584,5,3,1.2,0.4,0.3,0.6,0.4,0.7,1.3,6.33
18,18,62108,Hiroki Sakai,32," D(CLR),M(R)",185,78,26(3),26,3,2387,0,1,0.1,0.6,0.3,0.6,0.1,0.4,0.6,6.74
19,19,375340,Lucas Perrin,23, D(C),187,0,3(4),3,4,307,1,0,0.4,0.1,0.3,0.6,0.0,0.1,0.4,6.58
20,20,288883,Maxime Lopez,24, M(CR),167,58,2(2),2,2,135,0,0,0.0,0.3,0.3,0.3,0.0,0.0,0.5,6.16
21,21,399047,Pape Gueye,23, DMC,189,79,22(10),22,10,2058,2,0,0.5,0.2,0.2,1.4,0.0,0.5,1.0,6.55
22,22,99907,Álvaro González,32, D(C),182,75,32,32,0,2834,2,3,0.5,0.2,0.1,0.9,0.1,0.1,0.3,6.64
23,23,251134,Duje Caleta-Car,26, D(C),192,89,32(1),32,1,2816,2,1,0.3,0.2,0.1,0.5,0.0,0.1,0.2,6.71
24,24,93917,Valère Germain,32," AM(CLR),FW",181,75,6(18),6,18,846,3,0,0.4,0.1,0.0,0.8,0.1,0.3,0.5,6.35
25,25,29545,Steve Mandanda,37, GK,185,82,37,37,0,3330,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.41
26,26,410337,Bamba Dieng,22," AM(L),FW",178,0,2(3),2,3,128,0,0,0.2,0.0,0.0,0.4,0.6,0.0,0.6,6.3
27,27,409339,Cheick Souaré,20, Midfielder,170,0,0(1),0,1,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16
28,28,349704,Christopher Rocchia,24, Defender,172,70,0(2),0,2,20,0,0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.1
29,29,35954,Kevin Strootman,32, DMC,186,78,1(10),1,10,224,0,0,0.0,0.3,0.0,0.2,0.0,0.4,0.4,6.25
30,30,19845,Yohann Pelé,39, GK,196,89,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06
