,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,114863,Paulo Dybala,28," AM(CR),FW",177,75,26(3),26,3,2074,10,5,3.4,1.3,1.6,1.7,0.2,1.0,2.4,7.22
1,1,322971,Federico Chiesa,24," M(CLR),FW",175,70,11(3),11,3,868,2,2,2.0,1.2,1.5,1.1,0.1,1.1,1.4,6.94
2,2,44868,Juan Cuadrado,34," D(R),M(CLR),FW",179,72,28(5),28,5,2496,4,4,1.1,1.8,1.4,1.6,0.0,0.5,1.4,7.19
3,3,116609,Adrien Rabiot,27," DMC,M(L)",188,71,28(4),28,4,2294,0,2,0.8,0.7,1.4,0.9,0.1,0.8,1.2,6.82
4,4,122402,Federico Bernardeschi,28," M(CLR),FW",185,77,16(12),16,12,1480,1,2,1.2,0.6,1.1,1.0,0.1,0.5,1.3,6.57
5,5,5583,Cristiano Ronaldo,37," M(L),FW",187,83,0(1),0,1,31,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.98
6,6,338275,Weston McKennie,24," D(C),M(CLR)",185,84,15(6),15,6,1372,3,0,1.1,1.0,1.0,0.2,0.0,0.9,1.0,6.73
7,7,355855,Dejan Kulusevski,22," AM(CR),FW",186,80,5(15),5,15,762,1,3,0.9,0.5,0.9,0.5,0.2,1.2,2.1,6.43
8,8,315369,Dusan Vlahovic,22, FW,190,75,12(3),12,3,1078,7,1,2.9,0.6,0.7,1.3,0.8,1.9,3.7,6.85
9,9,91213,Álvaro Morata,29," AM(L),FW",190,84,26(9),26,9,2312,9,7,1.7,1.3,0.7,2.2,0.6,1.2,2.2,6.83
10,10,273539,Manuel Locatelli,24, M(C),185,75,23(8),23,8,2161,3,4,0.7,0.6,0.6,0.8,0.1,0.5,0.8,6.81
11,11,328990,Moise Kean,22," AM(LR),FW",183,67,12(20),12,20,1091,5,1,0.9,0.2,0.6,0.5,0.4,0.7,1.3,6.33
12,12,100995,Alex Sandro,31," D(CL),M(L)",180,80,17(11),17,11,1776,0,1,0.3,0.8,0.5,1.2,0.0,0.7,0.5,6.57
13,13,284114,Arthur,26, DMC,171,73,11(9),11,9,957,0,0,0.1,0.3,0.5,1.6,0.0,0.2,0.4,6.48
14,14,332268,Luca Pellegrini,23," D(L),M(L)",178,72,15(3),15,3,1117,0,1,0.3,0.7,0.5,1.2,0.0,0.3,0.8,6.59
15,15,107275,Mattia De Sciglio,29," D(CLR),M(LR)",182,78,13(7),13,7,1168,1,2,0.3,1.0,0.5,0.4,0.0,0.2,0.6,6.61
16,16,303657,Rodrigo Bentancur,25, M(C),187,72,13(6),13,6,1157,0,2,0.4,0.6,0.4,0.4,0.0,0.7,0.9,6.65
17,17,252419,Denis Zakaria,25," D(C),DMC",191,81,6(3),6,3,598,1,1,1.0,0.3,0.2,0.4,0.0,0.8,1.2,6.56
18,18,88300,Danilo,31," D(CLR),DMC",184,78,22,22,0,1895,1,1,0.6,0.6,0.2,0.5,0.0,0.2,0.4,6.93
19,19,425080,Fabio Miretti,19, M(C),0,0,4(2),4,2,322,0,0,0.3,0.8,0.2,0.7,0.0,0.0,1.0,6.36
20,20,20664,Leonardo Bonucci,35, D(C),190,85,22(2),22,2,2004,5,1,0.7,0.5,0.2,0.3,0.0,0.0,0.5,6.7
21,21,320374,Matthijs de Ligt,23, D(C),188,89,29(2),29,2,2675,3,1,0.6,0.3,0.1,0.5,0.1,0.1,0.4,6.87
22,22,363936,Kaio Jorge,20, FW,176,64,0(9),0,9,114,0,0,0.6,0.2,0.1,0.6,0.2,0.2,0.4,6.14
23,23,9991,Giorgio Chiellini,38, D(C),187,85,16(5),16,5,1354,0,0,0.2,0.3,0.1,1.0,0.1,0.0,0.3,6.74
24,24,26820,Aaron Ramsey,31, M(CLR),178,76,1(2),1,2,97,0,0,0.0,0.7,0.0,0.3,0.0,0.3,0.3,6.07
25,25,83981,Carlo Pinsoglio,32, Goalkeeper,194,85,0(1),0,1,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
26,26,116207,Daniele Rugani,28, D(C),190,84,9(3),9,3,881,0,0,0.2,0.1,0.0,0.1,0.0,0.2,0.1,6.56
27,27,383628,Marley Aké,21, Forward,177,0,0(4),0,4,73,0,0,0.0,0.0,0.0,0.5,0.0,0.3,0.8,5.9
28,28,395637,Martin Palumbo,20, Midfielder,0,0,0(1),0,1,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86
29,29,425079,Matìas Soulé,19, Midfielder,176,0,0(2),0,2,4,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
30,30,78880,Mattia Perin,29, GK,188,85,5,5,0,406,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.41
31,31,73379,Wojciech Szczesny,32, GK,195,90,33,33,0,2970,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,6.73
