,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,148684,Nicolò Barella,25, AM(C),175,68,36,36,0,2933,3,12,1.9,1.8,1.0,1.4,0.1,1.1,1.6,7.13
1,1,87449,Marcelo Brozovic,29, M(CR),181,68,35,35,0,2951,2,1,0.9,1.0,0.8,0.9,0.0,0.6,1.1,7.13
2,2,25244,Alexis Sánchez,33," M(CLR),FW",169,62,7(20),7,20,863,5,2,1.2,0.7,0.8,0.8,0.3,0.5,0.8,6.62
3,3,70524,Ivan Perisic,33," M(CLR),FW",186,80,35,35,0,2844,8,7,1.3,1.6,0.7,0.2,0.4,0.2,1.4,7.22
4,4,125378,Joaquín Correa,28," AM(CL),FW",189,75,12(14),12,14,1024,6,1,1.3,0.7,0.7,0.6,0.0,0.5,1.1,6.7
5,5,299344,Lautaro Martínez,25, FW,174,72,28(7),28,7,2302,21,3,3.4,0.8,0.6,1.3,0.3,0.7,1.8,7.18
6,6,24845,Edin Dzeko,36, FW,193,80,27(9),27,9,2476,13,5,2.4,1.1,0.5,1.1,0.1,0.9,2.2,7.07
7,7,322153,Denzel Dumfries,26," D(R),M(R)",188,80,21(12),21,12,2028,5,4,1.2,0.8,0.5,1.1,0.1,0.7,1.2,6.81
8,8,110373,Hakan Çalhanoglu,28," M(CLR),FW",178,76,33(1),33,1,2509,7,12,1.9,2.6,0.4,0.8,0.0,0.6,1.3,7.28
9,9,329665,Alessandro Bastoni,23, D(C),190,75,29(2),29,2,2323,1,3,0.3,0.5,0.4,0.9,0.0,0.2,0.7,6.9
10,10,302918,Milan Skriniar,27, D(C),187,80,35,35,0,3150,3,0,0.7,0.3,0.3,0.7,0.1,0.2,0.5,6.82
11,11,12267,Aleksandar Kolarov,36," D(CL),M(L)",187,81,0(3),0,3,38,0,0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,6.22
12,12,136306,Stefano Sensi,27, AM(C),168,62,1(8),1,8,158,0,0,0.3,0.4,0.3,0.6,0.1,0.4,0.7,6.24
13,13,255929,Federico Dimarco,24," D(CL),M(L)",175,75,13(19),13,19,1422,2,2,1.2,1.5,0.3,0.4,0.1,0.3,0.4,6.77
14,14,25008,Arturo Vidal,35, M(CR),180,75,2(26),2,26,715,1,2,0.6,0.4,0.2,0.4,0.0,0.2,0.3,6.41
15,15,64271,Danilo D'Ambrosio,34," D(CLR),M(LR)",180,75,9(11),9,11,990,1,1,0.7,0.1,0.2,0.3,0.1,0.3,0.8,6.69
16,16,136279,Roberto Gagliardini,28, DMC,190,77,6(12),6,12,640,2,2,0.4,0.3,0.2,0.9,0.0,0.4,0.7,6.47
17,17,82399,Stefan de Vrij,30, D(C),189,78,28(2),28,2,2413,0,0,0.7,0.0,0.2,0.2,0.0,0.1,0.2,6.73
18,18,23220,Matteo Darmian,32," D(CLR),M(LR)",182,70,18(7),18,7,1509,2,1,0.3,0.8,0.2,0.7,0.0,0.1,0.6,6.58
19,19,135625,Matías Vecino,31, M(C),187,81,2(15),2,15,363,1,0,0.4,0.3,0.1,0.2,0.0,0.3,0.1,6.33
20,20,27421,Andrea Ranocchia,34, D(C),195,81,3(3),3,3,338,0,0,0.3,0.0,0.0,0.3,0.2,0.0,0.3,6.68
21,21,22466,Felipe Caicedo,34, FW,183,84,0(3),0,3,21,0,0,0.0,0.3,0.0,0.0,0.0,0.7,0.3,6.0
22,22,296723,Ionut Radu,25, GK,188,70,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9
23,23,403803,Martín Satriano,21, FW,187,75,0(4),0,4,34,0,0,0.0,0.3,0.0,0.0,0.0,0.3,0.5,6.07
24,24,429193,Mattia Zanotti,19, Defender,0,0,0(1),0,1,8,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.19
25,25,141726,Robin Gosens,28," D(L),M(CL)",183,76,0(7),0,7,164,0,1,0.6,0.3,0.0,0.3,0.3,0.0,0.4,6.34
26,26,9972,Samir Handanovic,38, GK,193,92,37,37,0,3330,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.79
