,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,23100,Dries Mertens,35," AM(CLR),FW",169,61,28(7),28,7,2566,28,9,4.2,1.6,1.7,1.6,0.5,0.9,1.7,7.76
1,1,83390,Lorenzo Insigne,31," AM(CL),FW",163,59,35(2),35,2,2935,18,9,4.0,1.8,1.6,0.6,0.7,1.3,1.6,7.67
2,2,118169,Piotr Zielinski,28, M(CL),180,75,18(18),18,18,1850,5,7,0.9,1.1,1.4,0.6,0.0,0.8,0.6,6.98
3,3,82438,Allan,31, DMC,173,73,19(10),19,10,1618,1,6,0.5,1.0,1.3,1.1,0.0,0.8,1.3,6.92
4,4,203436,Marko Rog,27, M(C),180,73,2(13),2,13,373,0,0,0.7,0.2,1.2,0.8,0.0,0.4,0.5,6.41
5,5,98631,Nikola Maksimovic,30," D(CR),M(R)",193,82,7(1),7,1,677,1,0,0.1,0.1,1.1,1.1,0.0,0.0,0.1,7.06
6,6,108345,Elseid Hysaj,28," D(LR),M(R)",182,75,34(1),34,1,3032,0,1,0.2,0.5,1.1,0.9,0.1,0.6,0.8,6.91
7,7,13475,Marek Hamsik,35," M(C),FW",183,79,37(1),37,1,3050,12,10,2.3,2.0,1.1,0.8,0.1,1.1,0.9,7.37
8,8,128746,Mirko Valdifiori,36, DMC,185,70,1,1,0,90,0,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,7.13
9,9,40966,Ivan Strinic,35, D(L),186,78,12,12,0,1037,0,2,0.1,0.9,0.8,1.2,0.0,0.7,0.8,7.21
10,10,82062,Faouzi Ghoulam,31, D(L),186,80,26(3),26,3,2379,0,6,0.6,2.0,0.6,0.8,0.1,0.6,0.7,7.04
11,11,76921,Vlad Chiriches,32, D(CR),184,75,13(1),13,1,1124,2,0,0.4,0.2,0.6,0.6,0.0,0.0,0.2,7.06
12,12,106968,Jorginho,30, DMC,180,65,27,27,0,2148,0,3,0.9,1.4,0.4,1.0,0.0,0.6,0.4,7.24
13,13,67835,Omar El Kaddouri,32, AM(CL),185,82,0(5),0,5,39,0,0,0.4,0.2,0.4,0.4,0.0,0.6,0.4,6.12
14,14,294044,Amadou Diawara,25, DMC,183,75,10(8),10,8,1040,0,0,0.3,0.6,0.4,0.6,0.0,0.3,0.4,6.62
15,15,90880,Kalidou Koulibaly,31, D(C),195,89,28,28,0,2472,2,0,0.4,0.2,0.4,0.5,0.1,0.2,0.5,7.22
16,16,67206,José Callejón,35," M(LR),FW",178,73,37,37,0,3149,14,12,2.3,2.1,0.3,1.8,0.4,0.6,1.0,7.42
17,17,2943,Christian Maggio,40," D(R),M(R)",184,79,4(3),4,3,392,0,0,0.1,0.3,0.3,1.0,0.0,0.4,0.4,6.81
18,18,104257,Arkadiusz Milik,28," AM(C),FW",186,80,4(13),4,13,547,5,0,1.3,0.4,0.2,0.4,0.3,0.3,1.5,6.49
19,19,72296,Emanuele Giaccherini,37, M(CLR),167,60,1(15),1,15,286,1,0,0.4,0.1,0.1,0.4,0.1,0.6,0.6,6.11
20,20,12575,Raúl Albiol,37, D(C),187,74,25(1),25,1,2297,0,1,0.3,0.3,0.1,0.4,0.0,0.1,0.1,6.95
21,21,74921,Manolo Gabbiadini,30," AM(CLR),FW",181,75,7(6),7,6,514,3,0,1.8,0.2,0.1,0.6,0.5,0.3,1.3,6.36
22,22,2987,Pepe Reina,40, GK,188,92,37,37,0,3330,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,6.72
23,23,95822,Leonardo Pavoletti,33, FW,188,80,2(4),2,4,194,0,0,1.2,0.2,0.0,0.2,0.2,0.7,1.2,6.3
24,24,128740,Lorenzo Tonelli,32, D(C),183,78,3,3,0,270,2,0,0.7,0.3,0.0,2.0,0.0,0.7,0.7,7.02
25,25,74554,Rafael Cabral,32, GK,186,88,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95
