,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,114863,Paulo Dybala,28," AM(CR),FW",177,75,26(5),26,5,2154,11,7,2.9,1.9,2.2,1.7,0.4,2.1,2.0,7.46
1,1,100995,Alex Sandro,31," D(CL),M(L)",180,80,25(2),25,2,2310,3,4,0.7,1.9,1.8,2.0,0.1,1.4,1.4,7.63
2,2,44868,Juan Cuadrado,34," D(R),M(CLR),FW",179,72,21(9),21,9,2099,2,6,1.2,1.6,1.5,2.7,0.2,1.3,1.5,7.12
3,3,19729,Gonzalo Higuaín,34, FW,186,89,32(6),32,6,2968,24,3,3.5,1.0,1.4,1.0,0.8,1.4,1.8,7.5
4,4,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,16(2),16,2,1470,0,1,0.4,0.8,1.3,2.0,0.2,1.2,1.1,7.08
5,5,5780,Dani Alves,39," D(R),M(CR)",172,70,15(4),15,4,1347,2,2,1.0,1.7,1.1,1.1,0.1,0.9,0.9,7.28
6,6,254692,Emil Audero,25, GK,190,83,1,1,0,90,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.99
7,7,123481,Mario Lemina,29, DMC,184,85,8(11),8,11,896,1,1,0.9,0.4,0.9,0.6,0.1,0.4,0.7,6.66
8,8,242432,Marko Pjaca,27," AM(CL),FW",186,83,3(11),3,11,448,0,0,0.9,0.3,0.9,0.4,0.0,0.8,1.2,6.31
9,9,17108,Hernanes,37, M(C),180,78,8(2),8,2,723,1,0,1.7,0.6,0.7,1.1,0.0,1.2,0.9,7.05
10,10,31991,Tomás Rincón,34, M(CR),177,76,2(11),2,11,301,0,1,0.1,0.2,0.7,0.2,0.0,0.8,0.2,6.43
11,11,29888,Medhi Benatia,35, D(C),189,94,14(1),14,1,1183,1,0,0.6,0.1,0.7,0.7,0.1,0.3,0.0,7.14
12,12,15302,Stephan Lichtsteiner,38," D(R),M(R)",182,72,22(4),22,4,1871,1,2,0.2,0.7,0.5,0.8,0.1,0.7,0.8,6.65
13,13,30226,Miralem Pjanic,32, M(C),178,72,25(5),25,5,2173,5,9,1.7,2.0,0.5,0.9,0.1,0.8,0.9,7.31
14,14,13764,Sami Khedira,35, M(C),189,90,31,31,0,2548,5,4,1.3,1.0,0.5,0.9,0.2,0.6,0.6,7.02
15,15,24088,Mario Mandzukic,36," M(L),FW",190,85,28(6),28,6,2488,7,4,1.6,1.1,0.4,1.3,0.4,0.9,1.3,7.03
16,16,97265,Stefano Sturaro,29, M(CL),181,80,12(9),12,9,1036,0,1,1.0,0.6,0.4,1.3,0.1,0.6,1.2,6.55
17,17,328990,Moise Kean,22," AM(LR),FW",183,67,0(3),0,3,18,1,0,0.3,0.0,0.3,0.3,0.0,0.3,1.0,6.35
18,18,6410,Patrice Evra,41," D(CL),M(L)",174,75,3(3),3,3,247,0,0,0.2,0.0,0.3,0.2,0.0,0.5,0.3,6.67
19,19,20211,Claudio Marchisio,36, M(C),180,74,15(3),15,3,1261,1,2,0.5,0.4,0.3,0.6,0.0,0.7,0.6,6.86
20,20,116207,Daniele Rugani,28, D(C),190,84,11(4),11,4,1077,2,0,0.2,0.1,0.3,0.8,0.1,0.2,0.5,7.13
21,21,9991,Giorgio Chiellini,38, D(C),187,85,20(1),20,1,1638,2,1,0.6,0.2,0.2,1.4,0.0,0.3,0.5,7.12
22,22,20664,Leonardo Bonucci,35, D(C),190,85,26(3),26,3,2406,3,0,0.7,0.3,0.1,0.6,0.1,0.2,0.2,6.93
23,23,6075,Andrea Barzagli,41, D(CR),187,87,17(6),17,6,1527,0,0,0.1,0.1,0.1,0.5,0.0,0.3,0.2,6.7
24,24,3328,Gianluigi Buffon,44, GK,192,84,30,30,0,2656,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68
25,25,76202,Neto,33, GK,190,84,7(1),7,1,675,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.86
26,26,241020,Rolando Mandragora,25, DMC,183,76,0(1),0,1,4,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.07
