,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,40384,Giacomo Bonaventura,33, M(CLR),180,75,19,19,0,1574,3,2,2.5,2.2,3.2,2.4,0.1,2.2,1.7,7.5
1,1,98317,Gerard Deulofeu,28," AM(CLR),FW",177,73,16(1),16,1,1463,4,3,2.2,2.5,2.9,1.3,0.6,1.8,2.7,7.3
2,2,105591,Suso,28," AM(CLR),FW",177,70,33(1),33,1,2820,7,9,2.7,1.9,2.2,2.0,0.2,2.4,1.6,7.21
3,3,115587,Lucas Ocampos,28," M(CLR),FW",187,84,4(8),4,8,535,0,1,1.5,0.5,1.9,1.2,0.1,1.9,1.0,6.72
4,4,58761,M'Baye Niang,27," AM(LR),FW",184,75,13(5),13,5,1123,3,2,1.9,0.8,1.1,1.9,0.4,2.1,2.8,6.55
5,5,18916,José Sosa,37, M(CLR),179,72,15(3),15,3,1243,0,3,1.3,1.3,0.9,1.4,0.1,0.8,0.9,6.79
6,6,29655,Leonel Vangioni,35, D(L),177,73,11(4),11,4,946,0,0,0.4,0.5,0.9,1.5,0.1,0.8,0.3,6.72
7,7,23413,Matías Fernández,36, AM(C),178,72,8(5),8,5,654,1,2,0.6,1.3,0.8,1.0,0.0,0.6,1.0,6.65
8,8,260498,Davide Calabria,25," D(LR),M(R)",177,70,11(1),11,1,988,0,1,0.8,0.9,0.8,0.9,0.0,0.8,0.9,6.98
9,9,32514,Juraj Kucka,35, M(CLR),186,86,23(7),23,7,2078,3,1,1.0,0.7,0.8,1.3,0.1,0.9,0.9,6.76
10,10,273539,Manuel Locatelli,24, M(C),185,75,17(8),17,8,1691,2,0,0.8,0.6,0.7,1.3,0.0,0.7,0.7,6.8
11,11,9974,Riccardo Montolivo,37, M(C),182,79,9,9,0,780,0,0,0.8,1.2,0.7,0.9,0.0,0.7,0.6,6.93
12,12,71687,Carlos Bacca,36, FW,181,77,26(6),26,6,2128,13,3,1.8,0.6,0.5,0.7,1.0,1.0,1.7,6.63
13,13,24605,Keisuke Honda,36, M(CR),182,74,2(6),2,6,220,1,0,0.5,1.4,0.5,0.5,0.0,0.4,0.4,6.52
14,14,23206,Ignazio Abate,35," D(R),M(R)",180,73,22(1),22,1,1925,0,2,0.2,0.9,0.5,0.4,0.1,0.3,0.4,6.8
15,15,31355,Andrea Poli,33, M(CL),182,77,3(10),3,10,380,0,0,0.2,0.4,0.5,0.5,0.0,0.2,0.5,6.28
16,16,129903,Mario Pasalic,27, M(CLR),188,82,20(4),20,4,1762,5,1,1.7,0.8,0.5,0.6,0.1,1.3,1.0,6.67
17,17,67428,Andrea Bertolacci,31, M(C),179,75,9(6),9,6,748,1,0,0.6,1.0,0.3,1.4,0.0,0.8,1.1,6.49
18,18,14040,Luca Antonelli,35," D(L),M(CL)",184,79,3(4),3,4,309,0,0,0.4,0.3,0.3,1.1,0.3,0.1,0.4,6.78
19,19,107275,Mattia De Sciglio,29," D(CLR),M(LR)",182,78,23(2),23,2,2091,0,2,0.4,0.6,0.2,0.4,0.0,0.6,0.5,6.74
20,20,14063,Cristián Zapata,36, D(C),187,82,12(3),12,3,1169,1,0,0.4,0.2,0.2,0.4,0.0,0.3,0.6,6.78
21,21,95872,Gianluca Lapadula,32, FW,178,69,12(15),12,15,1256,8,3,1.6,0.7,0.2,1.1,0.6,0.8,1.1,6.7
22,22,14105,Luiz Adriano,35," AM(CL),FW",184,80,1(6),1,6,121,0,0,0.4,0.1,0.1,0.6,0.1,0.4,1.0,6.06
23,23,103383,Gustavo Gómez,29, D(C),185,86,11(7),11,7,1083,0,0,0.3,0.2,0.1,0.4,0.0,0.0,0.3,6.66
24,24,118158,Alessio Romagnoli,27, D(CL),185,75,27,27,0,2370,1,1,0.5,0.3,0.1,0.6,0.1,0.1,0.2,6.94
25,25,22605,Gabriel Paletta,36, D(C),190,88,30,30,0,2593,2,1,0.7,0.3,0.1,0.6,0.0,0.1,0.2,6.87
26,26,262515,Gianluigi Donnarumma,23, GK,196,90,38,38,0,3420,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.05
27,27,329681,Patrick Cutrone,24, FW,183,75,0(1),0,1,5,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37
