,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,27,105995,Filip Kostic,29.0," M(LR),FW",184.0,84.0,28(3),28.0,3,2525.0,9.0,2.8,33.1,69.7,3.3,1.9,0.0,7.11
1,28,323450,Evan Ndicka,23.0, D(CL),192.0,80.0,32,32.0,0,2858.0,4.0,0.3,57.9,84.2,0.1,2.1,0.0,7.06
2,29,403646,Jesper Lindstrøm,22.0," AM(CR),FW",182.0,66.0,26(3),26.0,3,1996.0,4.0,1.6,18.1,74.5,0.6,0.4,0.0,6.76
3,30,145777,Rafael Borré,27.0, FW,174.0,70.0,28(3),28.0,3,2391.0,4.0,0.9,21.5,72.3,0.1,0.5,0.1,6.79
4,31,344166,Daichi Kamada,26.0," AM(CLR),FW",184.0,76.0,23(9),23.0,9,2146.0,3.0,1.0,26.0,79.4,0.2,0.9,0.1,6.63
5,32,317630,Djibril Sow,25.0, M(C),184.0,77.0,28(3),28.0,3,2422.0,3.0,0.6,39.1,82.9,0.1,2.0,0.1,6.67
6,33,320977,Jens Petter Hauge,22.0, AM(CLR),183.0,75.0,9(17),9.0,17,1031.0,2.0,0.5,15.8,71.8,0.1,0.5,0.0,6.33
7,34,403747,Ansgar Knauff,20.0, M(R),180.0,73.0,8(4),8.0,4,760.0,1.0,0.8,20.5,62.6,0.5,0.2,0.1,6.76
8,35,130897,Christopher Lenz,28.0," D(L),M(L)",181.0,81.0,6(9),6.0,9,659.0,1.0,0.9,26.1,76.2,0.7,1.3,0.0,6.51
9,36,115165,Erik Durm,30.0," D(LR),M(LR)",182.0,70.0,7,7.0,0,478.0,1.0,0.4,28.4,66.8,0.4,0.6,0.0,6.57
10,37,335756,Ragnar Ache,24.0, FW,183.0,81.0,1(12),1.0,12,249.0,1.0,0.2,4.2,60.0,0.2,0.2,0.0,6.2
11,38,333365,Ajdin Hrustic,26.0, M(CLR),183.0,74.0,9(14),9.0,14,960.0,0.0,0.4,25.1,81.8,0.3,1.6,0.0,6.37
12,39,262262,Almamy Touré,26.0," D(CR),M(R)",183.0,81.0,5(5),5.0,5,509.0,0.0,0.0,17.8,72.5,0.0,0.4,0.0,6.28
13,40,329618,Aymen Barkok,24.0, AM(CR),189.0,82.0,2(3),2.0,3,159.0,0.0,0.2,11.8,78.0,0.2,1.0,0.0,6.42
14,41,94934,Danny da Costa,29.0," D(R),M(R)",187.0,87.0,7(4),7.0,4,724.0,0.0,0.2,20.5,67.7,0.3,0.8,0.0,6.31
15,42,373154,Diant Ramaj,21.0, Goalkeeper,189.0,81.0,1,1.0,0,90.0,0.0,0.0,35.0,68.6,0.0,5.0,0.0,7.11
16,43,271856,Gonçalo Paciência,28.0, FW,184.0,81.0,4(14),4.0,14,505.0,0.0,0.3,7.9,68.5,0.0,0.7,0.0,6.31
17,44,35452,Jens Grahl,34.0, GK,192.0,88.0,1,1.0,0,90.0,0.0,0.0,24.0,79.2,0.0,1.0,0.0,5.81
18,45,66424,Kevin Trapp,32.0, GK,189.0,88.0,32,32.0,0,2880.0,0.0,0.0,34.5,61.5,0.0,6.6,0.0,6.67
19,46,402665,Kristijan Jakic,25.0, DMC,181.0,75.0,21(5),21.0,5,1883.0,0.0,0.3,31.5,74.9,0.1,1.3,0.2,6.43
20,47,366558,Tuta,23.0, D(C),185.0,81.0,26,26.0,0,2189.0,0.0,0.2,51.7,79.0,0.0,3.2,0.0,6.75
21,48,16954,Makoto Hasebe,38.0," D(CR),M(CR)",180.0,72.0,12(6),12.0,6,1184.0,0.0,0.2,51.8,86.6,0.0,3.3,0.1,6.57
22,49,83659,Martin Hinteregger,30.0, D(C),186.0,82.0,25(2),25.0,2,2222.0,0.0,0.3,51.4,76.9,0.0,3.2,0.1,6.6
23,50,328269,Sam Lammers,25.0, FW,189.0,77.0,5(10),5.0,10,515.0,0.0,0.1,8.8,62.1,0.0,0.1,0.0,6.24
24,51,65581,Sebastian Rode,31.0," D(R),M(C)",180.0,71.0,10(7),10.0,7,763.0,0.0,0.7,23.9,81.6,0.1,0.9,0.0,6.42
25,52,37940,Stefan Ilsanker,33.0," D(CR),DMC",189.0,85.0,3(9),3.0,9,261.0,0.0,0.0,9.2,80.9,0.0,0.4,0.0,6.18
26,53,69467,Timothy Chandler,32.0," D(R),M(LR)",187.0,84.0,15(2),15.0,2,1218.0,0.0,0.6,23.2,62.4,0.2,1.0,0.0,6.36
