,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,31,108919,Maximilian Arnold,28.0, M(CR),184.0,74.0,28(4),28.0,4,2425.0,3.0,1.0,37.3,83.1,0.5,3.3,0.0,6.76
1,32,61610,Ricardo Rodríguez,30.0," D(CL),M(L)",181.0,78.0,23(1),23.0,1,2019.0,3.0,1.1,51.5,82.2,1.1,5.4,0.0,6.72
2,33,44142,Daniel Didavi,32.0," AM(CR),FW",180.0,77.0,11(7),11.0,7,992.0,2.0,0.9,20.3,78.1,0.1,0.8,0.1,6.57
3,34,96449,Julian Draxler,29.0," AM(CLR),FW",185.0,72.0,12(1),12.0,1,1055.0,2.0,2.1,33.2,82.4,1.2,2.8,0.0,7.09
4,35,93307,Paul-Georges Ntep,30.0," AM(LR),FW",180.0,80.0,5(5),5.0,5,504.0,2.0,0.6,17.5,65.7,0.1,0.9,0.0,6.46
5,36,130899,Yannick Gerhardt,28.0," D(L),M(CL)",184.0,81.0,25(2),25.0,2,2214.0,2.0,0.8,39.0,77.1,0.3,2.3,0.0,6.72
6,37,34323,Bas Dost,33.0, FW,196.0,89.0,1,1.0,0,81.0,1.0,1.0,29.0,48.3,0.0,0.0,0.0,6.88
7,38,20626,Christian Träsch,35.0," D(R),M(C)",180.0,75.0,7(4),7.0,4,696.0,1.0,1.4,37.0,71.3,0.7,1.5,0.1,6.94
8,39,82362,Daniel Caligiuri,34.0," D(R),M(CLR),FW",182.0,80.0,13(3),13.0,3,1112.0,1.0,0.6,27.7,74.3,0.3,1.3,0.0,6.83
9,40,21988,Jakub Blaszczykowski,36.0," D(R),M(CR)",175.0,71.0,20(8),20.0,8,1693.0,1.0,0.7,27.0,76.3,0.3,1.4,0.0,6.71
10,41,301452,Jannes Horn,25.0," D(CL),M(L)",186.0,79.0,10(3),10.0,3,975.0,1.0,0.8,29.3,82.2,0.2,1.6,0.0,6.54
11,42,6255,Mario Gomez,37.0, FW,189.0,89.0,32(1),32.0,1,2854.0,1.0,1.2,20.6,62.6,0.0,0.3,0.0,7.13
12,43,142227,Paul Seguin,27.0," D(R),DMC",185.0,82.0,15(7),15.0,7,1325.0,1.0,0.6,30.9,84.1,0.1,1.2,0.0,6.48
13,44,133959,Riechedly Bazoer,25.0," D(C),DMC",184.0,74.0,12,12.0,0,974.0,1.0,0.5,34.3,82.0,0.2,2.6,0.0,6.38
14,45,100591,Robin Knoche,30.0, D(C),189.0,84.0,21(2),21.0,2,1871.0,1.0,0.2,57.9,82.7,0.0,5.2,0.1,6.92
15,46,71852,Sebastian Jung,32.0, D(R),179.0,72.0,4,4.0,0,296.0,1.0,1.0,29.5,78.0,1.0,2.0,0.0,6.86
16,47,104919,Yunus Malli,30.0," M(CLR),FW",179.0,72.0,13(3),13.0,3,1178.0,1.0,1.1,28.5,71.1,0.7,0.3,0.0,6.72
17,48,22652,Vieirinha,36.0," D(R),M(LR)",172.0,70.0,13(8),13.0,8,1219.0,0.0,1.0,24.9,74.8,0.4,2.0,0.0,6.72
18,49,278721,Borja Mayoral,25.0, FW,182.0,74.0,3(16),3.0,16,375.0,0.0,0.3,8.4,76.7,0.0,0.2,0.1,6.26
19,50,279575,Bruno Henrique,31.0," AM(CLR),FW",183.0,74.0,1(6),1.0,6,179.0,0.0,0.7,7.9,67.3,0.1,0.0,0.0,6.33
20,51,10714,Diego Benaglio,39.0, GK,194.0,89.0,14,14.0,0,1260.0,0.0,0.0,24.3,56.5,0.0,8.1,0.0,6.47
21,52,329624,Hendrik Hansen,27.0, D(C),195.0,82.0,0(1),0.0,1,83.0,0.0,0.0,39.0,66.7,0.0,2.0,0.0,6.5
22,53,80881,Jeffrey Bruma,30.0, D(C),190.0,88.0,20,20.0,0,1718.0,0.0,0.3,48.2,82.6,0.0,4.4,0.0,6.76
23,54,298792,Josip Brekalo,24.0," AM(CLR),FW",175.0,70.0,0(4),0.0,4,76.0,0.0,0.3,8.0,90.6,0.0,1.3,0.0,6.18
24,55,70105,Josuha Guilavogui,32.0," D(C),M(C)",188.0,77.0,17(2),17.0,2,1541.0,0.0,0.6,44.6,82.2,0.1,2.8,0.0,7.12
25,56,329625,Justin Möbius,25.0, Midfielder,179.0,73.0,0(2),0.0,2,46.0,0.0,0.0,2.5,80.0,0.0,0.0,0.0,6.12
26,57,73797,Koen Casteels,30.0, GK,197.0,78.0,20,20.0,0,1800.0,0.0,0.0,31.8,70.2,0.0,8.2,0.0,6.57
27,58,43369,Luiz Gustavo,35.0," D(C),M(C)",187.0,78.0,26(1),26.0,1,2344.0,0.0,0.1,47.2,84.1,0.0,4.8,0.0,6.89
28,59,10154,Marcel Schäfer,38.0," D(L),M(L)",184.0,75.0,2(2),2.0,2,109.0,0.0,0.5,14.0,78.6,0.5,0.8,0.0,6.23
29,60,86173,Philipp Wollscheid,33.0, D(C),194.0,88.0,6(1),6.0,1,541.0,0.0,0.4,58.7,81.0,0.0,4.6,0.1,6.92
30,61,298510,Victor Osimhen,23.0, FW,185.0,78.0,0(2),0.0,2,45.0,0.0,0.5,8.0,75.0,0.0,0.5,0.0,6.18
