,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,300713,Kylian Mbappé,23," AM(LR),FW",178,73,7(1),7,1,618,8,0,4.6,1.5,2.4,0.9,1.5,1.9,2.3,7.97
1,1,50835,Neymar,30," AM(CLR),FW",175,68,8(1),8,1,709,8,7,2.6,2.8,1.8,2.9,0.3,1.7,2.0,8.14
2,2,11119,Lionel Messi,35," AM(CR),FW",170,72,9,9,0,798,5,7,4.8,2.8,4.4,1.6,0.0,1.9,1.9,8.86
3,3,320834,Achraf Hakimi,23," D(LR),M(R)",181,73,8(1),8,1,714,2,1,0.6,1.4,0.7,0.6,0.1,0.6,0.8,7.17
4,4,106894,Juan Bernat,29," D(L),M(CL)",177,67,3(3),3,3,229,1,0,0.3,0.3,0.2,0.0,0.0,0.3,0.2,6.42
5,5,101949,Marquinhos,28," D(CR),DMC",183,75,8(1),8,1,720,1,0,0.9,0.2,0.0,0.3,0.0,0.1,0.2,6.87
6,6,395221,Nuno Mendes,20," D(L),M(L)",176,70,6(3),6,3,582,1,2,0.6,1.2,1.1,0.8,0.2,0.8,1.3,7.1
7,7,299450,Renato Sanches,25, M(CR),176,70,1(5),1,5,189,1,0,0.5,0.3,0.2,0.2,0.0,0.2,0.2,6.45
8,8,313542,Carlos Soler,25, M(CLR),180,76,0(1),0,1,4,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.14
9,9,94891,Danilo Pereira,31," D(C),DMC",188,83,4(3),4,3,398,0,0,0.6,0.1,0.1,0.0,0.1,0.4,0.3,6.66
10,10,294193,Fabián Ruiz,26, M(CL),189,70,2(1),2,1,157,0,0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,6.44
11,11,262515,Gianluigi Donnarumma,23, GK,196,90,9,9,0,810,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.21
12,12,403784,Hugo Ekitike,20, FW,189,0,1(5),1,5,125,0,0,0.3,0.3,0.3,0.7,0.0,0.3,1.2,6.21
13,13,93700,Leandro Paredes,28, DMC,180,75,0(3),0,3,49,0,1,0.0,0.7,0.0,0.3,0.0,0.0,0.0,6.55
14,14,91961,Marco Verratti,29, M(C),165,60,8,8,0,577,0,0,0.0,0.3,1.1,1.5,0.0,1.4,0.9,7.12
15,15,299077,Nordi Mukiele,24," D(CR),M(R)",187,84,2(5),2,5,245,0,1,0.3,0.1,0.1,0.4,0.0,0.1,0.3,6.52
16,16,94868,Pablo Sarabia,30," D(L),M(CLR),FW",174,70,2(4),2,4,170,0,0,0.3,0.8,0.2,0.3,0.3,0.3,0.7,6.35
17,17,247800,Presnel Kimpembe,27, D(C),183,77,6,6,0,540,0,0,0.5,0.2,0.3,1.3,0.2,0.7,0.5,6.88
18,18,9909,Sergio Ramos,36, D(CR),184,82,8(1),8,1,716,0,0,0.2,0.0,0.3,1.0,0.1,0.1,0.1,6.78
19,19,384887,Vitinha,22, M(C),172,64,7(1),7,1,554,0,0,1.1,0.1,0.9,0.6,0.0,1.0,0.9,6.69
20,20,444679,Warren Zaïre-Emery,16, Midfielder,178,0,0(2),0,2,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
