,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,28,591,Gennaro Gattuso,44.0," D(C),M(C)",177.0,77.0,20(2),20.0,2,1495.0,3.6,2.2,2.3,0.0,1.5,1.1,0.4,0.0,6.92
1,29,191,Massimo Ambrosini,45.0, M(C),182.0,72.0,26(4),26.0,4,2281.0,3.4,2.8,2.6,0.1,1.2,1.2,0.4,0.0,7.18
2,30,23206,Ignazio Abate,35.0," D(R),M(R)",180.0,73.0,22(8),22.0,8,2028.0,3.1,1.7,0.6,0.5,2.1,0.3,0.2,0.0,6.99
3,31,500,Alessandro Nesta,46.0, D(C),186.0,80.0,22(1),22.0,1,1891.0,2.4,3.2,0.9,1.2,5.2,0.7,0.9,0.0,7.47
4,32,2579,Andrea Pirlo,43.0, M(C),177.0,68.0,33(1),33.0,1,2951.0,2.1,1.6,1.3,0.0,0.4,0.9,0.3,0.0,7.2
5,33,5869,Luca Antonini,40.0," D(CL),M(L)",182.0,70.0,20(2),20.0,2,1768.0,2.1,3.0,0.7,0.2,3.1,0.1,0.1,0.0,7.19
6,34,28550,Thiago Silva,38.0, D(C),183.0,79.0,33,33.0,0,2921.0,2.1,2.7,1.2,1.3,7.4,0.3,0.8,1.0,7.44
7,35,2247,Daniele Bonera,41.0, D(CR),183.0,84.0,6(1),6.0,1,505.0,1.7,1.4,1.7,0.7,3.3,0.9,0.3,0.0,6.65
8,36,798,Giuseppe Favalli,50.0, DMC,181.0,77.0,15(1),15.0,1,1310.0,1.6,1.9,1.3,1.1,5.7,0.1,0.6,0.0,6.84
9,37,6321,Mathieu Flamini,38.0, M(C),178.0,67.0,14(11),14.0,11,1290.0,1.5,1.4,1.4,0.0,1.2,0.3,0.2,0.0,6.57
10,38,160,Gianluca Zambrotta,45.0, D(CR),181.0,76.0,19(5),19.0,5,1744.0,1.4,1.7,1.4,0.2,2.6,0.7,0.4,0.0,6.73
11,39,546,Massimo Oddo,46.0," D(R),M(R)",182.0,76.0,9(5),9.0,5,910.0,1.0,1.6,0.6,0.6,2.6,0.2,0.3,0.0,6.64
12,40,587,David Beckham,47.0," M(C),FW",183.0,78.0,7(4),7.0,4,667.0,0.9,0.7,1.2,0.1,0.4,0.2,0.2,0.0,6.99
13,41,1690,Clarence Seedorf,46.0, M(C),177.0,80.0,25(4),25.0,4,2221.0,0.8,1.0,0.8,0.0,0.8,0.3,0.0,0.0,7.06
14,42,1792,Ronaldinho,42.0, AM(C),182.0,80.0,34(2),34.0,2,2901.0,0.7,0.4,1.3,0.0,0.0,0.2,0.1,0.0,7.53
15,43,2955,Kakha Kaladze,44.0," D(C),DMC",186.0,76.0,5(1),5.0,1,532.0,0.7,3.0,0.7,0.8,7.5,0.5,0.5,0.0,7.09
16,44,23158,Alexandre Pato,33.0," M(CLR),FW",175.0,72.0,20(3),20.0,3,1804.0,0.7,0.6,0.8,0.0,0.0,0.3,0.0,0.0,7.52
17,45,871,Marek Jankulovski,45.0, D(C),184.0,76.0,5(7),5.0,7,592.0,0.5,1.3,0.4,0.0,1.0,0.3,0.1,0.0,6.43
18,46,4644,Marco Borriello,40.0, FW,180.0,73.0,27(2),27.0,2,2212.0,0.3,0.4,1.7,0.0,0.7,0.2,0.1,0.0,7.17
19,47,8013,Klaas Jan Huntelaar,39.0, FW,186.0,83.0,11(14),11.0,14,1044.0,0.2,0.2,1.2,0.0,0.2,0.1,0.0,0.0,6.48
20,48,5912,Mancini,42.0, Midfielder,183.0,78.0,3(4),3.0,4,271.0,0.1,0.4,0.6,0.0,0.3,0.0,0.0,0.0,6.4
21,49,158,Filippo Inzaghi,49.0, FW,181.0,74.0,4(20),4.0,20,746.0,0.1,0.0,0.6,0.0,0.0,0.3,0.0,0.0,6.39
22,50,83219,Andrea De Vito,30.0, Defender,179.0,74.0,0(1),0.0,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04
23,51,2533,Christian Abbiati,45.0, GK,191.0,92.0,8(1),8.0,1,723.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,6.94
24,52,70576,Gianmarco Zigoni,31.0, Forward,188.0,80.0,0(1),0.0,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
25,53,9956,Marco Storari,45.0, GK,187.0,76.0,7,7.0,0,630.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,6.94
26,54,9868,Dida,48.0, GK,195.0,85.0,23,23.0,0,2067.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,6.88
27,55,70148,Rodney Strasser,32.0, M(C),178.0,80.0,0(1),0.0,1,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21
