,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,30,69778,Kyle Walker,32.0," D(CR),M(R)",178.0,70.0,2,2.0,0,180.0,5.5,0.5,0.5,0.5,2.0,1.5,0.0,0.0,6.92
1,31,31549,Wilson Palacios,38.0, M(C),178.0,71.0,29(4),29.0,4,2533.0,3.9,2.2,1.8,0.0,1.3,0.8,0.2,0.0,7.14
2,32,8194,Tom Huddlestone,35.0, DMC,188.0,80.0,33,33.0,0,2851.0,3.7,2.2,1.7,0.1,2.7,0.8,0.5,0.0,7.48
3,33,11580,Benoit Assou-Ekotto,38.0, D(L),178.0,70.0,29(1),29.0,1,2535.0,2.4,3.5,0.9,0.2,3.6,0.6,0.3,0.0,7.33
4,34,22040,Vedran Corluka,36.0, D(C),192.0,84.0,29,29.0,0,2556.0,2.3,2.2,0.8,0.3,4.1,0.5,0.3,0.0,7.12
5,35,7411,Niko Kranjcar,38.0, M(CL),186.0,84.0,19(5),19.0,5,1661.0,2.3,1.1,1.3,0.0,0.5,1.1,0.1,0.0,7.39
6,36,13812,Gareth Bale,33.0," M(CLR),FW",185.0,81.0,18(5),18.0,5,1707.0,2.2,2.7,1.0,0.0,3.4,0.5,0.1,0.0,7.64
7,37,14805,Younes Kaboul,36.0, D(C),193.0,87.0,8(2),8.0,2,785.0,2.1,2.0,1.5,0.0,4.9,1.2,0.5,0.0,7.05
8,38,112,Jonathan Woodgate,42.0, D(C),188.0,80.0,3,3.0,0,194.0,1.7,1.3,0.7,1.0,5.7,0.3,0.0,0.0,7.05
9,39,4905,Michael Dawson,38.0, D(C),188.0,76.0,25(4),25.0,4,2334.0,1.7,3.3,0.7,0.8,10.0,0.4,0.9,0.0,7.58
10,40,562,Ledley King,41.0," D(L),DMC",188.0,82.0,19(1),19.0,1,1548.0,1.6,2.4,0.5,1.2,6.6,0.2,1.3,0.0,7.21
11,41,3837,Jermaine Jenas,39.0, M(C),180.0,73.0,9(10),9.0,10,932.0,1.6,2.1,0.6,0.0,0.7,0.6,0.2,0.0,6.82
12,42,6162,David Bentley,38.0, D(C),175.0,68.0,11(4),11.0,4,985.0,1.5,0.6,1.2,0.0,0.5,0.6,0.1,0.0,7.19
13,43,20874,Luka Modric,37.0, M(C),172.0,66.0,21(4),21.0,4,1916.0,1.4,2.0,0.7,0.0,0.4,0.8,0.1,0.0,7.3
14,44,6434,Alan Hutton,37.0, D(LR),185.0,72.0,1(7),1.0,7,233.0,1.3,0.9,0.8,0.1,1.6,0.8,0.1,0.0,6.44
15,45,5625,Aaron Lennon,35.0, M(LR),165.0,63.0,20(2),20.0,2,1805.0,1.2,0.9,0.3,0.0,0.4,0.1,0.0,0.0,7.33
16,46,19247,Sebastien Bassong,36.0, D(C),187.0,73.0,25(3),25.0,3,2295.0,1.1,1.7,0.6,0.9,9.0,0.2,0.4,0.0,7.07
17,47,24711,Danny Rose,32.0," D(L),M(L)",173.0,72.0,1,1.0,0,46.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.42
18,48,28112,Giovani dos Santos,33.0," AM(CLR),FW",174.0,71.0,0(1),0.0,1,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09
19,49,7336,Roman Pavlyuchenko,40.0, FW,188.0,80.0,8(8),8.0,8,747.0,0.9,0.4,1.4,0.0,0.2,0.4,0.0,0.0,6.82
20,50,88,Robbie Keane,42.0, FW,176.0,73.0,15(5),15.0,5,1160.0,0.7,0.6,0.3,0.0,0.2,0.4,0.1,0.0,6.76
21,51,2837,Jermain Defoe,39.0," AM(R),FW",171.0,65.0,31(3),31.0,3,2570.0,0.6,0.5,1.3,0.0,0.1,0.1,0.0,0.0,7.1
22,52,3807,Peter Crouch,41.0, FW,201.0,75.0,21(17),21.0,17,2209.0,0.5,0.5,1.2,0.0,1.3,0.2,0.0,0.0,7.27
23,53,23,Eidur Gudjohnsen,44.0," AM(C),FW",185.0,82.0,3(8),3.0,8,383.0,0.3,0.5,0.2,0.0,0.4,0.2,0.0,0.0,6.3
24,54,8180,Ben Alnwick,35.0, GK,188.0,81.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.42
25,55,2813,Carlo Cudicini,49.0, GK,185.0,74.0,6(1),6.0,1,613.0,0.0,0.0,0.0,0.0,1.1,0.1,0.0,0.0,7.28
26,56,10133,Heurelho Gomes,41.0, GK,191.0,91.0,31,31.0,0,2717.0,0.0,0.0,0.1,0.0,1.5,0.0,0.0,0.0,7.21
27,57,36849,Jake Livermore,32.0," D(C),DMC",181.0,91.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
28,58,14171,Jamie O'Hara,36.0, M(C),180.0,72.0,0(2),0.0,2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
29,59,34131,Kyle Naughton,33.0," D(CLR),M(R)",180.0,73.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
