,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,97752,Paul Pogba,29, M(CL),191,84,24(2),24,2,2110,8,3,2.2,1.4,2.9,1.4,0.1,2.7,1.8,7.67
1,1,77350,Rômulo,35," D(R),M(CR)",178,72,3(1),3,1,277,0,0,0.8,0.5,2.0,0.3,0.0,0.3,2.0,6.93
2,2,14167,Carlos Tevez,38," AM(CL),FW",173,75,29(3),29,3,2593,20,7,3.6,1.9,1.9,1.4,0.5,2.0,1.1,7.66
3,3,90000,Roberto Pereyra,31," M(CLR),FW",182,77,27(8),27,8,2281,4,3,0.9,1.2,1.6,1.1,0.2,1.7,1.4,6.88
4,4,125883,Kingsley Coman,26," M(LR),FW",180,76,5(9),5,9,488,0,2,0.9,0.4,1.4,0.9,0.3,0.9,1.1,6.58
5,5,91213,Álvaro Morata,29," AM(L),FW",190,84,11(18),11,18,1321,8,5,1.8,0.7,0.9,1.1,0.5,1.1,1.5,6.74
6,6,20211,Claudio Marchisio,36, M(C),180,74,33(2),33,2,2866,3,6,1.5,1.4,0.8,0.7,0.0,0.8,0.5,7.37
7,7,97265,Stefano Sturaro,29, M(CL),181,80,8(4),8,4,712,1,0,1.3,0.4,0.8,2.4,0.1,1.1,0.4,6.69
8,8,15302,Stephan Lichtsteiner,38," D(R),M(R)",182,72,26(6),26,6,2452,3,5,0.7,0.8,0.8,1.6,0.1,1.2,1.0,6.94
9,9,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,7,7,0,621,0,0,0.9,1.6,0.7,1.0,0.0,1.3,0.6,6.99
10,10,6410,Patrice Evra,41," D(CL),M(L)",174,75,21,21,0,1796,1,2,0.5,1.3,0.7,0.6,0.5,0.7,1.1,7.14
11,11,23547,Angelo Ogbonna,34, D(C),191,86,18(7),18,7,1752,0,0,0.4,0.2,0.6,0.6,0.0,0.2,0.2,6.93
12,12,30582,Sebastian Giovinco,35," AM(C),FW",165,59,2(5),2,5,186,0,0,2.9,0.7,0.6,0.9,0.6,0.9,0.4,6.67
13,13,23043,Simone Padoin,38," D(LR),M(CLR)",179,73,15(11),15,11,1344,0,4,0.3,0.7,0.4,0.8,0.0,0.5,0.4,6.7
14,14,6075,Andrea Barzagli,41, D(CR),187,87,9(1),9,1,769,0,0,0.0,0.2,0.4,0.5,0.0,0.0,0.1,6.92
15,15,9894,Simone Pepe,39, M(C),178,73,1(11),1,11,222,1,1,0.3,0.6,0.3,0.0,0.0,0.1,0.4,6.26
16,16,2579,Andrea Pirlo,43, M(C),177,68,19(1),19,1,1611,4,5,1.3,2.2,0.3,1.1,0.1,0.7,0.1,7.41
17,17,20664,Leonardo Bonucci,35, D(C),190,85,33(1),33,1,3015,3,0,0.7,0.3,0.3,0.6,0.0,0.1,0.4,7.15
18,18,25008,Arturo Vidal,35, M(CR),180,75,23(5),23,5,2088,7,4,1.9,1.3,0.3,1.4,0.1,1.2,0.9,7.34
19,19,9991,Giorgio Chiellini,38, D(C),187,85,27(1),27,1,2447,0,1,0.7,0.4,0.3,1.4,0.0,0.2,0.2,7.37
20,20,25079,Alessandro Matri,38, FW,183,80,4(1),4,1,322,0,0,1.2,1.2,0.2,1.8,1.4,2.6,1.6,6.49
21,21,13361,Fernando Llorente,37, FW,193,90,25(6),25,6,1962,7,1,1.6,0.7,0.2,0.6,0.7,1.6,2.0,6.7
22,22,143992,Federico Mattiello,27, M(LR),182,73,0(2),0,2,25,0,0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,6.38
23,23,3328,Gianluigi Buffon,44, GK,192,84,33,33,0,2970,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.82
24,24,9956,Marco Storari,45, GK,187,76,5,5,0,450,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82
25,25,30635,Martín Cáceres,35," D(CLR),M(R)",180,78,10,10,0,791,1,0,0.8,0.4,0.0,1.0,0.0,0.5,0.6,7.03
26,26,259527,Mattia Vitale,25, Midfielder,180,69,0(2),0,2,26,0,0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,6.17
27,27,12722,Paolo De Ceglie,36," D(L),M(CL)",184,75,1(1),1,1,104,0,0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,6.48
