,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,40384,Giacomo Bonaventura,33, M(CLR),180,75,1,1,0,90,0,0,2.0,1.0,2.0,4.0,0.0,1.0,0.0,6.99
1,1,17491,Urby Emanuelson,36," D(L),M(CLR)",176,68,4(5),4,5,447,0,2,0.8,1.4,1.7,1.1,0.2,1.4,0.9,6.71
2,2,22546,Papu Gómez,34," M(CL),FW",167,68,18(6),18,6,1503,3,2,1.7,1.4,1.5,1.3,0.1,1.2,0.9,6.92
3,3,22486,Boukary Dramé,37," D(L),M(L)",180,78,27(2),27,2,2421,0,3,0.7,0.6,1.2,1.4,0.0,0.8,0.5,7.0
4,4,31104,Vlada Avramov,43, GK,188,80,1,1,0,56,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.59
5,5,141312,Davide Zappacosta,30," D(LR),M(LR)",185,70,27(2),27,2,2260,3,1,0.9,0.6,0.9,0.6,0.2,1.0,1.0,6.67
6,6,31161,Marcelo Estigarribia,35," D(L),M(CLR)",181,71,8(1),8,1,629,1,0,1.6,0.3,0.9,1.8,0.0,2.2,1.8,6.27
7,7,83716,Daniele Baselli,30, M(C),182,70,15(7),15,7,1284,2,2,1.1,0.5,0.8,0.9,0.0,1.1,1.0,6.68
8,8,79498,Marco D'Alessandro,31, M(LR),173,71,9(16),9,16,977,0,1,0.4,0.3,0.8,1.5,0.0,0.7,0.8,6.36
9,9,20596,Maximiliano Moralez,35," M(CLR),FW",160,52,26(4),26,4,2248,5,4,1.8,2.0,0.6,2.2,0.4,1.7,1.4,6.81
10,10,29574,Yohan Benalouane,35, D(CR),185,86,25(2),25,2,2189,1,0,0.6,0.1,0.5,0.8,0.0,0.3,0.2,6.78
11,11,9943,Cristian Raimondi,41," D(R),M(R)",182,78,4(2),4,2,318,0,2,0.3,0.5,0.5,1.0,0.0,0.7,1.3,6.68
12,12,5734,Mauricio Pinilla,38, FW,185,75,12(2),12,2,1031,6,2,2.8,0.7,0.5,3.1,0.4,1.9,2.4,7.11
13,13,109085,Salvatore Molina,30," DMC,M(LR)",177,74,2(2),2,2,176,0,0,0.5,0.8,0.5,2.5,0.0,1.0,0.3,6.65
14,14,14126,Luca Cigarini,36, M(C),175,72,30(3),30,3,2684,0,3,1.3,1.8,0.4,1.5,0.0,0.9,0.8,7.08
15,15,240989,Alberto Grassi,27, DMC,183,75,2(1),2,1,201,0,0,0.7,0.3,0.3,0.7,0.0,0.7,0.7,6.22
16,16,14484,Germán Denis,41, FW,182,87,27(5),27,5,2319,8,0,1.7,1.2,0.3,1.1,0.7,1.8,1.4,6.6
17,17,24175,Carlos Carmona,35, DMC,179,68,32(1),32,1,2809,0,0,0.6,0.6,0.2,1.1,0.0,0.6,0.7,6.62
18,18,14069,Cristiano Del Grosso,39," D(L),M(L)",175,70,9(4),9,4,723,0,1,0.2,0.5,0.2,0.5,0.0,0.2,0.2,6.55
19,19,14137,Guglielmo Stendardo,41, D(C),190,89,23(1),23,1,2092,2,0,0.5,0.1,0.2,1.6,0.1,0.1,0.0,6.94
20,20,6638,Gianpaolo Bellini,42, D(LR),178,75,15,15,0,1280,0,0,0.3,0.4,0.1,0.9,0.0,0.3,0.5,6.69
21,21,30585,Nicolò Cherubin,35, D(CL),188,83,10(3),10,3,1010,0,0,0.2,0.1,0.1,0.9,0.1,0.1,0.1,6.33
22,22,14157,Andrea Masiello,36, D(CR),185,75,12(2),12,2,1105,0,0,0.1,0.4,0.1,1.1,0.1,0.2,0.3,6.51
23,23,85087,Richmond Boakye,29, FW,186,80,8(11),8,11,781,3,0,0.8,0.3,0.1,0.5,0.2,0.5,0.8,6.14
24,24,10930,Giulio Migliaccio,41, DMC,182,72,12(8),12,8,1156,1,0,0.5,0.1,0.1,0.7,0.0,0.4,0.2,6.76
25,25,2863,Rolando Bianchi,39, FW,188,78,3(18),3,18,591,0,0,1.2,0.5,0.0,0.9,0.4,0.3,0.6,6.22
26,26,95504,Marco Sportiello,30, GK,192,87,37,37,0,3330,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,6.84
27,27,52467,Giorgio Frezzolini,46, Goalkeeper,187,81,0(1),0,1,33,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.62
28,28,9937,Giuseppe Biava,45, D(C),180,73,18,18,0,1542,2,0,0.4,0.0,0.0,1.0,0.0,0.0,0.2,7.06
29,29,92329,Leonardo Spinazzola,29," D(LR),M(L)",186,75,0(2),0,2,42,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.92
30,30,1604,Lionel Scaloni,44, D(R),182,80,1(2),1,2,132,0,0,0.7,0.7,0.0,0.7,0.0,0.3,0.0,6.31
31,31,122055,Lorenzo Rosseti,28, Forward,188,77,0(1),0,1,45,0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.04
