,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,25244,Alexis Sánchez,33," M(CLR),FW",169,62,34(1),2953,16,8,4,0,3.5,76.8,0.8,8,7.81,34,1
1,1,4522,Santi Cazorla,37, M(CLR),168,65,33(4),2992,7,11,5,0,2.5,89,0.1,4,7.6,33,4
2,2,13756,Mesut Özil,33, M(CLR),180,76,21(1),1860,4,5,0,0,1.3,88.3,0.2,0,7.57,21,1
3,3,69738,Francis Coquelin,31, M(CLR),176,74,19(3),1663,0,0,5,0,0.2,85.8,2.5,0,7.47,19,3
4,4,30051,Laurent Koscielny,37, D(C),186,75,26(1),2288,3,0,4,0,0.3,88.9,3.2,2,7.4,26,1
5,5,76810,Gabriel Paulista,31, D(CR),185,72,4(2),349,0,1,0,0,0.3,85.4,2.8,0,7.36,4,2
6,6,23072,Nacho Monreal,36," D(CL),M(L)",179,72,26(2),2311,0,1,3,0,0.1,85.6,2.8,0,7.33,26,2
7,7,11367,Mathieu Debuchy,37," D(CR),M(R)",176,76,10,808,1,0,2,0,0.8,79.7,4.5,0,7.24,10,0
8,8,24444,Olivier Giroud,35, FW,192,93,21(6),1867,14,3,5,1,2.6,67.7,3.7,2,7.23,21,6
9,9,39308,Danny Welbeck,31," AM(CLR),FW",185,73,18(7),1667,4,3,3,0,2.3,81.9,1.5,2,7.18,18,7
10,10,125211,Héctor Bellerín,27," D(R),M(R)",178,74,17(3),1562,2,1,5,0,0.3,83.7,0.9,0,7.18,17,3
11,11,84146,Alex Oxlade Chamberlain,29, M(CLR),180,70,17(6),1495,1,1,4,0,1.4,81.4,0.3,2,7.15,17,6
12,12,26820,Aaron Ramsey,31, M(CLR),178,76,23(6),2010,6,6,6,0,2.2,86,0.6,1,7.07,23,6
13,13,6292,Per Mertesacker,37, D(C),198,90,35,3150,0,1,2,0,0.4,89.3,3.2,0,7.07,35,0
14,14,36745,David Ospina,34, GK,183,80,18,1620,0,0,0,0,0,57.5,0.1,0,7.06,18,0
15,15,27550,Kieran Gibbs,32," D(L),M(L)",181,73,18(4),1658,0,3,3,0,0.5,81.7,1.4,1,7.06,18,4
16,16,124316,Calum Chambers,27," D(CR),DMC",182,66,17(6),1571,1,1,7,1,0.3,82.8,2,0,7.0,17,6
17,17,42686,Jack Wilshere,30, M(CLR),172,68,9(5),732,2,1,4,0,1.3,84.2,0.2,1,6.84,9,5
18,18,1443,Mikel Arteta,40, M(C),183,64,6(1),450,0,1,1,0,0.3,93.8,1.1,0,6.73,6,1
19,19,6321,Mathieu Flamini,38, M(C),178,67,15(8),1456,1,1,3,0,0.3,91.3,1,0,6.73,15,8
20,20,845,Tomas Rosicky,41, M(CR),178,65,5(10),576,2,1,1,0,0.7,86.3,0.6,0,6.69,5,10
21,21,13796,Theo Walcott,33," M(CLR),FW",176,68,4(10),442,5,0,0,0,1.6,87.4,0.1,1,6.61,4,10
22,22,102248,Emiliano Martínez,30, GK,195,88,3(1),301,0,0,0,0,0,54.3,0,0,6.46,3,1
23,23,73379,Wojciech Szczesny,32, GK,195,90,17,1499,0,0,1,0,0,62.3,0.3,0,6.46,17,0
24,24,122294,Chuba Akpom,26, FW,183,70,0(3),27,0,0,0,0,0.7,80,0.7,0,6.44,0,3
25,25,83304,Yaya Sanogo,29, FW,191,74,2(1),140,0,0,0,0,2.7,62.2,1.7,0,6.42,2,1
26,26,6040,Lukas Podolski,37," AM(CLR),FW",182,80,0(7),99,0,0,0,0,1.3,87.8,0.4,0,6.32,0,7
27,27,95977,Joel Campbell,30," AM(LR),FW",178,71,0(4),39,0,0,0,0,0,82.9,0,0,6.24,0,4
28,28,255169,Ainsley Maitland-Niles,25," D(LR),M(CLR)",177,71,0(1),1,0,0,0,0,0,0,0,0,6.0,0,1
