,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,26,88526,Casemiro,30.0, DMC,185.0,84.0,35,35.0,0,3091.0,2.7,1.9,2.5,0.1,1.9,1.7,0.3,0.0,7.47
1,27,71182,James Rodríguez,31.0," AM(CLR),FW",180.0,75.0,5(3),5.0,3,419.0,2.1,0.4,0.6,0.0,0.1,0.8,0.0,0.0,6.91
2,28,106883,Daniel Carvajal,30.0, D(R),173.0,73.0,31,31.0,0,2741.0,2.1,1.2,1.4,0.2,1.1,0.6,0.5,0.0,7.18
3,29,106875,Nacho,32.0, D(CLR),180.0,76.0,4(2),4.0,2,438.0,1.8,2.0,1.5,0.2,2.5,0.7,0.5,0.0,7.14
4,30,337879,Éder Militão,24.0, D(CR),186.0,78.0,10(5),10.0,5,1020.0,1.7,1.3,1.2,0.8,2.7,0.5,0.4,0.0,6.85
5,31,31772,Toni Kroos,32.0, M(C),183.0,76.0,31(4),31.0,4,2656.0,1.6,0.7,0.8,0.0,0.4,1.5,0.0,0.0,7.2
6,32,9909,Sergio Ramos,36.0, D(CR),184.0,82.0,35,35.0,0,3017.0,1.3,1.4,1.5,0.4,2.8,0.6,0.3,0.0,7.07
7,33,296337,Ferland Mendy,27.0," D(L),M(L)",180.0,73.0,19(6),19.0,6,1806.0,1.3,0.9,1.0,0.2,1.0,0.2,0.2,0.0,7.01
8,34,144511,Lucas Vázquez,31.0," D(R),M(R)",173.0,70.0,8(10),8.0,10,841.0,1.3,0.6,1.4,0.1,0.3,0.8,0.0,0.0,6.66
9,35,20241,Marcelo,34.0," D(L),M(L)",174.0,75.0,15,15.0,0,1299.0,1.3,1.2,0.5,0.1,1.2,1.3,0.1,0.0,7.15
10,36,317354,Álvaro Odriozola,26.0, D(R),176.0,66.0,4,4.0,0,344.0,1.3,0.5,1.8,0.3,1.5,0.8,0.0,0.0,6.49
11,37,20874,Luka Modric,37.0, M(C),172.0,66.0,22(9),22.0,9,1998.0,1.2,0.7,1.0,0.0,0.3,0.8,0.1,0.0,7.01
12,38,344644,Federico Valverde,24.0, M(CLR),182.0,78.0,21(12),21.0,12,1906.0,1.2,0.6,0.8,0.0,0.4,0.7,0.1,0.0,6.73
13,39,93206,Raphaël Varane,29.0, D(C),191.0,81.0,32,32.0,0,2823.0,0.9,1.0,0.7,0.6,3.7,0.3,0.5,0.0,6.98
14,40,337782,Vinícius Júnior,22.0," AM(L),FW",176.0,73.0,12(17),12.0,17,1354.0,0.9,0.1,0.7,0.0,0.0,0.8,0.0,0.0,6.66
15,41,82989,Isco,30.0," M(CLR),FW",176.0,79.0,15(8),15.0,8,1190.0,0.6,0.3,0.7,0.0,0.1,0.4,0.0,0.0,6.7
16,42,13812,Gareth Bale,33.0," M(CLR),FW",185.0,81.0,12(4),12.0,4,1092.0,0.6,0.4,1.0,0.0,0.4,0.7,0.1,0.0,6.82
17,43,14296,Karim Benzema,34.0, FW,185.0,81.0,36(1),36.0,1,3155.0,0.5,0.2,0.6,0.0,0.8,0.4,0.1,0.0,7.44
18,44,137467,Marco Asensio,26.0," AM(CLR),FW",182.0,76.0,3(6),3.0,6,334.0,0.4,0.1,0.2,0.0,0.4,0.3,0.0,0.0,6.79
19,45,33404,Eden Hazard,31.0," M(CLR),FW",175.0,74.0,14(2),14.0,2,1088.0,0.4,0.4,0.8,0.0,0.0,0.8,0.0,0.0,7.3
20,46,347862,Rodrygo,21.0, AM(CLR),174.0,64.0,12(7),12.0,7,1023.0,0.3,0.5,0.4,0.0,0.2,1.0,0.0,0.0,6.72
21,47,317541,Brahim Díaz,23.0, AM(CLR),171.0,59.0,0(6),0.0,6,60.0,0.2,0.0,0.2,0.0,0.0,0.3,0.0,0.0,6.08
22,48,315755,Luka Jovic,24.0, FW,182.0,85.0,4(13),4.0,13,422.0,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,6.35
23,49,92516,Alphonse Areola,29.0, GK,195.0,94.0,4,4.0,0,360.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,6.59
24,50,323236,Mariano Díaz,29.0, FW,180.0,76.0,0(5),0.0,5,42.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,6.07
25,51,73798,Thibaut Courtois,30.0, GK,200.0,96.0,34,34.0,0,3060.0,0.0,0.1,0.0,0.0,0.6,0.1,0.0,0.0,6.84
