,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,144711,Leroy Sané,26," M(CLR),FW",183,80,27(5),27,5,2423,10,15,1.8,1.8,2.7,0.8,0.2,2.0,2.5,7.54
1,1,14260,Sergio Agüero,34," AM(CL),FW",173,70,22(3),22,3,1969,21,6,3.8,1.6,2.2,0.7,0.6,1.7,2.2,7.81
2,2,97692,Raheem Sterling,27," M(CLR),FW",170,69,29(4),29,4,2593,18,11,2.6,1.7,1.9,1.8,0.6,1.8,2.0,7.55
3,3,73084,Kevin De Bruyne,31," M(CLR),FW",181,68,36(1),36,1,3085,8,16,2.5,2.9,1.7,0.9,0.1,1.6,1.7,7.8
4,4,27213,Fabian Delph,32," D(L),M(CL)",174,60,21(1),21,1,1746,1,2,0.5,0.5,1.4,0.8,0.0,0.5,0.9,7.16
5,5,14102,David Silva,36," M(CLR),FW",170,67,28(1),28,1,2437,9,11,1.9,2.1,1.3,1.2,0.1,1.0,1.1,7.58
6,6,77464,Ilkay Gündogan,31, M(C),180,80,15(15),15,15,1510,4,1,1.2,0.7,0.9,0.6,0.0,0.7,1.1,6.73
7,7,136741,Bernardo Silva,28," M(CLR),FW",173,64,15(20),15,20,1520,6,4,0.7,0.9,0.8,0.8,0.0,0.7,0.8,6.79
8,8,279379,Gabriel Jesus,25," AM(LR),FW",175,73,19(10),19,10,1673,13,3,1.9,0.7,0.8,0.6,0.5,0.9,1.5,7.05
9,9,69778,Kyle Walker,32," D(CR),M(R)",178,70,32,32,0,2787,0,6,0.4,0.9,0.8,0.6,0.1,0.6,1.0,7.05
10,10,19119,Fernandinho,37," D(CR),DMC",179,67,33(1),33,1,2885,5,3,1.4,0.6,0.6,0.8,0.0,0.6,1.0,7.44
11,11,331254,Phil Foden,22," AM(CLR),FW",171,70,0(5),0,5,45,0,1,0.0,0.4,0.6,0.6,0.0,0.0,0.4,6.3
12,12,105962,Benjamin Mendy,28," D(L),DMC,M(L)",185,85,4(3),4,3,362,0,1,0.7,1.3,0.4,0.1,0.0,0.9,0.4,6.87
13,13,14053,Yaya Touré,39, M(C),188,90,1(9),1,9,228,0,2,0.5,0.7,0.4,0.0,0.0,0.1,0.1,6.5
14,14,273257,Oleksandr Zinchenko,25," D(L),M(CLR)",175,64,6(2),6,2,533,0,0,0.6,1.0,0.4,0.1,0.3,0.3,0.3,7.11
15,15,88300,Danilo,31," D(CLR),DMC",184,78,13(10),13,10,1342,3,2,0.8,0.2,0.3,0.4,0.0,0.2,0.6,6.91
16,16,122117,Aymeric Laporte,28, D(CL),191,86,9,9,0,807,0,0,0.3,0.2,0.3,0.4,0.0,0.0,0.2,7.09
17,17,68852,Eliaquim Mangala,31, D(C),188,84,4(5),4,5,483,0,0,0.1,0.1,0.2,0.0,0.0,0.6,0.1,6.57
18,18,101374,John Stones,28, D(CR),188,70,16(2),16,2,1306,0,0,0.6,0.0,0.2,0.1,0.0,0.3,0.3,6.89
19,19,317541,Brahim Díaz,23, AM(CLR),171,59,0(5),0,5,50,0,0,0.6,0.0,0.2,0.8,0.0,0.4,0.8,6.08
20,20,10136,Vincent Kompany,36, D(C),193,85,17,17,0,1397,1,1,0.5,0.2,0.2,0.1,0.0,0.1,0.4,7.04
21,21,75691,Nicolás Otamendi,34, D(C),183,81,33(1),33,1,2968,4,0,0.9,0.4,0.1,0.6,0.0,0.0,0.6,7.13
22,22,121774,Ederson,29, GK,188,86,37,37,0,3197,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,6.68
23,23,14199,Claudio Bravo,39, GK,184,80,2(1),2,1,225,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.83
24,24,347340,Lukas Nmecha,23," AM(CR),FW",185,80,0(2),0,2,14,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.98
