,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,28,14176,Nuri Sahin,34.0, M(C),180.0,73.0,6(1),6.0,1,544.0,3.7,2.9,1.1,0.3,0.9,1.6,0.0,0.0,7.44
1,29,22589,Sven Bender,33.0," D(C),M(C)",186.0,79.0,14(6),14.0,6,1253.0,3.0,2.2,1.4,0.1,1.1,1.5,0.2,0.0,6.97
2,30,842,Sebastian Kehl,42.0, M(C),187.0,87.0,20(1),20.0,1,1695.0,2.7,1.9,1.5,0.1,1.2,1.6,0.2,0.0,6.82
3,31,22210,Sokratis Papastathopoulos,34.0, D(CR),186.0,85.0,19(2),19.0,2,1727.0,2.6,1.6,1.5,0.9,3.8,0.9,0.3,0.0,7.17
4,32,21541,Mats Hummels,33.0, D(C),191.0,94.0,23(1),23.0,1,2032.0,2.5,2.2,0.7,0.7,4.8,1.1,0.6,0.0,7.6
5,33,43364,Marcel Schmelzer,34.0," D(CL),M(L)",180.0,74.0,22,22.0,0,1920.0,2.5,1.8,1.3,0.2,2.7,1.0,0.1,0.0,7.16
6,34,11090,Lukasz Piszczek,37.0," D(CR),M(R)",184.0,79.0,19(3),19.0,3,1654.0,2.2,1.8,0.5,0.4,1.8,0.6,0.1,0.0,6.79
7,35,25482,Neven Subotic,33.0, D(C),193.0,83.0,24(4),24.0,4,2275.0,2.2,2.0,1.3,0.9,4.4,0.4,0.3,0.0,7.12
8,36,115165,Erik Durm,30.0," D(LR),M(LR)",182.0,70.0,18,18.0,0,1585.0,1.9,2.8,1.1,0.3,2.2,0.8,0.2,0.0,6.91
9,37,110182,Matthias Ginter,28.0," D(CR),DMC",191.0,86.0,9(5),9.0,5,840.0,1.9,1.7,1.0,0.4,2.1,0.6,0.1,1.0,6.76
10,38,28421,Henrikh Mkhitaryan,33.0," M(CLR),FW",177.0,75.0,21(7),21.0,7,1921.0,1.9,1.3,1.0,0.0,0.3,1.6,0.1,0.0,7.33
11,39,80994,Kevin Kampl,31.0, M(CLR),178.0,66.0,8(5),8.0,5,723.0,1.8,0.9,1.6,0.1,0.3,1.1,0.0,0.0,6.69
12,40,5513,Oliver Kirch,40.0," D(R),M(C)",182.0,76.0,5(1),5.0,1,434.0,1.8,1.3,1.2,0.2,1.7,1.0,0.2,0.0,7.05
13,41,77464,Ilkay Gündogan,31.0, M(C),180.0,80.0,22(1),22.0,1,1911.0,1.7,1.7,0.9,0.0,0.4,2.3,0.2,0.0,7.16
14,42,41330,Marco Reus,33.0," M(CLR),FW",180.0,71.0,18(2),18.0,2,1571.0,1.5,0.9,1.4,0.0,0.6,1.0,0.1,0.0,7.54
15,43,119563,Milos Jojic,30.0, M(CLR),177.0,79.0,5(5),5.0,5,513.0,1.3,0.5,1.6,0.0,0.2,1.4,0.0,0.0,6.46
16,44,31005,Kevin Großkreutz,34.0," D(LR),M(CLR)",186.0,78.0,12(5),12.0,5,1047.0,1.2,0.8,0.8,0.0,0.4,0.9,0.1,0.0,6.48
17,45,238732,Mitsuru Maruoka,26.0, Midfielder,173.0,64.0,0(1),0.0,1,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.44
18,46,21988,Jakub Blaszczykowski,36.0," D(R),M(CR)",175.0,71.0,6(7),6.0,7,599.0,0.9,0.8,0.5,0.0,0.4,0.9,0.2,0.0,6.67
19,47,24420,Adrián Ramos,36.0, FW,184.0,78.0,6(12),6.0,12,712.0,0.8,0.1,0.9,0.0,0.4,0.3,0.0,0.0,6.5
20,48,262879,Jeremy Dudziak,27.0," D(LR),M(CL)",176.0,70.0,0(3),0.0,3,60.0,0.7,0.7,0.0,0.0,0.3,0.3,0.0,0.0,6.62
21,49,44120,Pierre-Emerick Aubameyang,33.0," M(CLR),FW",187.0,80.0,31(2),31.0,2,2723.0,0.6,0.5,1.1,0.0,0.3,0.7,0.1,0.0,7.07
22,50,42862,Shinji Kagawa,33.0, M(CL),175.0,68.0,23(5),23.0,5,1880.0,0.6,0.4,0.8,0.0,0.1,0.4,0.0,0.0,6.78
23,51,70141,Ciro Immobile,32.0, FW,185.0,78.0,9(15),9.0,15,955.0,0.2,0.2,0.4,0.0,0.3,0.3,0.0,0.0,6.36
24,52,115163,Jonas Hofmann,30.0," D(R),M(CLR)",176.0,73.0,0(2),0.0,2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94
25,53,110185,Joseph-Claude Gyau,30.0," D(R),M(LR)",175.0,75.0,0(1),0.0,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43
26,54,34595,Mitchell Langerak,34.0, GK,193.0,81.0,9,9.0,0,810.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,6.35
27,55,5490,Roman Weidenfeller,42.0, GK,190.0,90.0,25,25.0,0,2250.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.4
