,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,24,5780,Dani Alves,39.0," D(R),M(CR)",172.0,70.0,29(1),29.0,1,2524.0,4.1,1.5,1.8,0.2,1.0,1.4,0.2,0.0,7.37
1,25,44721,Sergio Busquets,34.0, DMC,189.0,76.0,29(4),29.0,4,2492.0,2.9,1.5,0.8,0.1,0.7,1.2,0.2,0.0,7.24
2,26,7415,Javier Mascherano,38.0," D(C),M(C)",174.0,73.0,26(2),26.0,2,2208.0,2.9,1.6,0.8,0.3,1.5,0.6,0.4,0.0,7.12
3,27,91387,Martín Montoya,31.0," D(LR),M(R)",175.0,73.0,6(2),6.0,2,588.0,2.4,1.6,1.0,0.3,0.8,0.8,0.0,0.0,7.02
4,28,13471,Adriano,37.0," D(CLR),M(L)",172.0,75.0,10(6),10.0,6,953.0,2.3,1.6,1.5,0.1,1.1,0.4,0.1,0.0,7.11
5,29,44288,Jordi Alba,33.0," D(L),M(L)",170.0,68.0,27,27.0,0,2335.0,2.1,1.7,0.8,0.1,2.1,0.7,0.1,2.0,7.22
6,30,12712,Gerard Piqué,35.0, D(C),194.0,85.0,26(1),26.0,1,2385.0,2.1,2.2,0.9,0.9,4.4,0.4,0.5,0.0,7.43
7,31,83686,Marc Bartra,31.0," D(CR),DMC",184.0,70.0,11(3),11.0,3,1036.0,2.1,2.4,0.5,0.6,2.7,0.6,0.4,0.0,7.51
8,32,9486,Andrés Iniesta,38.0, M(CL),171.0,68.0,19(5),19.0,5,1590.0,1.6,0.4,0.5,0.0,0.4,0.3,0.0,0.0,6.96
9,33,74533,Douglas,32.0," D(R),M(R)",171.0,70.0,1(1),1.0,1,100.0,1.5,1.5,1.0,0.0,0.5,0.0,0.0,0.0,6.52
10,34,106590,Rafinha,30.0, M(CLR),174.0,71.0,13(11),13.0,11,1152.0,1.5,0.4,0.5,0.0,0.5,0.4,0.2,0.0,6.8
11,35,5881,Jeremy Mathieu,38.0, D(CL),189.0,82.0,23(5),23.0,5,2105.0,1.4,2.4,0.5,0.6,2.7,0.4,0.4,0.0,7.13
12,36,50835,Neymar,30.0," AM(CLR),FW",175.0,68.0,29(4),29.0,4,2573.0,1.3,0.3,1.0,0.0,0.2,0.5,0.0,0.0,7.96
13,37,22732,Ivan Rakitic,34.0, M(C),184.0,78.0,23(9),23.0,9,2037.0,1.2,0.9,0.6,0.1,0.4,0.4,0.1,0.0,7.11
14,38,90782,Sergi Roberto,30.0," D(R),M(CR)",178.0,68.0,4(8),4.0,8,507.0,1.2,1.0,0.4,0.0,0.2,0.6,0.1,0.0,6.7
15,39,11119,Lionel Messi,35.0," AM(CR),FW",170.0,72.0,37(1),37.0,1,3375.0,0.7,0.2,0.7,0.0,0.0,0.3,0.0,0.0,8.84
16,40,2302,Xavi,42.0, DMC,170.0,68.0,19(12),19.0,12,1779.0,0.7,0.5,0.2,0.0,0.2,0.4,0.0,0.0,7.11
17,41,22221,Luis Suárez,35.0," AM(CLR),FW",182.0,86.0,25(2),25.0,2,2180.0,0.6,0.1,0.9,0.0,0.6,0.1,0.1,0.0,7.69
18,42,44055,Pedro,35.0," M(CLR),FW",169.0,65.0,15(20),15.0,20,1531.0,0.5,0.3,0.7,0.0,0.1,0.3,0.1,0.0,6.76
19,43,143158,Munir El Haddadi,27.0," AM(LR),FW",175.0,69.0,7(3),7.0,3,463.0,0.5,0.5,0.5,0.0,0.3,0.7,0.0,0.0,6.49
20,44,135242,Sandro Ramírez,27.0," AM(LR),FW",175.0,71.0,0(7),0.0,7,145.0,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.0,6.52
21,45,14199,Claudio Bravo,39.0, GK,184.0,80.0,37,37.0,0,3330.0,0.1,0.0,0.0,0.0,0.4,0.1,0.0,0.0,6.86
22,46,91254,Jordi Masip,33.0, GK,180.0,76.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75
23,47,10209,Thomas Vermaelen,36.0, D(CL),183.0,80.0,1,1.0,0,63.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,6.84
