,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,105995,Filip Kostic,29," M(LR),FW",184,84,33(1),33,1,2961,6,10,1.8,1.4,1.7,1.1,0.1,1.4,1.7,7.26
1,1,101735,Ante Rebic,29," AM(CLR),FW",185,78,23(5),23,5,1985,9,4,2.2,1.2,1.7,0.8,0.6,2.7,2.7,6.89
2,2,262262,Almamy Touré,26," D(CR),M(R)",183,81,6(1),6,1,520,0,0,0.3,0.1,1.6,0.1,0.0,0.0,0.3,7.03
3,3,35433,Marco Fabián,33," AM(CR),FW",170,64,1,1,0,63,0,0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,6.52
4,4,236544,Sébastien Haller,28, FW,190,82,23(6),23,6,2181,15,9,1.9,1.3,1.0,1.5,0.7,1.7,3.0,7.55
5,5,300318,Mijat Gacinovic,27, M(CLR),175,67,16(13),16,13,1623,0,1,0.7,0.7,0.9,1.4,0.1,0.7,1.1,6.47
6,6,65581,Sebastian Rode,31," D(R),M(C)",180,71,12,12,0,931,0,0,0.3,1.5,0.9,0.8,0.0,0.4,1.3,7.1
7,7,94934,Danny da Costa,29," D(R),M(R)",187,87,34,34,0,3035,2,4,0.6,1.0,0.8,0.6,0.4,0.7,1.3,6.85
8,8,315755,Luka Jovic,24, FW,182,85,25(7),25,7,2249,17,5,3.0,0.8,0.8,1.3,0.5,1.4,2.3,7.0
9,9,79522,Taleb Tawatha,30," D(L),M(L)",176,81,1(2),1,2,125,0,0,0.0,0.0,0.7,0.7,0.0,0.3,1.0,6.25
10,10,271856,Gonçalo Paciência,28, FW,184,81,4(7),4,7,388,3,1,1.7,0.4,0.5,1.0,0.2,1.1,1.4,6.67
11,11,19087,Jonathan de Guzmán,35, M(CLR),173,70,17(11),17,11,1564,3,6,0.8,1.3,0.5,0.6,0.1,0.6,1.0,6.79
12,12,83659,Martin Hinteregger,30, D(C),186,82,14,14,0,1144,1,0,0.8,0.2,0.4,0.7,0.0,0.4,0.3,6.91
13,13,23199,David Abraham,36, D(C),188,83,17,17,0,1422,0,0,0.3,0.3,0.4,0.5,0.0,0.1,0.3,6.75
14,14,94885,Jetro Willems,28," D(L),DMC,M(L)",169,65,7(16),7,16,720,0,1,0.2,0.9,0.3,0.3,0.0,0.7,0.5,6.31
15,15,295838,Allan,25, DMC,176,75,2(2),2,2,175,0,0,0.5,0.3,0.3,1.3,0.0,0.3,0.8,6.3
16,16,249960,Lucas Torró,28, DMC,190,77,6(2),6,2,561,0,0,0.6,0.3,0.3,0.9,0.0,0.6,0.6,6.97
17,17,323450,Evan Ndicka,23, D(CL),192,80,24(3),24,3,2302,1,1,0.5,0.1,0.2,0.3,0.0,0.4,1.1,6.74
18,18,22418,Gelson Fernandes,36, DMC,179,70,28,28,0,2236,1,0,0.1,0.1,0.2,0.2,0.0,0.5,0.5,6.64
19,19,16954,Makoto Hasebe,38," D(CR),M(CR)",180,72,28,28,0,2520,0,0,0.1,0.3,0.2,1.1,0.0,0.2,0.3,6.87
20,20,99989,Branimir Hrgota,29," AM(CLR),FW",185,76,0(1),0,1,4,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.97
21,21,126948,Carlos Salcedo,29, D(CR),183,85,6,6,0,461,0,0,0.5,0.0,0.0,0.3,0.0,0.2,0.7,6.58
22,22,132348,Danny Blum,31," AM(LR),FW",183,83,0(1),0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29
23,23,81842,Frederik Rønnow,30, GK,188,81,1(1),1,1,122,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47
24,24,66424,Kevin Trapp,32, GK,189,88,33,33,0,2938,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.84
25,25,116466,Marc Stendera,26, M(C),173,72,0(7),0,7,107,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,6.17
26,26,13753,Marco Russ,37," D(C),DMC",190,88,3(2),3,2,378,0,0,0.2,0.2,0.0,0.2,0.0,0.6,0.0,6.61
27,27,35738,Nicolai Müller,35," M(CLR),FW",173,66,3(4),3,4,216,2,0,0.4,0.1,0.0,0.3,0.1,0.6,0.4,6.27
28,28,108770,Simon Falette,30, D(C),185,89,7,7,0,601,0,0,0.4,0.0,0.0,0.6,0.1,0.6,0.6,6.6
29,29,69467,Timothy Chandler,32," D(R),M(LR)",187,84,0(1),0,1,16,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.26
