,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,125883,Kingsley Coman,26," M(LR),FW",180,76,17(4),17,4,1392,6,4,1.5,1.3,2.9,2.0,0.1,1.6,2.3,7.34
1,1,74939,Thiago,31, M(C),174,70,26(4),26,4,2409,2,6,0.8,1.3,1.9,1.1,0.0,0.9,0.7,7.59
2,2,119501,Serge Gnabry,27," AM(CLR),FW",176,77,21(9),21,9,1774,10,5,2.2,0.9,1.7,0.5,0.4,1.0,1.5,7.15
3,3,29400,Robert Lewandowski,34, FW,185,81,33,33,0,2959,22,7,4.4,1.4,1.5,1.4,0.9,1.5,2.8,7.65
4,4,9016,Franck Ribéry,39," AM(CL),FW",170,72,10(15),10,15,1168,6,3,1.0,0.8,1.4,0.8,0.4,1.8,1.4,6.77
5,5,283323,Joshua Kimmich,27," D(CR),DMC,M(R)",177,75,34,34,0,3060,2,13,0.7,2.4,1.1,1.5,0.1,0.7,1.2,7.49
6,6,354599,Meritan Shabani,23, Midfielder,185,78,0(1),0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
7,7,299450,Renato Sanches,25, M(CR),176,70,4(13),4,13,567,1,1,1.0,0.5,1.0,0.7,0.1,0.5,0.7,6.36
8,8,39722,David Alaba,30," D(CL),M(CL)",180,78,29(2),29,2,2534,3,3,1.5,0.9,0.9,0.4,0.2,0.6,0.8,7.01
9,9,71182,James Rodríguez,31," AM(CLR),FW",180,75,13(7),13,7,1143,7,3,1.8,2.6,0.8,0.8,0.3,0.6,0.7,7.24
10,10,37099,Thomas Müller,33," M(CLR),FW",185,76,28(4),28,4,2391,6,9,2.0,1.9,0.7,0.8,0.5,0.5,1.5,7.19
11,11,320040,Alphonso Davies,21," D(L),M(LR)",183,75,0(6),0,6,74,1,0,0.3,0.0,0.5,0.0,0.0,0.3,0.2,6.24
12,12,4173,Arjen Robben,38," M(CLR),FW",180,80,7(5),7,5,564,4,0,1.8,1.3,0.5,0.4,0.4,0.8,0.9,6.61
13,13,115519,Leon Goretzka,27, M(CR),189,82,23(7),23,7,2021,8,4,1.8,0.6,0.5,0.7,0.0,0.6,0.8,6.96
14,14,21541,Mats Hummels,33, D(C),191,94,20(1),20,1,1776,1,1,0.9,0.6,0.5,0.4,0.0,0.1,0.4,7.17
15,15,13755,Rafinha,37," D(CLR),M(R)",172,65,9(7),9,7,897,1,1,0.3,0.3,0.3,0.4,0.1,0.4,0.5,6.67
16,16,14091,Javi Martínez,34," D(C),M(C)",192,86,16(5),16,5,1313,3,0,0.9,0.3,0.2,0.6,0.0,0.1,0.9,6.88
17,17,129983,Niklas Süle,27, D(CR),195,99,29(2),29,2,2652,2,0,0.6,0.2,0.1,0.2,0.0,0.2,0.2,6.96
18,18,23589,Jérôme Boateng,34, D(CR),192,90,19(1),19,1,1694,0,2,0.7,0.6,0.1,0.5,0.0,0.0,0.3,6.87
19,19,134894,Corentin Tolisso,28," D(R),M(CR)",181,81,1(1),1,1,52,1,0,0.5,1.0,0.0,0.5,0.0,0.0,0.5,6.73
20,20,13754,Manuel Neuer,36, GK,193,93,26,26,0,2303,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.34
21,21,22669,Sandro Wagner,34, FW,194,92,1(6),1,6,140,0,0,0.4,0.1,0.0,0.0,0.0,0.1,0.6,6.17
22,22,35506,Sven Ulreich,34, GK,192,87,8(1),8,1,757,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.35
23,23,366868,Woo-Yeong Jeong,23," AM(CR),FW",179,69,0(1),0,1,4,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23
