,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,32,91213,Álvaro Morata,29.0," AM(L),FW",190.0,84.0,26(9),26.0,9,2312.0,7.0,1.3,18.1,75.7,0.1,0.8,0.1,6.83
1,33,114863,Paulo Dybala,28.0," AM(CR),FW",177.0,75.0,26(3),26.0,3,2074.0,5.0,1.3,36.3,84.3,0.6,2.3,0.1,7.22
2,34,44868,Juan Cuadrado,34.0," D(R),M(CLR),FW",179.0,72.0,28(5),28.0,5,2496.0,4.0,1.8,49.2,88.7,1.3,3.9,0.0,7.19
3,35,273539,Manuel Locatelli,24.0, M(C),185.0,75.0,23(8),23.0,8,2161.0,4.0,0.6,45.8,85.8,0.0,3.2,0.0,6.81
4,36,355855,Dejan Kulusevski,22.0," AM(CR),FW",186.0,80.0,5(15),5.0,15,762.0,3.0,0.5,11.6,81.8,0.1,0.3,0.1,6.43
5,37,116609,Adrien Rabiot,27.0," DMC,M(L)",188.0,71.0,28(4),28.0,4,2294.0,2.0,0.7,31.8,83.3,0.2,0.8,0.0,6.82
6,38,122402,Federico Bernardeschi,28.0," M(CLR),FW",185.0,77.0,16(12),16.0,12,1480.0,2.0,0.6,18.8,82.1,0.3,1.0,0.1,6.57
7,39,322971,Federico Chiesa,24.0," M(CLR),FW",175.0,70.0,11(3),11.0,3,868.0,2.0,1.2,17.1,79.1,1.1,0.7,0.0,6.94
8,40,107275,Mattia De Sciglio,29.0," D(CLR),M(LR)",182.0,78.0,13(7),13.0,7,1168.0,2.0,1.0,26.6,81.8,1.1,2.1,0.0,6.61
9,41,303657,Rodrigo Bentancur,25.0, M(C),187.0,72.0,13(6),13.0,6,1157.0,2.0,0.6,39.6,87.5,0.0,1.7,0.1,6.65
10,42,100995,Alex Sandro,31.0," D(CL),M(L)",180.0,80.0,17(11),17.0,11,1776.0,1.0,0.8,33.9,85.9,0.4,1.9,0.0,6.57
11,43,88300,Danilo,31.0," D(CLR),DMC",184.0,78.0,22,22.0,0,1895.0,1.0,0.6,59.9,86.3,0.3,3.5,0.0,6.93
12,44,252419,Denis Zakaria,25.0," D(C),DMC",191.0,81.0,6(3),6.0,3,598.0,1.0,0.3,18.0,79.6,0.0,0.7,0.0,6.56
13,45,315369,Dusan Vlahovic,22.0, FW,190.0,75.0,12(3),12.0,3,1078.0,1.0,0.6,14.7,68.3,0.1,0.9,0.0,6.85
14,46,20664,Leonardo Bonucci,35.0, D(C),190.0,85.0,22(2),22.0,2,2004.0,1.0,0.5,54.3,87.1,0.0,6.3,0.0,6.7
15,47,332268,Luca Pellegrini,23.0," D(L),M(L)",178.0,72.0,15(3),15.0,3,1117.0,1.0,0.7,29.7,80.6,0.8,1.8,0.1,6.59
16,48,320374,Matthijs de Ligt,23.0, D(C),188.0,89.0,29(2),29.0,2,2675.0,1.0,0.3,54.5,88.9,0.0,3.3,0.0,6.87
17,49,328990,Moise Kean,22.0," AM(LR),FW",183.0,67.0,12(20),12.0,20,1091.0,1.0,0.2,6.9,78.3,0.0,0.3,0.0,6.33
18,50,26820,Aaron Ramsey,31.0, M(CLR),178.0,76.0,1(2),1.0,2,97.0,0.0,0.7,22.0,89.4,0.0,1.3,0.0,6.07
19,51,284114,Arthur,26.0, DMC,171.0,73.0,11(9),11.0,9,957.0,0.0,0.3,34.9,89.7,0.0,2.2,0.1,6.48
20,52,83981,Carlo Pinsoglio,32.0, Goalkeeper,194.0,85.0,0(1),0.0,1,45.0,0.0,0.0,11.0,90.9,0.0,4.0,0.0,6.3
21,53,5583,Cristiano Ronaldo,37.0," M(L),FW",187.0,83.0,0(1),0.0,1,31.0,0.0,1.0,13.0,61.5,0.0,0.0,0.0,5.98
22,54,116207,Daniele Rugani,28.0, D(C),190.0,84.0,9(3),9.0,3,881.0,0.0,0.1,45.4,91.0,0.0,2.3,0.0,6.56
23,55,425080,Fabio Miretti,19.0, M(C),0.0,0.0,4(2),4.0,2,322.0,0.0,0.8,22.8,81.8,0.7,1.5,0.0,6.36
24,56,9991,Giorgio Chiellini,38.0, D(C),187.0,85.0,16(5),16.0,5,1354.0,0.0,0.3,44.3,83.5,0.0,3.6,0.0,6.74
25,57,363936,Kaio Jorge,20.0, FW,176.0,64.0,0(9),0.0,9,114.0,0.0,0.2,4.2,76.3,0.0,0.2,0.0,6.14
26,58,383628,Marley Aké,21.0, Forward,177.0,0.0,0(4),0.0,4,73.0,0.0,0.0,3.8,73.3,0.3,0.3,0.0,5.9
27,59,395637,Martin Palumbo,20.0, Midfielder,0.0,0.0,0(1),0.0,1,12.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,5.86
28,60,425079,Matìas Soulé,19.0, Midfielder,176.0,0.0,0(2),0.0,2,4.0,0.0,0.0,3.5,100.0,0.0,0.5,0.0,6.0
29,61,78880,Mattia Perin,29.0, GK,188.0,85.0,5,5.0,0,406.0,0.0,0.0,23.4,81.2,0.0,3.2,0.0,6.41
30,62,338275,Weston McKennie,24.0," D(C),M(CLR)",185.0,84.0,15(6),15.0,6,1372.0,0.0,1.0,24.7,77.3,0.1,0.9,0.0,6.73
31,63,73379,Wojciech Szczesny,32.0, GK,195.0,90.0,33,33.0,0,2970.0,0.0,0.1,25.7,79.4,0.0,5.2,0.0,6.73
