,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,27,110373,Hakan Çalhanoglu,28.0," M(CLR),FW",178.0,76.0,33(1),33.0,1,2509.0,12.0,2.6,47.5,86.8,2.1,3.1,0.1,7.28
1,28,148684,Nicolò Barella,25.0, AM(C),175.0,68.0,36,36.0,0,2933.0,12.0,1.8,49.6,85.1,0.6,2.3,0.2,7.13
2,29,70524,Ivan Perisic,33.0," M(CLR),FW",186.0,80.0,35,35.0,0,2844.0,7.0,1.6,33.3,76.3,1.1,1.8,0.0,7.22
3,30,24845,Edin Dzeko,36.0, FW,193.0,80.0,27(9),27.0,9,2476.0,5.0,1.1,21.3,72.7,0.3,1.2,0.1,7.07
4,31,322153,Denzel Dumfries,26.0," D(R),M(R)",188.0,80.0,21(12),21.0,12,2028.0,4.0,0.8,20.5,77.1,0.4,0.4,0.0,6.81
5,32,329665,Alessandro Bastoni,23.0, D(C),190.0,75.0,29(2),29.0,2,2323.0,3.0,0.5,56.3,89.6,0.2,4.0,0.0,6.9
6,33,299344,Lautaro Martínez,25.0, FW,174.0,72.0,28(7),28.0,7,2302.0,3.0,0.8,14.0,74.7,0.1,0.4,0.0,7.18
7,34,25244,Alexis Sánchez,33.0," M(CLR),FW",169.0,62.0,7(20),7.0,20,863.0,2.0,0.7,15.5,81.1,0.3,1.2,0.1,6.62
8,35,25008,Arturo Vidal,35.0, M(CR),180.0,75.0,2(26),2.0,26,715.0,2.0,0.4,20.3,86.6,0.1,1.1,0.0,6.41
9,36,255929,Federico Dimarco,24.0," D(CL),M(L)",175.0,75.0,13(19),13.0,19,1422.0,2.0,1.5,31.3,88.2,1.8,2.0,0.0,6.77
10,37,136279,Roberto Gagliardini,28.0, DMC,190.0,77.0,6(12),6.0,12,640.0,2.0,0.3,18.2,86.6,0.0,0.5,0.0,6.47
11,38,64271,Danilo D'Ambrosio,34.0," D(CLR),M(LR)",180.0,75.0,9(11),9.0,11,990.0,1.0,0.1,36.1,87.7,0.1,1.9,0.0,6.69
12,39,125378,Joaquín Correa,28.0," AM(CL),FW",189.0,75.0,12(14),12.0,14,1024.0,1.0,0.7,13.1,82.1,0.0,0.5,0.0,6.7
13,40,87449,Marcelo Brozovic,29.0, M(CR),181.0,68.0,35,35.0,0,2951.0,1.0,1.0,73.6,92.5,0.3,5.8,0.1,7.13
14,41,23220,Matteo Darmian,32.0," D(CLR),M(LR)",182.0,70.0,18(7),18.0,7,1509.0,1.0,0.8,20.4,80.2,0.5,0.5,0.0,6.58
15,42,141726,Robin Gosens,28.0," D(L),M(CL)",183.0,76.0,0(7),0.0,7,164.0,1.0,0.3,12.9,81.1,0.1,0.4,0.0,6.34
16,43,12267,Aleksandar Kolarov,36.0," D(CL),M(L)",187.0,81.0,0(3),0.0,3,38.0,0.0,0.0,12.7,81.6,0.0,1.0,0.0,6.22
17,44,27421,Andrea Ranocchia,34.0, D(C),195.0,81.0,3(3),3.0,3,338.0,0.0,0.0,33.0,91.9,0.0,2.5,0.0,6.68
18,45,22466,Felipe Caicedo,34.0, FW,183.0,84.0,0(3),0.0,3,21.0,0.0,0.3,2.7,37.5,0.0,0.0,0.0,6.0
19,46,296723,Ionut Radu,25.0, GK,188.0,70.0,1,1.0,0,90.0,0.0,0.0,21.0,81.0,0.0,5.0,0.0,4.9
20,47,403803,Martín Satriano,21.0, FW,187.0,75.0,0(4),0.0,4,34.0,0.0,0.3,2.8,72.7,0.0,0.0,0.0,6.07
21,48,135625,Matías Vecino,31.0, M(C),187.0,81.0,2(15),2.0,15,363.0,0.0,0.3,11.6,75.6,0.1,0.3,0.1,6.33
22,49,429193,Mattia Zanotti,19.0, Defender,0.0,0.0,0(1),0.0,1,8.0,0.0,1.0,10.0,100.0,0.0,0.0,0.0,6.19
23,50,302918,Milan Skriniar,27.0, D(C),187.0,80.0,35,35.0,0,3150.0,0.0,0.3,60.0,92.9,0.1,3.0,0.1,6.82
24,51,9972,Samir Handanovic,38.0, GK,193.0,92.0,37,37.0,0,3330.0,0.0,0.0,29.3,83.3,0.0,5.2,0.0,6.79
25,52,82399,Stefan de Vrij,30.0, D(C),189.0,78.0,28(2),28.0,2,2413.0,0.0,0.0,52.2,91.8,0.0,2.7,0.0,6.73
26,53,136306,Stefano Sensi,27.0, AM(C),168.0,62.0,1(8),1.0,8,158.0,0.0,0.4,14.0,88.9,0.1,0.8,0.0,6.24
