,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,105995,Filip Kostic,29," M(LR),FW",184,84,33,33,0.0,2959,4,11,4,0,2.7,67.0,0.6,5,7.41
1,108770,Simon Falette,30, D(C),185,89,1,1,0.0,90,0,0,0,0,0.0,77.8,4.0,0,7.32
2,34323,Bas Dost,33, FW,196,89,16(8),16,8.0,1477,8,2,2,0,1.3,59.2,5.4,2,7.06
3,83659,Martin Hinteregger,30, D(C),186,82,30(1),30,1.0,2721,8,1,8,0,1.4,75.3,2.7,0,6.92
4,81842,Frederik Rønnow,30, GK,188,81,9,9,0.0,810,0,0,0,0,0.0,66.9,0.1,1,6.92
5,94934,Danny da Costa,29," D(R),M(R)",187,87,15(4),15,4.0,1389,1,4,0,0,0.9,67.5,1.3,0,6.92
6,262262,Almamy Touré,26," D(CR),M(R)",183,81,18(1),18,1.0,1495,1,3,2,0,0.8,71.7,2.3,0,6.9
7,299460,André Silva,26, FW,185,84,16(9),16,9.0,1580,12,3,2,0,2.2,68.7,1.6,2,6.87
8,271856,Gonçalo Paciência,28, FW,184,81,15(8),15,8.0,1280,7,3,4,0,2.2,66.9,2.1,1,6.82
9,37940,Stefan Ilsanker,33," D(CR),DMC",189,85,9(3),9,3.0,838,2,1,4,0,0.5,80.3,2.2,0,6.74
10,69467,Timothy Chandler,32," D(R),M(LR)",187,84,12(10),12,10.0,1214,5,1,4,0,0.9,63.3,1.8,1,6.71
11,344166,Daichi Kamada,26," AM(CLR),FW",184,76,22(6),22,6.0,1973,2,4,5,0,1.6,79.7,0.4,0,6.71
12,65581,Sebastian Rode,31," D(R),M(C)",180,71,25(4),25,4.0,1948,3,3,6,0,0.4,84.9,0.8,1,6.69
13,110165,Dominik Kohr,28, DMC,183,77,16(10),16,10.0,1453,0,3,5,1,1.1,80.9,0.8,1,6.65
14,23199,David Abraham,36, D(C),188,83,19(1),19,1.0,1692,2,0,2,1,0.4,81.6,2.4,1,6.65
15,66424,Kevin Trapp,32, GK,189,88,22,22,0.0,1980,0,0,1,0,0.0,72.6,0.2,0,6.62
16,317630,Djibril Sow,25, DMC,184,77,18(11),18,11.0,1740,1,3,2,0,0.8,83.3,0.7,0,6.62
17,323450,Evan Ndicka,23, D(CL),192,80,20(2),20,2.0,1725,1,1,3,0,0.5,81.3,1.8,0,6.54
18,101735,Ante Rebic,28," AM(CLR),FW",185,78,1,1,0.0,90,0,0,1,0,2.0,47.1,1.0,0,6.52
19,16954,Makoto Hasebe,38," D(CR),M(CR)",180,72,21(2),21,2.0,1967,0,0,3,0,0.0,87.3,1.2,0,6.49
20,300318,Mijat Gacinovic,27, M(CLR),175,67,11(12),11,12.0,1049,0,1,2,0,1.1,70.3,0.3,0,6.4
21,115165,Erik Durm,30," D(LR),M(LR)",182,70,6(3),6,3.0,511,0,0,0,0,1.6,62.3,0.8,0,6.37
22,249960,Lucas Torró,28, DMC,190,77,4(3),4,3.0,332,0,0,3,1,0.9,83.9,3.3,0,6.37
23,22418,Gelson Fernandes,36, DMC,179,70,10(1),10,1.0,780,0,0,3,1,0.0,79.4,1.3,0,6.37
24,80426,Felix Wiedwald,32, GK,190,82,3,3,0.0,270,0,0,0,0,0.0,67.4,0.3,0,6.25
25,19087,Jonathan de Guzmán,35, M(CLR),173,70,0(8),0,8.0,79,0,1,1,0,0.1,84.1,0.4,0,6.21
26,367165,Dejan Joveljic,23, FW,181,75,2(2),2,2.0,149,0,0,1,0,0.0,81.5,0.5,0,6.04
