,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,10194,Hatem Ben Arfa,35," M(CR),FW",178,65,23(3),23,3,2037,7,2,2.1,1.4,4.5,1.6,0.2,2.5,2.2,7.35
1,1,322670,Ismaïla Sarr,24," AM(CLR),FW",185,76,32(3),32,3,2795,8,6,1.5,1.1,1.8,2.8,0.3,1.9,2.6,6.99
2,2,83297,Diafra Sakho,32, FW,184,79,2,2,0,146,0,0,0.5,0.0,1.5,0.5,1.0,2.0,4.5,6.48
3,3,300291,Romain Del Castillo,26," AM(LR),FW",172,60,15(14),15,14,1339,0,3,0.7,0.8,1.2,0.7,0.1,0.9,1.5,6.52
4,4,328463,Souleyman Doumbia,26," D(L),M(L)",183,73,7,7,0,606,0,0,0.0,0.1,1.0,1.0,0.1,0.7,1.0,6.66
5,5,289018,Hamari Traoré,30," D(R),M(R)",175,73,33(1),33,1,2973,0,2,0.9,1.0,0.8,0.8,0.1,0.4,1.2,6.77
6,6,43415,Benjamin André,32," D(R),M(CLR)",180,76,28(2),28,2,2502,3,1,0.9,0.7,0.7,1.6,0.2,1.3,1.8,7.18
7,7,79562,Clément Grenier,31, M(CL),186,72,29(4),29,4,2668,2,5,1.5,1.7,0.7,0.8,0.0,0.8,1.2,6.83
8,8,58761,M'Baye Niang,27," AM(LR),FW",184,75,19(10),19,10,1794,11,4,2.2,0.4,0.6,1.6,0.4,1.2,2.3,6.88
9,9,332144,James Léa Siliki,26, M(CL),183,70,14(10),14,10,1219,0,3,0.9,0.8,0.5,1.0,0.0,0.5,1.3,6.39
10,10,288892,Ramy Bensebaïni,27," D(CL),DMC,M(L)",186,82,24(1),24,1,2154,1,0,0.7,0.4,0.5,1.3,0.0,0.4,1.2,6.86
11,11,369109,Eduardo Camavinga,19, DMC,182,68,4(3),4,3,364,0,0,0.3,0.1,0.4,1.6,0.0,0.6,0.9,6.75
12,12,121720,Mexer,34, D(C),188,79,29,29,0,2472,0,0,0.2,0.1,0.4,0.3,0.0,0.1,0.2,6.78
13,13,129282,Benjamin Bourigeaud,28, M(CLR),178,68,28(6),28,6,2435,6,5,1.4,1.0,0.3,0.4,0.1,0.7,1.2,6.71
14,14,297540,Jérémy Gelin,25," D(C),DMC",183,77,12(10),12,10,1270,0,0,0.3,0.2,0.3,0.4,0.0,0.1,0.2,6.39
15,15,345386,Gerzino Nyamsi,25, D(C),194,91,6(2),6,2,539,0,0,0.0,0.0,0.3,0.3,0.0,0.4,0.8,6.12
16,16,121124,Jakob Johansson,32, DMC,187,86,7(9),7,9,709,1,0,0.3,0.3,0.3,0.4,0.0,0.3,0.4,6.41
17,17,34176,Damien da Silva,34, D(C),184,82,32(1),32,1,2874,2,1,0.4,0.1,0.2,0.7,0.0,0.1,0.2,6.88
18,18,109941,Mehdi Zeffane,30," D(LR),M(R)",176,73,14(6),14,6,1215,1,0,0.3,0.6,0.2,0.3,0.1,0.5,0.8,6.41
19,19,129999,Adrien Hunou,28," AM(CLR),FW",179,66,14(5),14,5,1241,7,1,1.4,0.5,0.2,1.2,0.7,0.3,1.4,6.62
20,20,260812,Jordan Siebatcheu,26, FW,191,86,7(8),7,8,608,3,1,1.3,0.2,0.1,0.5,0.1,0.7,1.1,6.5
21,21,283271,Tomás Koubek,30, GK,197,98,32(1),32,1,2925,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53
22,22,82622,Abdoulaye Diallo,30, GK,191,82,6,6,0,496,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.77
23,23,355994,Armand Laurienté,23," AM(LR),FW",171,59,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.9
24,24,293985,Denis Poha,25, DMC,173,71,0(2),0,2,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13
25,25,34011,Ludovic Baal,36," D(L),M(L)",176,75,1(1),1,1,125,0,0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,6.32
26,26,297541,Nicolas Janvier,24, M(C),171,71,0(1),0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91
27,27,372280,Sacha Boey,22, D(R),178,70,0(1),0,1,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94
