,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,328968,Fodé Ballo-Touré,25," D(L),M(L)",182,70,18,18,0,1595,0,3,0.2,1.0,1.7,1.2,0.1,0.8,1.2,6.94
1,1,296576,Gelson Martins,27, M(LR),173,72,16,16,0,1393,4,2,1.9,1.0,1.6,1.6,0.1,1.4,3.0,6.94
2,2,127970,Rony Lopes,26," AM(CLR),FW",174,68,22(2),22,2,1857,2,2,2.1,2.0,1.2,1.2,0.2,1.0,2.0,6.91
3,3,316670,Samuel Grandsir,26, AM(LR),170,65,4(8),4,8,466,0,1,0.5,0.6,1.1,0.2,0.2,0.6,1.4,6.21
4,4,361284,Sofiane Diop,22, AM(CLR),175,65,9(4),9,4,742,0,0,0.8,0.6,1.1,0.8,0.1,1.7,1.8,6.27
5,5,32598,Adrien Silva,33, M(C),171,72,13(2),13,2,1183,0,0,0.6,0.4,1.0,1.1,0.0,1.0,1.0,6.87
6,6,70484,Pelé,31, M(C),182,75,4(4),4,4,449,0,0,0.4,0.3,1.0,0.9,0.0,1.1,0.9,6.22
7,7,349368,Romain Faivre,24, AM(CLR),180,75,1,1,0,90,0,0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,5.38
8,8,244560,Aleksandr Golovin,26, M(CLR),180,69,27(3),27,3,2301,3,3,1.6,0.9,1.0,1.4,0.0,1.1,1.7,6.63
9,9,296230,Youssef Aït Bennasser,26, DMC,184,75,12(1),12,1,1074,0,2,0.6,0.9,0.9,0.8,0.0,0.5,0.8,6.82
10,10,136345,Youri Tielemans,25, M(C),176,72,20,20,0,1685,5,1,1.8,1.0,0.9,1.6,0.0,0.9,1.4,6.94
11,11,262262,Almamy Touré,26," D(CR),M(R)",183,81,4,4,0,347,0,0,0.5,0.5,0.8,0.5,0.0,1.0,1.3,7.1
12,12,300608,Ronaël Pierre-Gabriel,24, D(CLR),177,76,4,4,0,356,0,0,0.0,0.3,0.8,1.5,0.0,0.5,0.5,7.19
13,13,347858,Jordi Mboula,23, AM(R),183,74,3(4),3,4,276,0,0,1.3,0.1,0.7,0.6,0.0,1.3,1.4,6.12
14,14,25565,William Vainqueur,33, DMC,179,73,1(2),1,2,79,0,0,0.0,0.0,0.7,0.3,0.0,1.0,1.0,6.33
15,15,363077,Carlos Vinícius,27, FW,190,86,3(13),3,13,516,2,1,0.9,0.4,0.6,0.4,0.6,0.7,1.6,6.32
16,16,296769,Benjamin Henrichs,25," D(LR),DMC,M(LR)",183,79,21(1),21,1,1827,1,2,0.5,1.0,0.6,1.9,0.2,0.5,1.5,6.75
17,17,139111,Jean-Eudes Aholou,28, DMC,186,71,12(5),12,5,1076,0,1,0.8,0.5,0.6,1.0,0.0,0.5,0.8,6.53
