,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,3281,Zlatan Ibrahimovic,40, FW,195,95,18(1),18,1,1498,15,2,2,1,4.3,72.0,4.5,8,7.57
1,303115,Theo Hernández,24," D(L),M(L)",184,81,33,33,0,2935,7,5,9,0,1.4,83.1,1.6,2,7.28
2,110373,Hakan Çalhanoglu,28," M(CLR),FW",178,76,30(3),30,3,2629,4,9,4,0,2.5,84.1,0.5,4,7.27
3,277269,Franck Kessie,25, M(C),183,74,36(1),36,1,3230,13,4,8,0,1.3,88.9,1.5,2,7.15
4,260498,Davide Calabria,25," D(LR),M(R)",177,70,30(2),30,2,2652,2,1,7,0,0.8,79.2,0.8,0,7.04
5,20769,Simon Kjaer,33, D(C),190,86,28,28,0,2397,0,2,3,0,0.6,88.0,2.0,1,7.01
6,101735,Ante Rebic,28," AM(CLR),FW",185,78,20(7),20,7,1782,11,4,4,1,1.6,67.7,0.9,3,6.99
7,317507,Fikayo Tomori,24, D(CR),185,75,16(1),16,1,1466,1,0,0,0,0.3,88.7,1.8,1,6.96
8,349207,Rafael Leão,23," AM(L),FW",188,81,22(8),22,8,1934,6,6,5,0,1.4,75.7,1.4,0,6.87
9,262515,Gianluigi Donnarumma,23, GK,196,90,37,37,0,3330,0,0,1,0,0.0,77.0,0.2,1,6.8
10,118158,Alessio Romagnoli,27, D(CL),185,75,21(1),21,1,1907,1,1,7,0,0.7,89.6,2.5,0,6.75
11,353418,Diogo Dalot,23," D(LR),M(R)",183,76,10(11),10,11,1082,1,1,4,0,0.5,79.1,1.0,0,6.72
12,259102,Ismaël Bennacer,24, DMC,175,70,17(4),17,4,1336,0,2,4,0,0.6,87.9,0.6,0,6.71
13,337443,Matteo Gabbia,22, D(C),185,78,7(1),7,1,557,0,0,2,0,0.6,91.7,2.1,0,6.69
14,365308,Alexis Saelemaekers,23, M(R),180,72,27(5),27,5,2037,2,4,5,1,0.9,82.6,0.2,1,6.66
15,317541,Brahim Díaz,23, AM(CLR),171,59,15(12),15,12,1236,4,3,2,0,1.0,87.1,0.1,1,6.6
16,391836,Pierre Kalulu,22, D(CR),179,69,7(6),7,6,727,1,1,1,0,0.2,87.6,0.9,0,6.59
17,105161,Soualiho Meité,28, M(C),187,80,4(12),4,12,580,0,0,2,0,0.4,84.9,0.8,0,6.54
18,343501,Sandro Tonali,22, DMC,181,79,17(8),17,8,1338,0,0,1,1,0.4,83.6,0.2,0,6.49
19,238773,Samu Castillejo,27, AM(CLR),182,67,12(16),12,16,1178,1,0,5,0,0.9,84.0,0.3,0,6.46
20,61014,Mateo Musacchio,32, D(C),180,73,0(1),0,1,33,0,0,0,0,0.0,95.0,0.0,0,6.39
21,294163,Rade Krunic,28, M(CL),184,74,5(20),5,20,706,1,2,3,0,0.3,86.8,0.4,1,6.38
22,320977,Jens Petter Hauge,22, AM(CLR),183,75,3(15),3,15,522,2,0,0,0,0.4,80.4,0.3,0,6.34
23,294137,Andrea Conti,28," D(R),M(R)",184,76,0(3),0,3,25,0,0,0,0,0.0,95.2,0.0,0,6.28
24,317652,Léo Duarte,26, D(C),183,76,0(1),0,1,18,0,0,0,0,0.0,100.0,0.0,0,6.28
25,24088,Mario Mandzukic,36," M(L),FW",190,85,1(9),1,9,204,0,0,1,0,0.5,71.4,1.0,0,6.19
26,395219,Lorenzo Colombo,20, Forward,186,74,1(3),1,3,93,0,0,0,0,1.0,50.0,0.5,0,6.14
27,388493,Daniel Maldini,20, Forward,188,83,0(5),0,5,26,0,0,0,0,0.2,92.3,0.0,0,6.11
28,32676,Ciprian Tatarusanu,36, GK,198,90,1,1,0,90,0,0,0,0,0.0,88.9,0.0,0,5.54
