,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,346300,Jadon Sancho,22, AM(CLR),180,76,24(2),24,2,2069,8,11,2.0,2.6,3.0,0.8,0.3,1.3,2.8,7.54
1,1,403747,Ansgar Knauff,20, M(R),180,73,0(4),0,4,68,1,1,0.5,1.0,1.5,0.5,0.0,0.3,0.5,6.77
2,2,389087,Giovanni Reyna,19, AM(CLR),185,79,23(9),23,9,1984,4,5,1.2,1.1,1.4,1.5,0.1,1.4,1.7,6.81
3,3,41330,Marco Reus,33," M(CLR),FW",180,71,27(5),27,5,2295,8,6,1.8,1.5,1.3,1.1,0.3,0.8,1.5,7.1
4,4,115375,Raphaël Guerreiro,28," D(L),M(CL)",170,71,25(2),25,2,2224,5,10,1.4,2.0,1.2,0.4,0.1,0.7,1.5,7.24
5,5,111212,Emre Can,28," D(CLR),DMC",186,86,23(5),23,5,2134,1,4,0.6,0.6,1.1,0.8,0.0,0.5,0.7,7.06
6,6,315227,Erling Haaland,22, FW,194,88,27(1),27,1,2410,27,6,3.3,1.0,1.1,0.8,0.6,0.4,1.9,7.63
7,7,135092,Mahmoud Dahoud,26, M(C),178,68,15(6),15,6,1264,1,1,0.8,0.5,1.0,0.9,0.0,1.0,1.1,6.77
8,8,379868,Jude Bellingham,19, M(CLR),186,75,19(10),19,10,1705,1,3,1.1,0.5,1.0,1.8,0.0,1.1,1.5,6.71
9,9,141556,Julian Brandt,26," M(CLR),FW",185,83,17(14),17,14,1494,3,2,0.7,1.0,0.7,0.5,0.1,0.9,1.4,6.58
10,10,104376,Thomas Meunier,31," D(R),M(R)",191,90,17(4),17,4,1474,1,1,0.6,0.7,0.7,0.1,0.1,0.4,1.1,6.65
11,11,312843,Felix Passlack,24," D(LR),M(CR)",170,74,3(4),3,4,359,1,0,0.7,0.4,0.6,0.9,0.1,0.6,1.0,6.58
12,12,406701,Youssoufa Moukoko,17, Forward,179,72,2(12),2,12,416,3,0,1.4,0.1,0.6,0.6,0.3,0.6,1.4,6.44
13,13,25191,Axel Witsel,33," D(C),M(C)",186,81,13(2),13,2,1130,0,0,0.8,0.3,0.5,1.3,0.0,0.3,0.5,6.74
14,14,101537,Thorgan Hazard,29," M(CLR),FW",175,71,8(8),8,8,653,1,3,0.6,0.9,0.4,0.4,0.4,0.3,0.6,6.55
15,15,297390,Manuel Akanji,27, D(CR),188,91,26(2),26,2,2350,2,0,0.7,0.1,0.3,0.6,0.0,0.3,0.3,6.86
16,16,384368,Mateu Morey,22," D(R),M(R)",173,67,10(3),10,3,834,0,2,0.2,0.5,0.3,0.6,0.1,0.5,1.0,6.48
17,17,21541,Mats Hummels,33, D(C),191,94,32(1),32,1,2817,5,0,0.9,0.4,0.2,0.5,0.2,0.1,0.3,7.26
18,18,11090,Lukasz Piszczek,37," D(CR),M(R)",184,79,5(6),5,6,451,0,0,0.1,0.3,0.2,0.3,0.0,0.0,0.1,6.45
19,19,379307,Reinier,20, AM(C),185,78,1(13),1,13,245,1,1,0.2,0.2,0.1,0.3,0.1,0.1,0.4,6.25
20,20,73744,Thomas Delaney,31, DMC,182,79,14(6),14,6,1290,1,1,0.4,0.3,0.1,1.3,0.1,0.3,0.9,6.7
21,21,342548,Dan-Axel Zagadou,23, D(CL),196,90,3(6),3,6,275,0,0,0.1,0.1,0.0,0.1,0.0,0.2,0.1,6.31
22,22,36152,Marwin Hitz,35, GK,194,89,16,16,0,1396,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.52
23,23,91034,Nico Schulz,29," D(L),M(L)",181,83,6(7),6,7,603,0,0,0.2,0.5,0.0,0.3,0.0,0.5,0.8,6.18
24,24,63936,Roman Bürki,31, GK,187,85,18(1),18,1,1665,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.52
25,25,301066,Steffen Tigges,24, Forward,193,90,0(6),0,6,51,0,0,0.7,0.2,0.0,0.0,0.0,0.2,0.2,6.15
