,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,29,97752,Paul Pogba,29.0, M(CL),191.0,84.0,33(2),33.0,2,3019.0,12.0,1.5,48.5,83.4,0.3,3.3,0.3,7.81
1,30,114863,Paulo Dybala,28.0," AM(CR),FW",177.0,75.0,29(5),29.0,5,2465.0,9.0,2.1,30.1,84.9,1.5,1.7,0.1,7.71
2,31,91213,Álvaro Morata,29.0," AM(L),FW",190.0,84.0,16(18),16.0,18,1456.0,7.0,0.8,14.8,79.1,0.1,0.5,0.0,6.76
3,32,44868,Juan Cuadrado,34.0," D(R),M(CLR),FW",179.0,72.0,16(12),16.0,12,1710.0,5.0,1.6,32.3,86.4,1.1,1.3,0.0,7.29
4,33,24088,Mario Mandzukic,36.0," M(L),FW",190.0,85.0,24(3),24.0,3,2050.0,4.0,1.0,20.2,70.6,0.1,0.4,0.1,7.2
5,34,13764,Sami Khedira,35.0, M(C),189.0,90.0,20,20.0,0,1542.0,4.0,0.7,39.3,85.2,0.2,1.1,0.0,7.01
6,35,100995,Alex Sandro,31.0," D(CL),M(L)",180.0,80.0,15(7),15.0,7,1490.0,3.0,1.9,36.2,84.0,1.2,2.0,0.0,7.45
7,36,6410,Patrice Evra,41.0," D(CL),M(L)",174.0,75.0,24(2),24.0,2,2051.0,3.0,1.0,40.7,85.7,0.4,1.2,0.0,7.07
8,37,20211,Claudio Marchisio,36.0, M(C),180.0,74.0,23,23.0,0,1931.0,2.0,1.0,63.5,88.5,0.6,7.8,0.0,7.3
9,38,17108,Hernanes,37.0, M(C),180.0,78.0,10(4),10.0,4,863.0,1.0,0.9,44.7,91.1,0.4,3.3,0.0,7.03
10,39,35549,Kwadwo Asamoah,33.0," D(L),M(CL)",173.0,75.0,6(5),6.0,5,567.0,1.0,0.9,31.1,90.9,0.1,1.7,0.1,6.73
11,40,20664,Leonardo Bonucci,35.0, D(C),190.0,85.0,35(1),35.0,1,3157.0,1.0,0.4,63.6,87.0,0.0,5.6,0.1,7.12
12,41,90000,Roberto Pereyra,31.0," M(CLR),FW",182.0,77.0,9(4),9.0,4,798.0,1.0,1.9,32.2,90.5,0.5,1.2,0.1,6.84
13,42,15302,Stephan Lichtsteiner,38.0," D(R),M(R)",182.0,72.0,22(4),22.0,4,1832.0,1.0,0.7,30.3,76.2,0.6,1.2,0.0,6.72
14,43,6075,Andrea Barzagli,41.0, D(CR),187.0,87.0,31,31.0,0,2739.0,0.0,0.3,60.5,88.6,0.2,4.5,0.0,7.05
15,44,297001,Andrea Favilli,25.0, FW,190.0,78.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
16,45,116207,Daniele Rugani,28.0, D(C),190.0,84.0,11(6),11.0,6,1161.0,0.0,0.1,46.2,88.9,0.0,2.2,0.0,6.87
17,46,13361,Fernando Llorente,37.0, FW,193.0,90.0,0(1),0.0,1,11.0,0.0,0.0,6.0,50.0,0.0,0.0,0.0,6.09
18,47,3328,Gianluigi Buffon,44.0, GK,192.0,84.0,35,35.0,0,3150.0,0.0,0.0,21.6,78.1,0.0,4.6,0.0,6.77
19,48,9991,Giorgio Chiellini,38.0, D(C),187.0,85.0,21(3),21.0,3,1789.0,0.0,0.5,57.6,86.6,0.1,3.8,0.0,7.08
20,49,125883,Kingsley Coman,26.0," M(LR),FW",180.0,76.0,1,1.0,0,65.0,0.0,3.0,22.0,90.9,2.0,0.0,0.0,6.92
21,50,123481,Mario Lemina,29.0, DMC,184.0,85.0,7(3),7.0,3,727.0,0.0,0.5,46.3,89.8,0.0,3.9,0.0,7.32
22,51,30635,Martín Cáceres,35.0," D(CLR),M(R)",180.0,78.0,5(1),5.0,1,449.0,0.0,0.3,46.2,94.2,0.5,1.5,0.0,6.76
23,52,33878,Mauricio Isla,34.0," D(R),M(CR)",176.0,75.0,0(1),0.0,1,9.0,0.0,1.0,10.0,60.0,0.0,0.0,0.0,6.18
24,53,76202,Neto,33.0, GK,190.0,84.0,3,3.0,0,270.0,0.0,0.0,11.7,94.3,0.0,2.7,0.0,6.42
25,54,30580,Rubinho,40.0, GK,186.0,82.0,1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
26,55,23043,Simone Padoin,38.0," D(LR),M(CLR)",179.0,73.0,6(6),6.0,6,579.0,0.0,0.4,21.5,90.3,0.3,1.2,0.0,6.54
27,56,71647,Simone Zaza,31.0, FW,186.0,84.0,5(14),5.0,14,663.0,0.0,0.3,8.7,75.9,0.1,0.2,0.1,6.48
28,57,97265,Stefano Sturaro,29.0, M(CL),181.0,80.0,11(8),11.0,8,1023.0,0.0,0.6,23.9,77.8,0.3,0.7,0.0,6.62
