,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,28191,Ramires,35, M(CR),180,73,28(2),28,2,2475,5,1,1.6,0.7,1.4,1.3,0.2,1.6,1.3,7.21
1,1,4056,Fernando Torres,38, FW,186,79,20(12),20,12,1904,6,4,2.1,1.0,1.1,1.1,0.3,1.9,2.2,6.76
2,2,27586,David Luiz,35," D(C),DMC",189,84,18(2),18,2,1652,2,1,0.8,0.5,1.0,1.2,0.1,0.9,0.8,7.19
3,3,8028,Salomon Kalou,37," AM(CLR),FW",185,79,7(5),7,5,577,1,1,1.1,1.4,0.9,0.5,0.3,1.3,1.0,6.73
4,4,23736,Daniel Sturridge,33," M(R),FW",188,76,28(2),28,2,2269,11,3,3.1,0.8,0.9,1.0,0.2,2.4,1.5,6.88
5,5,25363,Juan Mata,34, AM(CLR),170,63,29(5),29,5,2533,6,13,1.9,3.0,0.9,0.9,0.5,1.7,1.2,7.31
6,6,10685,José Bosingwa,40, D(CLR),183,75,24(3),24,3,2119,1,2,0.6,0.8,0.8,0.5,0.0,1.0,0.6,6.97
7,7,1563,Florent Malouda,42, M(CL),184,73,11(15),11,15,1155,2,3,1.3,1.6,0.8,0.6,0.0,1.7,0.5,6.6
8,8,4384,Didier Drogba,44, FW,189,91,16(8),16,8,1481,5,1,2.7,1.3,0.7,1.1,0.4,1.8,1.9,6.83
9,9,78498,Romelu Lukaku,29," AM(R),FW",190,93,1(7),1,7,158,0,1,1.1,0.6,0.5,0.1,0.3,1.5,0.6,6.35
10,10,527,Nicolas Anelka,43, FW,185,77,3(6),3,6,410,1,1,1.7,0.7,0.4,1.1,0.3,1.6,0.4,6.81
11,11,15464,John Obi Mikel,35, M(C),188,83,15(7),15,7,1327,0,0,0.5,0.4,0.4,1.0,0.0,0.7,0.6,6.7
12,12,1832,Michael Essien,39," D(R),DMC",183,78,10(4),10,4,920,0,1,1.4,0.7,0.4,0.9,0.1,0.9,0.5,6.6
13,13,342,Ashley Cole,41," D(L),M(L)",176,66,31(1),31,1,2786,0,5,0.4,0.8,0.3,1.0,0.2,1.1,0.8,6.86
14,14,15338,Branislav Ivanovic,38, D(CR),185,80,26(3),26,3,2264,3,1,0.8,0.6,0.3,0.7,0.0,0.3,0.3,7.12
15,15,48,Frank Lampard,44, M(C),184,89,26(4),26,4,2251,11,5,2.2,1.8,0.3,0.7,0.0,1.1,0.7,7.12
16,16,90780,Oriol Romeu,31, DMC,183,83,11(5),11,5,951,0,0,0.4,0.4,0.2,0.7,0.0,0.6,0.2,6.72
17,17,7010,Paulo Ferreira,43, D(R),181,76,3(3),3,3,368,0,0,0.2,0.3,0.2,0.8,0.0,0.7,0.3,6.41
18,18,22846,Ryan Bertrand,33," D(CL),M(L)",179,85,6(1),6,1,540,0,0,0.3,0.7,0.1,1.0,0.1,1.0,0.9,6.8
19,19,10111,Raul Meireles,39, M(C),179,65,23(5),23,5,1932,2,3,1.8,1.4,0.1,0.7,0.0,0.8,0.6,6.81
20,20,11981,Gary Cahill,36, D(C),193,86,9(1),9,1,855,1,0,0.9,0.1,0.1,0.6,0.0,0.0,0.3,6.98
21,21,70,John Terry,41, D(C),187,90,31,31,0,2790,6,1,0.8,0.4,0.1,0.7,0.1,0.2,0.3,7.11
22,22,6775,Petr Cech,40, GK,196,90,34,34,0,3060,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.74
23,23,10132,Alex,40, D(C),188,92,3,3,0,246,0,0,1.7,0.3,0.0,0.0,0.0,0.7,0.0,7.0
24,24,14115,Henrique Hilário,46, Goalkeeper,189,85,2,2,0,180,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.9
25,25,92324,Josh McEachran,29, M(C),178,66,0(2),0,2,13,0,0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,6.18
26,26,10874,Ross Turnbull,37, GK,193,85,2,2,0,180,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.12
27,27,27551,Sam Hutchinson,33," D(C),DMC",182,73,1(1),1,1,77,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33
28,28,4490,Yossi Benayoun,42, M(R),178,70,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03
