,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,14260,Sergio Agüero,34," AM(CL),FW",173,70,31(3),31,3,2602,23,8,3.8,1.7,1.6,0.8,0.9,2.8,1.5,7.45
1,1,14053,Yaya Touré,39, M(C),188,90,31(1),31,1,2651,6,6,2.0,1.7,1.2,0.8,0.0,0.8,0.9,7.42
2,2,14102,David Silva,36," M(CLR),FW",170,67,33(3),33,3,2819,6,15,2.4,2.9,1.1,1.0,0.2,1.6,1.3,7.5
3,3,14167,Carlos Tevez,38," AM(CL),FW",173,75,7(6),7,6,601,4,3,2.5,2.5,1.0,1.0,0.3,2.0,1.4,7.14
4,4,33799,Mario Balotelli,32, FW,189,88,14(9),14,9,1325,13,1,3.6,0.9,1.0,1.9,0.3,1.6,1.9,7.07
5,5,13298,Samir Nasri,35, M(CLR),175,75,26(4),26,4,2173,5,9,1.9,2.5,0.8,0.5,0.2,1.8,1.2,7.2
6,6,6042,Gaël Clichy,37, D(L),176,65,28,28,0,2488,0,4,0.4,1.0,0.8,0.8,0.1,0.5,0.4,7.37
7,7,24845,Edin Dzeko,36, FW,193,80,16(14),16,14,1497,14,3,3.1,1.1,0.7,0.8,0.3,1.3,1.8,7.04
8,8,14269,Adam Johnson,35, M(CLR),175,63,10(16),10,16,1140,6,2,1.3,1.5,0.5,0.3,0.2,0.7,0.8,6.88
9,9,14168,Micah Richards,34, D(CR),180,83,23(6),23,6,2043,1,5,0.7,0.5,0.5,0.7,0.2,0.7,0.7,7.03
10,10,10136,Vincent Kompany,36, D(C),193,85,31,31,0,2774,3,1,0.6,0.3,0.4,0.3,0.0,0.1,0.2,7.32
11,11,12267,Aleksandar Kolarov,36," D(CL),M(L)",187,81,9(3),9,3,821,2,4,2.1,1.2,0.4,1.2,0.2,0.2,0.6,7.18
12,12,188,Gareth Barry,41, M(C),185,87,31(3),31,3,2739,1,3,0.7,1.0,0.4,1.0,0.1,0.8,0.5,7.23
13,13,14244,Pablo Zabaleta,37," D(R),DMC,M(R)",176,74,18(3),18,3,1549,1,0,0.9,1.0,0.4,0.7,0.0,0.7,0.5,7.29
14,14,4511,James Milner,36," D(LR),M(CLR)",175,70,17(9),17,9,1579,3,5,0.6,1.1,0.3,0.4,0.1,0.7,0.9,6.91
15,15,3817,Kolo Touré,41, D(C),183,74,8(6),8,6,847,0,0,0.5,0.1,0.2,0.3,0.0,0.4,0.1,6.58
16,16,8137,Joleon Lescott,40, D(CL),190,89,30(1),30,1,2688,2,1,0.3,0.2,0.2,0.6,0.0,0.3,0.4,7.05
17,17,4608,Nigel de Jong,37, M(C),174,72,11(10),11,10,1071,0,0,0.3,0.3,0.1,0.8,0.0,0.0,0.2,6.71
18,18,77564,Stefan Savic,31, D(C),187,81,5(6),5,6,543,1,0,0.3,0.1,0.1,0.4,0.0,0.3,0.2,6.63
19,19,98850,Abdul Razak,29, DMC,180,80,0(1),0,1,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03
20,20,2239,David Pizarro,43, M(C),170,65,1(4),1,4,164,0,1,0.2,1.0,0.0,0.8,0.0,1.0,0.4,6.3
21,21,8786,Joe Hart,35, GK,196,91,38,38,0,3420,0,0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,6.82
22,22,11669,Nedum Onuoha,35, D(CR),183,94,0(1),0,1,9,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.09
23,23,553,Owen Hargreaves,41, Midfielder,180,74,0(1),0,1,13,0,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.05
