,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,498,Alexis Sánchez,35,2967,16,13.451749975793064,8,8.49417957291007,122,82,4,0,F M S,Arsenal,16,12.690581078641117,27.15757153555751,10.736752955242991
1,502,Olivier Giroud,27,1871,14,8.846344472840428,3,3.8601362351328135,70,29,5,1,F S,Arsenal,14,8.846344472840428,13.639880420640111,4.129246938973665
2,965,Santiago Cazorla,37,2999,7,10.590722324326634,11,9.755179909989238,93,78,5,0,M S,Arsenal,1,6.023709328845143,24.65783429890871,16.913314290344715
3,504,Aaron Ramsey,29,2013,6,6.636925790458918,6,5.299688201397657,63,47,6,0,M S,Arsenal,6,6.636925790458918,16.72075515240431,8.166224788874388
4,503,Theo Walcott,14,427,5,5.347009994089603,0,0.40138599276542664,23,4,0,0,F M S,Arsenal,5,5.347009994089603,5.9333066791296005,0.6996185854077339
5,499,Mesut Özil,22,1861,4,3.860026102513075,5,6.6569958999753,29,69,0,0,F M S,Arsenal,4,3.860026102513075,16.416587620973587,9.916828630492091
6,494,Laurent Koscielny,27,2289,3,1.274743553251028,0,0.116488516330719,8,2,4,0,D S,Arsenal,3,1.274743553251028,3.6892644492909312,3.6175646809861064
7,492,Héctor Bellerín,20,1564,2,0.27969358302652836,1,1.7710436806082726,5,12,5,0,D S,Arsenal,2,0.27969358302652836,6.440684627741575,5.210577918216586
8,1036,Jack Wilshere,14,739,2,2.4192265793681145,1,1.4338911147788167,18,16,4,0,M S,Arsenal,2,2.4192265793681145,7.234430808573961,4.517602872103453
9,4400,Tomas Rosicky,15,562,2,0.969735087826848,1,1.5375187862664461,10,7,1,0,M S,Arsenal,2,0.969735087826848,4.887206275016069,3.2713690754026175
10,508,Calum Chambers,23,1574,1,0.8142128176987171,1,0.8842720529064536,7,11,7,1,D M S,Arsenal,1,0.8142128176987171,3.6191983073949814,3.2758472142741084
11,895,Mathieu Flamini,23,1455,1,1.0083513157442212,1,0.18820588011294603,7,5,3,0,M S,Arsenal,1,1.0083513157442212,4.853084901347756,3.8635037560015917
12,966,Alex Oxlade-Chamberlain,23,1497,1,2.8491112738847733,1,3.6900964844971895,32,35,4,0,M S,Arsenal,1,2.8491112738847733,9.594998601824045,4.923703037202358
13,967,Mathieu Debuchy,10,811,1,0.8225507512688637,0,0.3981873393058777,8,2,2,0,D,Arsenal,1,0.8225507512688637,3.0027846209704876,2.8428300134837627
14,493,Gabriel,6,347,0,0.04296275973320007,1,0.027459410950541496,2,1,0,0,D S,Arsenal,0,0.04296275973320007,0.8342677801847458,0.8342677801847458
15,495,Nacho Monreal,28,2308,0,0.3041377291083336,1,1.377957472577691,4,12,3,0,D S,Arsenal,0,0.3041377291083336,9.0921392403543,8.257979160174727
16,497,Francis Coquelin,22,1667,0,0.0836224053055048,0,0.18764721043407917,5,5,5,0,M S,Arsenal,0,0.0836224053055048,6.154336169362068,6.035230997949839
17,505,David Ospina,18,1620,0,0.0,0,0.04679638519883156,0,2,0,0,GK,Arsenal,0,0.0,2.064858367666602,2.0180619917809963
18,506,Joel Campbell,4,34,0,0.0,0,0.08552376180887222,0,2,0,0,S,Arsenal,0,0.0,0.15400913543999195,0.13456231355667114
19,507,Per Mertesacker,35,3150,0,0.8197583304718137,1,0.23774676024913788,13,3,2,0,D,Arsenal,0,0.8197583304718137,7.7452892903238535,7.591858083382249
20,545,Kieran Gibbs,22,1657,0,1.0783992381766438,3,1.821300501935184,12,15,3,0,D S,Arsenal,0,1.0783992381766438,8.999923517927527,7.215291786938906
21,970,Mikel Arteta,7,451,0,0.036514182575047016,1,0.06850946880877018,2,3,1,0,M S,Arsenal,0,0.036514182575047016,1.0064920000731945,0.9221100397408009
22,1244,Wojciech Szczesny,17,1501,0,0.0,0,0.0,0,0,1,0,GK,Arsenal,0,0.0,1.1442009713500738,1.1442009713500738
23,1750,Ainsley Maitland-Niles,1,1,0,0.0,0,0.0,0,0,0,0,S,Arsenal,0,0.0,0.0,0.0
24,1790,Chuba Akpom,3,23,0,0.5139968991279602,0,0.0,2,0,0,0,S,Arsenal,0,0.5139968991279602,0.5139968991279602,0.0
25,3871,Lukas Podolski,7,83,0,0.9136217646300793,0,0.3546023815870285,9,2,0,0,S,Arsenal,0,0.9136217646300793,0.5932805873453617,0.11954313889145851
26,4401,Emiliano Martinez,4,299,0,0.0,0,0.0,0,0,0,0,GK S,Arsenal,0,0.0,0.41308738104999065,0.41308738104999065
