,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,97659,Gerard Moreno,30," AM(CR),FW",180,77,30(3),30,3,2683,23,7,2.9,1.3,2.2,1.8,0.6,1.8,2.8,7.62
1,1,118479,Rubén Peña,31," D(R),M(LR)",170,65,12(7),12,7,1113,1,1,0.3,0.3,1.6,0.9,0.0,0.9,1.3,6.66
2,2,363665,Samuel Chukwueze,23, AM(CR),172,70,13(15),13,15,1363,4,2,1.1,1.0,1.4,1.1,0.6,0.8,1.6,6.56
3,3,335107,Juan Foyth,24," D(CR),DMC",179,69,13(3),13,3,1170,0,0,0.1,0.2,1.4,0.9,0.0,0.6,0.5,6.72
4,4,403865,Yeremi Pino,19, AM(R),172,0,6(18),6,18,786,3,1,0.5,0.4,1.2,0.6,0.1,0.4,1.5,6.53
5,5,101238,Moi Gómez,28, M(CLR),176,71,29(6),29,6,2573,4,0,0.7,0.9,1.0,0.9,0.3,0.9,0.9,6.6
6,6,28186,Daniel Parejo,33, M(C),182,74,36,36,0,3120,3,4,0.8,1.2,1.0,1.7,0.0,0.6,0.6,7.1
7,7,377285,Takefusa Kubo,21," AM(CLR),FW",173,64,2(11),2,11,293,0,0,0.6,0.8,0.9,0.8,0.0,0.5,1.1,6.19
8,8,113275,Alberto Moreno,30," D(L),M(L)",171,65,2(3),2,3,194,0,0,0.8,0.0,0.8,0.6,0.0,0.0,0.0,6.5
9,9,334221,Dani Raba,26, AM(CR),184,76,1(4),1,4,146,0,0,1.2,0.4,0.8,1.8,0.2,1.6,1.2,6.22
10,10,276489,Alfonso Pedraza,26," D(L),M(L)",184,73,24(5),24,5,2102,1,2,0.8,0.9,0.8,0.8,0.0,0.8,1.7,6.64
11,11,102234,Manu Trigueros,30," M(CLR),FW",178,75,30(5),30,5,2540,1,7,0.9,1.0,0.8,1.1,0.1,1.0,1.1,6.66
12,12,344259,Pau Torres,25, D(C),191,80,33,33,0,2970,2,2,0.2,0.2,0.8,0.5,0.1,0.2,0.6,6.76
13,13,33590,Etienne Capoue,34," D(C),M(CL)",189,80,15(1),15,1,1195,1,0,0.5,0.2,0.8,1.4,0.0,0.5,0.6,6.68
14,14,69738,Francis Coquelin,31, M(CLR),176,74,7(15),7,15,730,0,0,0.2,0.2,0.5,0.7,0.0,0.3,0.3,6.36
15,15,391082,Fernando Niño,21, FW,191,0,8(9),8,9,594,3,0,0.8,0.2,0.5,0.8,0.4,0.6,1.1,6.41
16,16,79909,Mario Gaspar,31," D(CR),M(R)",182,74,22(3),22,3,1852,0,2,0.6,0.5,0.4,0.4,0.0,0.2,0.8,6.77
17,17,298694,Pervis Estupiñán,24, D(L),175,73,12(13),12,13,1164,0,0,0.4,0.7,0.4,0.8,0.2,0.7,1.1,6.53
18,18,395242,Álex Baena,21, Midfielder,0,0,2(4),2,4,137,0,0,0.3,0.3,0.3,0.7,0.0,0.3,0.0,6.23
19,19,34052,Vicente Iborra,34, M(C),190,80,10(3),10,3,928,0,0,0.2,0.2,0.3,0.6,0.0,0.3,0.3,6.7
20,20,95953,Paco Alcácer,29," AM(R),FW",175,72,19(8),19,8,1557,6,4,1.4,0.6,0.3,0.3,0.6,0.3,1.1,6.55
21,21,71687,Carlos Bacca,36, FW,181,77,9(14),9,14,782,5,0,0.9,0.2,0.2,0.3,0.3,0.5,0.9,6.44
22,22,69965,Jaume Costa,34," D(LR),M(L)",171,62,3(11),3,11,346,0,1,0.1,0.4,0.2,0.6,0.0,0.4,0.2,6.27
23,23,12575,Raúl Albiol,37, D(C),187,74,35,35,0,3119,0,0,0.2,0.1,0.1,0.5,0.0,0.2,0.3,6.57
24,24,121454,Ramiro Mori,31," D(C),DMC",186,79,8(2),8,2,726,0,0,0.4,0.0,0.1,0.3,0.0,0.4,0.3,6.63
25,25,408370,Álex Millán,22, FW,0,0,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97
26,26,125375,Gerónimo Rulli,30, GK,189,84,3,3,0,181,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91
27,27,32258,Sergio Asenjo,33, GK,189,87,36,36,0,3240,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.57
28,28,391561,Sofian Chakla,29, D(C),188,77,0(1),0,1,12,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11
