,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,28421,Henrikh Mkhitaryan,33," M(CLR),FW",177,75,28(3),28,3,2578,11,15,5,0,2.6,75.6,0.8,11,7.9
1,77464,Ilkay Gündogan,31, M(C),180,80,22(3),22,3,1994,1,3,1,0,2.0,87.9,0.8,1,7.43
2,21541,Mats Hummels,33, D(C),191,94,29(1),29,1,2496,2,2,1,0,0.4,86.3,3.9,3,7.35
3,44120,Pierre-Emerick Aubameyang,33," M(CLR),FW",187,80,28(3),28,3,2475,25,5,4,0,3.8,69.0,1.0,2,7.31
4,41330,Marco Reus,33," M(CLR),FW",180,71,24(2),24,2,1927,12,3,2,0,2.4,82.1,0.3,2,7.2
5,110182,Matthias Ginter,28," D(CR),DMC",191,86,21(3),21,3,1890,3,4,0,0,0.7,82.6,2.5,0,7.17
6,11090,Lukasz Piszczek,37," D(CR),M(R)",184,79,16(4),16,4,1519,0,3,3,0,0.7,84.2,2.1,0,7.15
7,42862,Shinji Kagawa,33, M(CL),175,68,26(3),26,3,2172,9,7,2,0,1.1,85.2,0.6,3,7.06
8,142318,Julian Weigl,27," D(C),DMC",186,72,25(5),25,5,2249,0,0,5,0,0.3,91.9,1.6,0,7.04
9,22210,Sokratis Papastathopoulos,34, D(CR),186,85,23(2),23,2,2113,1,0,5,0,0.4,88.9,3.6,1,7.01
10,13423,Gonzalo Castro,35," D(L),M(CR)",172,72,16(9),16,9,1484,3,7,1,0,0.8,82.2,0.4,1,7.0
11,25482,Neven Subotic,33, D(C),193,83,5(1),5,1,463,0,0,2,0,0.3,87.2,2.8,0,6.98
12,43364,Marcel Schmelzer,34," D(CL),M(L)",180,74,22(4),22,4,2059,0,4,2,0,0.8,83.6,1.7,1,6.92
13,22589,Sven Bender,33," D(C),M(C)",186,79,14(5),14,5,1245,0,0,1,0,0.2,91.0,1.9,0,6.91
14,5490,Roman Weidenfeller,42, GK,190,90,1,1,0,90,0,0,0,0,0.0,56.5,0.0,0,6.9
15,302692,Christian Pulisic,24," M(CLR),FW",172,69,4(5),4,5,387,2,0,1,0,0.9,77.9,0.4,0,6.88
16,115163,Jonas Hofmann,30, M(CLR),176,73,4(3),4,3,288,1,2,0,0,0.9,73.7,0.3,0,6.87
17,115165,Erik Durm,30," D(LR),M(LR)",182,70,10(4),10,4,865,1,1,2,0,0.9,75.6,0.5,1,6.83
18,66209,Park Joo-Ho,35," D(L),DMC",175,71,4(1),4,1,310,0,0,0,0,0.6,84.9,1.0,0,6.79
19,24420,Adrián Ramos,36, FW,184,78,9(18),9,18,931,9,4,0,0,1.4,67.3,1.8,1,6.76
20,14176,Nuri Sahin,34, M(C),180,73,6(3),6,3,506,0,2,1,0,0.4,89.4,1.3,0,6.63
21,312843,Felix Passlack,24," D(LR),M(CR)",170,74,2(1),2,1,181,0,0,0,0,0.0,86.3,0.3,0,6.61
22,63936,Roman Bürki,31, GK,187,85,33,33,0,2970,0,0,1,0,0.0,73.5,0.3,0,6.55
23,130334,Adnan Januzaj,27, AM(CLR),186,76,0(6),0,6,160,0,1,0,0,0.7,81.3,0.0,0,6.53
24,91159,Moritz Leitner,29, M(CR),174,69,2(7),2,7,320,0,1,0,0,0.7,85.9,0.1,0,6.5
25,80994,Kevin Kampl,31, M(CLR),178,66,0(1),0,1,12,0,0,0,0,0.0,90.0,0.0,0,6.01
