,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,29940,Lars Bender,33," D(CR),M(CR)",185,78,11,11,0.0,887,1,1,3,0,1.0,78.7,4.0,3,7.54
1,91060,Karim Bellarabi,32," M(CLR),FW",184,81,31(2),31,2.0,2607,6,11,5,0,2.2,69.7,0.1,1,7.2
2,134946,Jonathan Tah,26, D(C),195,98,29,29,0.0,2566,0,0,2,0,0.5,79.0,3.6,0,7.19
3,110373,Hakan Çalhanoglu,28," M(CLR),FW",178,76,27(4),27,4.0,2265,3,5,1,0,2.8,74.3,1.2,2,7.19
4,80994,Kevin Kampl,31, M(CLR),178,66,19(3),19,3.0,1746,3,2,4,0,1.3,82.1,0.9,0,7.18
5,8096,Stefan Kießling,38, FW,191,81,19(11),19,11.0,1885,5,3,1,0,1.4,60.0,7.0,5,7.17
6,296769,Benjamin Henrichs,25," D(LR),DMC,M(LR)",183,79,5(4),5,4.0,538,0,1,1,0,0.0,72.4,1.2,0,7.12
7,35003,Chicharito,34, FW,175,73,25(3),25,3.0,2174,17,2,6,0,2.3,74.2,1.2,0,7.1
8,43589,Ömer Toprak,33, D(C),186,83,17(2),17,2.0,1412,1,0,2,0,0.6,76.2,2.9,2,7.09
9,13757,Sebastian Boenisch,35, D(CL),191,90,7(1),7,1.0,548,1,0,1,1,1.0,64.2,4.4,0,7.06
10,102365,Christoph Kramer,31, DMC,191,76,28,28,0.0,2400,0,1,3,0,0.3,83.3,2.3,0,7.03
11,132273,Wendell,29," D(CL),M(L)",178,72,26(2),26,2.0,2407,0,0,9,1,0.7,75.0,1.6,0,6.94
12,25657,Charles Aránguiz,33, M(C),171,68,5(2),5,2.0,469,2,1,1,0,1.7,81.7,0.0,0,6.9
13,82961,Giulio Donati,32," D(LR),M(R)",178,76,10(2),10,2.0,932,0,1,4,0,0.3,69.0,1.3,0,6.88
14,141556,Julian Brandt,26," M(CLR),FW",185,83,18(11),18,11.0,1626,9,3,0,0,1.0,75.9,0.9,2,6.84
15,33063,Kyriakos Papadopoulos,30, D(C),185,87,10(6),10,6.0,935,0,0,4,1,0.8,74.5,4.0,1,6.8
16,101112,Vladlen Yurchenko,28, M(C),181,74,3(4),3,4.0,292,1,0,2,0,0.7,81.3,1.0,0,6.74
17,92173,Bernd Leno,30, GK,189,82,33,33,0.0,2970,0,0,0,0,0.0,62.7,0.5,1,6.73
18,6624,Roberto Hilbert,37," D(R),M(R)",182,80,9(3),9,3.0,766,0,1,1,0,0.3,64.4,2.0,0,6.71
19,41881,Admir Mehmedi,31," M(CLR),FW",183,78,14(14),14,14.0,1330,2,5,2,0,1.0,75.7,0.6,1,6.67
20,98101,André Ramalho,30," D(C),DMC",182,78,11(8),11,8.0,1122,0,0,5,0,0.4,81.3,2.1,0,6.6
21,125095,Tin Jedvaj,26, D(CLR),185,81,11(4),11,4.0,956,0,0,5,1,0.2,69.3,2.1,0,6.53
22,13443,David Yelldell,40, Goalkeeper,194,92,0(1),0,1.0,43,0,0,0,0,0.0,25.0,0.0,0,6.36
23,296770,Marlon Frey,26, DMC,181,78,2(7),2,7.0,243,0,0,1,0,1.0,70.6,0.8,0,6.34
24,32078,Robbie Kruse,33," AM(CLR),FW",179,70,2(7),2,7.0,344,0,0,2,0,0.6,72.0,0.4,0,6.24
25,91909,Son Heung-Min,30," M(CLR),FW",183,78,1,1,0.0,64,0,0,0,0,2.0,76.5,1.0,0,6.19
26,34732,Dario Kresic,38, Goalkeeper,196,96,1,1,0.0,47,0,0,0,0,0.0,50.0,0.0,0,6.12
