,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,24444,Olivier Giroud,36, FW,192,93,6(2),6,2,539,4,1,3.5,0.8,0.4,1.1,0.9,0.3,1.8,7.05
1,1,349207,Rafael Leão,23," AM(L),FW",188,81,7,7,0,557,4,4,4.1,2.1,1.9,0.7,0.3,0.4,2.1,7.39
2,2,101735,Ante Rebic,29," AM(CLR),FW",185,78,2(1),2,1,147,3,1,1.3,1.0,0.3,1.3,0.3,1.7,1.3,7.35
3,3,317541,Brahim Díaz,23, AM(CLR),171,59,3(3),3,3,254,1,1,1.0,0.8,0.3,0.8,0.0,1.0,1.2,6.53
4,4,328968,Fodé Ballo-Touré,25," D(L),M(L)",182,70,1(1),1,1,106,1,0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,6.83
5,5,259102,Ismaël Bennacer,24, DMC,175,70,7(1),7,1,620,1,0,0.5,2.6,1.4,1.1,0.1,0.4,1.3,7.22
6,6,401098,Junior Messias,31," AM(CR),FW",174,70,5(2),5,2,387,1,0,1.0,0.4,1.0,0.9,0.0,0.6,0.9,6.64
7,7,303115,Theo Hernández,24," D(L),M(L)",184,81,7,7,0,615,1,1,2.4,1.6,1.0,2.3,0.0,0.6,1.4,7.1
8,8,101596,Alessandro Florenzi,31," D(R),M(CLR)",173,67,1(1),1,1,96,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,6.51
9,9,365308,Alexis Saelemaekers,23, M(R),180,72,3(4),3,4,245,0,1,1.1,0.4,0.3,0.4,0.0,0.6,1.7,6.18
10,10,399957,Aster Vranckx,19, M(C),183,78,0(1),0,1,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99
11,11,386390,Charles De Ketelaere,21," M(CLR),FW",192,74,5(3),5,3,434,0,1,0.6,1.6,1.4,0.8,0.0,1.0,1.0,6.63
12,12,32676,Ciprian Tatarusanu,36, GK,198,90,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85
13,13,260498,Davide Calabria,25," D(LR),M(R)",177,70,7,7,0,523,0,1,0.7,0.6,0.1,0.9,0.1,0.1,0.3,6.96
14,14,124688,Divock Origi,27," AM(LR),FW",185,75,0(3),0,3,47,0,0,1.0,0.0,1.3,0.7,0.3,0.7,1.0,6.24
15,15,317507,Fikayo Tomori,24, D(CR),185,75,7(1),7,1,654,0,0,0.0,0.4,0.1,1.0,0.0,0.1,0.1,6.64
16,16,337443,Matteo Gabbia,22, D(C),185,78,0(1),0,1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06
17,17,141646,Mike Maignan,27, GK,191,89,7,7,0,630,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.75
18,18,391836,Pierre Kalulu,22, D(CR),179,69,5(3),5,3,556,0,0,0.6,0.1,0.3,0.6,0.0,0.1,0.3,6.54
19,19,294163,Rade Krunic,28, M(CL),184,74,2(1),2,1,207,0,1,1.0,1.3,1.0,0.3,0.0,0.3,1.0,6.9
20,20,343501,Sandro Tonali,22, DMC,181,79,6(1),6,1,567,0,1,1.3,2.0,0.1,1.0,0.1,0.6,1.1,6.77
21,21,379205,Sergiño Dest,21," D(LR),M(R)",175,62,0(2),0,2,62,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,6.07
22,22,20769,Simon Kjaer,33, D(C),190,86,4(1),4,1,295,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46
23,23,402123,Tommaso Pobega,23, AM(C),188,75,2(3),2,3,175,0,0,0.6,0.2,0.2,0.4,0.0,0.2,0.2,6.27
24,24,357811,Yacine Adli,22, M(C),186,73,0(3),0,3,55,0,0,0.7,0.0,0.0,0.3,0.0,0.7,0.0,6.22
