,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,114863,Paulo Dybala,28," AM(CR),FW",177,75,7,7,0,532,4,2,3.1,2.7,1.1,2.1,0.1,1.6,2.4,7.5
1,1,71345,Chris Smalling,32, D(CR),194,81,7(1),7,1,692,2,0,0.6,0.1,0.1,0.8,0.0,0.1,0.4,6.93
2,2,317506,Tammy Abraham,25, FW,190,80,7(1),7,1,597,2,1,3.0,1.1,0.6,1.6,0.4,0.8,2.0,6.9
3,3,109149,Bryan Cristante,27," D(C),M(C)",186,80,8,8,0,676,1,0,1.1,0.4,0.3,0.6,0.1,0.5,1.1,6.87
4,4,341525,Ibañez,23, D(C),185,73,8,8,0,720,1,0,1.0,0.0,0.6,2.0,0.0,0.8,0.5,7.3
5,5,112272,Andrea Belotti,28, FW,181,72,0(5),0,5,91,0,0,0.4,1.0,0.2,1.0,0.2,0.4,1.4,6.13
6,6,407590,Edoardo Bove,20, Midfielder,0,0,0(3),0,3,20,0,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,6.13
7,7,262707,Eldor Shomurodov,27, FW,190,81,0(2),0,2,24,0,0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,5.99
8,8,33568,Georginio Wijnaldum,31, M(CLR),175,69,0(1),0,1,11,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.13
9,9,244804,Gianluca Mancini,26," D(C),DMC",190,77,8,8,0,648,0,0,0.5,0.4,0.4,0.8,0.0,0.3,0.4,6.63
10,10,92329,Leonardo Spinazzola,29," D(LR),M(L)",186,75,7(1),7,1,593,0,1,0.3,0.9,1.3,0.6,0.0,0.5,1.5,6.57
11,11,148546,Lorenzo Pellegrini,26, M(CL),186,77,8,8,0,692,0,3,2.6,2.8,1.5,2.4,0.1,0.9,1.6,7.42
12,12,357900,Mady Camara,25, M(C),185,75,0(3),0,3,19,0,0,0.7,0.0,0.3,0.3,0.0,0.3,0.0,6.05
13,13,343778,Marash Kumbulla,22, D(C),191,78,1(1),1,1,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27
14,14,397846,Matías Viña,24," D(L),M(L)",181,70,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
15,15,38128,Nemanja Matic,34, DMC,194,85,6(2),6,2,557,0,0,0.5,0.5,0.6,0.0,0.0,0.3,0.6,6.58
16,16,403913,Nicola Zalewski,20, M(L),164,0,1(4),1,4,156,0,0,0.0,0.2,0.6,0.6,0.0,0.2,0.6,6.28
17,17,332398,Nicolò Zaniolo,23," AM(CR),FW",190,79,4,4,0,300,0,0,2.5,0.8,2.0,3.8,0.3,3.0,3.0,6.38
18,18,232249,Rick Karsdorp,27," D(R),M(R)",184,80,4,4,0,284,0,0,0.3,0.5,0.0,0.0,0.0,0.5,1.3,6.3
19,19,23089,Rui Patrício,34, GK,190,84,8,8,0,720,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.12
20,20,70087,Stephan El Shaarawy,29," AM(CLR),FW",178,72,0(4),0,4,117,0,0,1.3,1.3,0.8,0.3,0.5,0.0,0.3,6.54
21,21,136481,Zeki Çelik,25," D(R),M(R)",180,78,4(3),4,3,437,0,0,0.3,1.3,0.0,0.0,0.0,0.7,1.0,6.65
