,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,99143,Florian Thauvin,29," M(CLR),FW",179,70,36(2),36,2,2978,15,8,2.5,1.6,2.4,1.1,0.3,2.2,2.8,7.37
1,1,18214,Abou Diaby,36, M(C),191,75,2,2,0,130,0,0,0.0,2.5,2.0,1.0,0.0,2.0,2.0,6.64
2,2,18285,Lassana Diarra,37, M(C),173,73,8(3),8,3,727,0,0,0.3,0.3,1.9,0.8,0.0,1.2,0.5,6.94
3,3,14058,Dimitri Payet,35," M(CLR),FW",175,77,14(1),14,1,1249,4,3,2.6,2.6,1.7,1.4,0.0,1.5,1.6,7.52
4,4,25565,William Vainqueur,33, DMC,179,73,29,29,0,2550,0,1,1.0,0.6,1.5,1.0,0.0,1.3,1.0,7.32
5,5,115508,Morgan Sanson,28, M(CLR),180,73,15(2),15,2,1358,1,7,1.4,1.2,1.1,1.6,0.2,1.8,2.1,6.94
6,6,280677,Zinedine Machach,26, AM(C),185,77,4(6),4,6,416,0,0,0.6,0.4,1.1,0.3,0.0,1.7,1.6,6.33
7,7,349561,André-Frank Zambo Anguissa,26, M(C),184,78,11(10),11,10,1180,0,1,0.5,0.5,1.1,0.7,0.0,1.4,0.8,6.84
8,8,288883,Maxime Lopez,24, M(CR),167,58,26(4),26,4,2188,3,7,0.8,1.6,1.0,0.8,0.1,0.7,1.3,6.92
9,9,106530,Karim Rekik,27, D(CL),186,84,8(2),8,2,762,0,0,0.2,0.4,0.9,0.5,0.0,1.4,0.6,6.54
10,10,90103,Romain Alessandrini,33," AM(CLR),FW",173,70,3(3),3,3,239,0,0,1.0,0.3,0.8,0.2,0.2,1.8,1.0,6.12
11,11,121849,Clinton N'Jie,29," AM(LR),FW",176,73,11(11),11,11,1024,4,1,1.2,0.7,0.8,0.3,0.7,1.1,1.0,6.54
12,12,14308,Bafétimbi Gomis,37, FW,184,77,30(1),30,1,2606,20,3,2.9,0.8,0.8,1.0,1.2,1.6,2.0,7.21
13,13,62108,Hiroki Sakai,32," D(CLR),M(R)",185,78,34(1),34,1,3014,0,2,0.1,0.8,0.7,0.5,0.1,0.8,0.9,7.13
14,14,85693,Rémy Cabella,32," M(CLR),FW",171,68,17(12),17,12,1571,2,4,0.9,0.9,0.7,1.0,0.4,0.9,1.1,6.65
15,15,104747,Bouna Sarr,30," D(R),M(CLR)",177,69,9(17),9,17,932,0,1,0.8,0.5,0.7,0.5,0.3,1.0,0.8,6.43
16,16,3972,Rod Fanni,40, D(CR),186,78,27(1),27,1,2396,1,0,0.1,0.1,0.6,0.2,0.0,0.3,0.4,6.97
17,17,6410,Patrice Evra,41," D(CL),M(L)",174,75,11,11,0,874,1,0,0.4,0.5,0.6,1.2,0.3,0.5,1.0,7.07
18,18,261992,Aaron Leya Iseka,24," AM(C),FW",182,85,3(5),3,5,260,0,2,0.8,0.6,0.6,0.3,0.0,0.9,1.0,6.33
19,19,10426,Henri Bedimo,38, D(L),180,80,13(3),13,3,1173,0,0,0.1,0.3,0.5,1.4,0.1,0.8,0.8,6.49
20,20,296342,Saîf-Eddine Khaoui,27, AM(CR),180,68,1(8),1,8,144,0,0,0.4,0.4,0.4,0.1,0.0,0.8,0.2,6.17
21,21,33286,Tomás Hubocan,37, D(CLR),184,70,11(2),11,2,996,0,0,0.3,0.1,0.3,0.8,0.0,0.2,0.2,6.95
22,22,129114,Dória,27, D(C),189,82,14(9),14,9,1366,1,0,0.3,0.1,0.1,0.3,0.0,0.1,0.4,6.64
23,23,44883,Grégory Sertic,33," D(C),M(C)",183,76,7(1),7,1,653,0,0,0.4,0.3,0.1,0.8,0.1,0.0,0.3,7.15
24,24,9279,Rolando,37, D(C),189,77,29(1),29,1,2617,4,0,0.5,0.1,0.0,0.5,0.0,0.1,0.3,6.97
25,25,302333,Antoine Rabillard,27, Forward,181,76,0(2),0,2,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04
26,26,19845,Yohann Pelé,39, GK,196,89,38,38,0,3420,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,7.04
