,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,30,300705,Lucas Tousart,25.0, DMC,185.0,84.0,1,1.0,0,61.0,7.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,6.9
1,31,14240,Christophe Jallet,38.0," D(LR),M(L)",178.0,70.0,20(3),20.0,3,1761.0,3.8,1.8,0.9,0.3,2.3,1.0,0.2,0.0,7.29
2,32,79560,Maxime Gonalons,33.0," D(C),M(C)",187.0,76.0,33,33.0,0,2892.0,3.3,2.7,1.6,0.3,1.4,1.8,0.2,1.0,7.35
3,33,4092,Rafael,32.0," D(LR),M(R)",172.0,78.0,18(3),18.0,3,1454.0,3.0,1.9,1.1,0.1,1.5,0.6,0.2,1.0,6.92
4,34,134894,Corentin Tolisso,28.0," D(R),M(CR)",181.0,81.0,28(5),28.0,5,2581.0,2.7,2.0,1.3,0.0,0.7,1.1,0.1,0.0,7.27
5,35,34190,Mapou Yanga-Mbiwa,33.0, D(CR),184.0,77.0,27,27.0,0,2353.0,1.8,2.8,1.2,0.9,3.3,0.5,0.4,1.0,6.98
6,36,22115,Jérémy Morel,38.0, D(CL),172.0,71.0,27(4),27.0,4,2511.0,1.7,1.9,0.5,0.5,2.2,0.7,0.2,0.0,6.91
7,37,95422,Jordan Ferri,30.0, M(C),173.0,73.0,26(8),26.0,8,2449.0,1.7,0.7,1.6,0.0,0.3,1.5,0.0,0.0,6.86
8,38,106596,Sergi Darder,28.0, M(CL),180.0,71.0,18(8),18.0,8,1488.0,1.5,0.7,0.8,0.0,0.1,1.7,0.1,0.0,6.74
9,39,10426,Henri Bedimo,38.0, D(L),180.0,80.0,14(4),14.0,4,1224.0,1.4,0.9,0.4,0.0,0.7,0.3,0.1,0.0,6.62
10,40,89931,Samuel Umtiti,28.0, D(CL),182.0,75.0,30,30.0,0,2658.0,1.4,2.4,0.9,1.1,4.8,0.3,0.6,0.0,7.27
11,41,79562,Clément Grenier,31.0, M(CL),186.0,72.0,10(8),10.0,8,1013.0,1.3,0.9,1.3,0.0,0.7,1.1,0.0,0.0,6.64
12,42,95423,Rachid Ghezzal,30.0, AM(CLR),182.0,70.0,16(13),16.0,13,1588.0,1.2,0.6,0.9,0.0,0.2,1.1,0.0,0.0,7.32
13,43,2113,Steed Malbranque,42.0, M(C),171.0,75.0,5(6),5.0,6,402.0,1.2,0.1,0.2,0.0,0.0,0.7,0.0,0.0,6.29
14,44,73078,Alexandre Lacazette,31.0," M(CLR),FW",175.0,73.0,34,34.0,0,2959.0,1.1,0.3,1.6,0.0,0.0,0.6,0.0,0.0,7.36
15,45,85677,Lindsay Rose,30.0, D(C),184.0,79.0,1,1.0,0,90.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.44
16,46,14488,Milan Bisevac,39.0, D(C),185.0,81.0,6,6.0,0,457.0,1.0,1.5,0.8,0.5,3.8,0.0,0.7,0.0,6.97
17,47,24929,Mathieu Valbuena,38.0, M(CLR),167.0,58.0,21(5),21.0,5,1814.0,0.9,0.2,1.0,0.0,0.0,0.6,0.0,0.0,7.1
18,48,19663,Arnold Mvuemba,37.0, DMC,172.0,67.0,3(3),3.0,3,287.0,0.8,0.5,1.0,0.0,0.0,0.8,0.0,0.0,6.36
19,49,125004,Maxwel Cornet,26.0," D(L),M(LR),FW",179.0,69.0,16(15),16.0,15,1509.0,0.7,0.4,0.9,0.0,0.2,0.6,0.0,0.0,6.55
20,50,25599,Claudio Beauvue,34.0," AM(CLR),FW",175.0,70.0,15(4),15.0,4,1281.0,0.5,0.2,0.8,0.0,0.3,0.6,0.0,0.0,6.75
21,51,33630,Bakary Koné,34.0, D(C),188.0,80.0,4(2),4.0,2,430.0,0.5,2.0,0.7,1.0,4.2,0.5,0.2,0.0,6.61
22,52,300291,Romain Del Castillo,26.0," AM(LR),FW",172.0,60.0,0(2),0.0,2,34.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,6.03
23,53,134893,Nabil Fekir,29.0," AM(CLR),FW",173.0,72.0,5(4),5.0,4,464.0,0.4,0.6,1.0,0.0,0.0,0.3,0.0,0.0,7.04
24,54,122363,Zakarie Labidi,27.0, Forward,178.0,71.0,0(3),0.0,3,23.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,6.05
25,55,289111,Aldo Kalulu,26.0," AM(LR),FW",166.0,60.0,1(9),1.0,9,190.0,0.2,0.3,0.1,0.0,0.0,0.1,0.0,0.0,6.3
26,56,71833,Anthony Lopes,32.0, GK,184.0,81.0,37,37.0,0,3330.0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0,6.86
27,57,301326,Gaetan Perrin,26.0, Forward,169.0,63.0,0(3),0.0,3,29.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,6.3
28,58,81949,Mathieu Gorgelin,32.0, GK,187.0,83.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.72
29,59,274906,Olivier Kemen,26.0, M(C),177.0,76.0,1(1),1.0,1,106.0,0.0,2.0,1.5,0.0,1.0,1.0,0.0,0.0,6.63
