,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,10407,Jérémy Ménez,35," M(CLR),FW",182,79,33,33,0,2719,7,13,2.1,1.5,2.0,2.6,0.5,2.6,1.8,7.5
1,1,41220,Javier Pastore,33, AM(CLR),187,78,30(3),30,3,2645,13,6,2.6,2.0,1.5,1.3,0.6,2.3,2.0,7.31
2,2,14195,Nenê,41," AM(CLR),FW",181,70,35,35,0,3037,21,11,2.9,3.7,1.4,3.5,0.3,3.3,2.8,7.94
3,3,17778,Blaise Matuidi,35, M(CL),180,75,25(4),25,4,2170,1,1,0.4,0.4,1.0,1.7,0.0,1.2,1.1,7.08
4,4,14116,Clément Chantôme,35, M(C),180,71,8(7),8,7,833,0,3,0.2,0.7,0.5,1.1,0.1,1.2,0.7,6.79
5,5,4871,Maxwell,41, D(L),176,73,13(1),13,1,1124,1,0,0.2,0.5,0.5,0.9,0.1,1.0,1.1,6.75
6,6,19453,Kevin Gameiro,35, FW,172,70,27(7),27,7,2286,11,2,2.5,0.7,0.4,0.5,0.7,1.8,1.6,6.67
7,7,18213,Siaka Tiéné,40," D(L),M(L)",176,72,16(7),16,7,1482,1,3,0.3,0.3,0.4,0.8,0.0,0.4,0.5,6.78
8,8,14488,Milan Bisevac,39, D(C),185,81,17(2),17,2,1542,1,1,0.5,0.3,0.4,0.5,0.0,0.3,0.2,7.06
9,9,20751,Ceará,42, D(LR),175,75,17(7),17,7,1524,1,0,0.4,0.4,0.4,0.7,0.0,0.5,0.5,6.83
10,10,14240,Christophe Jallet,38," D(LR),M(L)",178,70,26(7),26,7,2399,3,5,0.7,1.0,0.4,0.6,0.1,0.8,1.0,7.1
11,11,9576,Mohamed Sissoko,37, M(C),191,87,22(3),22,3,1823,2,1,0.6,0.2,0.3,1.6,0.0,1.2,1.3,7.02
12,12,4649,Thiago Motta,40, M(C),187,83,14,14,0,1260,2,1,0.7,0.5,0.3,1.9,0.0,1.0,0.7,7.07
13,13,96321,Jean-Christophe Bahebeck,29," AM(LR),FW",182,76,0(8),0,8,66,0,0,0.0,0.1,0.3,0.0,0.0,0.6,0.4,6.11
14,14,1551,Zoumana Camara,43, D(C),182,76,17(2),17,2,1616,0,0,0.3,0.0,0.2,0.6,0.0,0.1,0.1,6.94
15,15,21755,Guillaume Hoarau,38, FW,192,85,7(13),7,13,749,5,2,1.5,0.4,0.2,0.5,0.7,0.8,0.5,6.63
16,16,29575,Mamadou Sakho,32, D(C),187,83,20(2),20,2,1774,0,0,0.4,0.0,0.1,0.5,0.0,0.3,0.5,6.87
17,17,6476,Mathieu Bodmer,39," D(C),M(C)",190,90,21(10),21,10,2046,1,3,0.9,1.2,0.1,0.7,0.0,0.7,0.5,6.8
18,18,1735,Sylvain Armand,42, D(CL),182,82,8(14),8,14,841,1,2,0.2,0.3,0.1,0.3,0.0,0.5,0.3,6.46
19,19,10132,Alex,40, D(C),188,92,15,15,0,1291,2,1,1.0,0.1,0.0,0.5,0.0,0.1,0.2,6.98
20,20,22227,Diego Lugano,41, D(C),188,84,9(3),9,3,791,0,0,0.3,0.0,0.0,0.4,0.0,0.0,0.2,6.65
21,21,68278,Jean-Eudes Maurice,36, Forward,180,73,0(1),0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.01
22,22,19248,Mevlüt Erdinç,35, FW,181,85,0(11),0,11,134,1,2,0.5,0.3,0.0,0.2,0.5,0.5,0.4,6.25
23,23,22627,Salvatore Sirigu,35, GK,192,80,38,38,0,3420,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.85
