,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,31388,Diego Perotti,34," M(CLR),FW",179,70,14(1),14,1,1205,3,7,1.7,2.1,3.0,1.9,0.0,1.7,1.9,7.8
1,1,17740,Gervinho,35," M(LR),FW",179,66,13(1),13,1,1089,6,1,1.9,1.1,2.5,0.4,0.9,0.9,1.6,7.28
2,2,108226,Mohamed Salah,30," AM(CLR),FW",175,71,32(2),32,2,2739,14,6,2.1,1.9,1.6,1.3,0.4,2.2,2.0,7.2
3,3,8007,Maicon,41, D(R),184,77,12(3),12,3,1012,1,2,0.7,0.7,1.3,0.8,0.1,0.5,0.5,6.83
4,4,70087,Stephan El Shaarawy,29," AM(CLR),FW",178,72,15(1),15,1,1202,8,2,2.9,0.8,1.1,0.6,0.3,1.4,1.9,7.32
5,5,97452,Juan Iturbe,29, AM(LR),172,64,3(9),3,9,399,1,0,0.8,0.5,0.8,1.3,0.3,0.8,1.3,6.43
6,6,30226,Miralem Pjanic,32, M(C),178,72,30(3),30,3,2654,10,12,2.1,2.4,0.8,1.2,0.1,1.1,1.1,7.46
7,7,52380,Radja Nainggolan,34, M(C),176,65,33(2),33,2,2939,6,1,1.9,1.2,0.8,1.4,0.0,1.5,1.2,7.03
8,8,89925,Lucas Digne,29," D(CL),M(L)",178,74,32(1),32,1,2859,3,3,0.5,0.8,0.8,0.8,0.1,1.3,0.6,7.13
9,9,24845,Edin Dzeko,36, FW,193,80,21(10),21,10,1954,8,6,2.7,0.7,0.5,1.5,0.4,1.8,1.9,6.86
10,10,101596,Alessandro Florenzi,31," D(R),M(CLR)",173,67,31(2),31,2,2728,7,3,1.4,1.2,0.5,0.7,0.2,0.5,1.1,7.16
11,11,297546,Umar Sadiq,25, FW,192,75,2(4),2,4,189,2,0,0.7,0.2,0.3,1.3,0.8,0.5,1.3,6.53
12,12,25565,William Vainqueur,33, DMC,179,73,4(12),4,12,593,0,2,0.3,0.3,0.3,0.3,0.0,0.7,0.4,6.58
13,13,183,Francesco Totti,46," AM(CL),FW",180,82,2(11),2,11,387,5,3,1.7,1.1,0.3,0.7,0.2,0.8,0.5,6.81
14,14,70149,Kostas Manolas,31, D(C),189,83,36(1),36,1,3124,2,2,0.4,0.2,0.3,1.0,0.0,0.1,0.4,7.05
15,15,104010,Antonio Rüdiger,29, D(CR),190,85,29(1),29,1,2634,2,0,0.6,0.2,0.3,0.5,0.0,0.3,0.4,6.82
16,16,2664,Seydou Keita,42, M(C),183,75,16(4),16,4,1368,1,0,0.7,0.4,0.3,1.3,0.1,0.2,0.5,6.83
17,17,80734,Iago Falque,32," AM(CLR),FW",172,70,13(9),13,9,1167,2,2,0.7,0.9,0.2,0.4,0.2,1.1,0.4,6.53
18,18,23567,Vasilis Torosidis,37," D(CLR),M(R)",185,80,6(5),6,5,574,0,0,0.2,0.4,0.2,1.0,0.0,0.2,0.4,6.4
19,19,5202,Daniele De Rossi,39," D(C),M(C)",184,83,23(1),23,1,1911,1,2,0.4,0.7,0.1,1.0,0.1,0.1,0.3,6.92
20,20,101955,Emerson,28," D(L),M(L)",176,63,1(7),1,7,183,1,0,0.5,0.1,0.1,0.3,0.0,0.4,0.1,6.36
21,21,73379,Wojciech Szczesny,32, GK,195,90,34,34,0,3060,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,6.87
22,22,68034,Adem Ljajic,31," AM(CLR),FW",182,80,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
23,23,61083,Ervin Zukanovic,35, D(CL),188,85,6(3),6,3,524,0,1,0.1,0.3,0.0,0.6,0.0,0.1,0.2,6.57
24,24,35954,Kevin Strootman,32, DMC,186,78,2(3),2,3,190,0,1,0.4,0.6,0.0,0.2,0.0,0.8,0.2,6.56
25,25,18139,Castán,35, D(C),184,80,4(1),4,1,381,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,6.24
26,26,297195,Lorenzo Di Livio,25, Midfielder,176,72,0(1),0,1,21,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.96
27,27,300624,Marco Tumminello,23, Forward,180,76,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
28,28,4500,Morgan De Sanctis,45, GK,190,86,4,4,0,360,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47
29,29,108117,Norbert Gyömbér,30," D(CR),DMC",189,74,0(6),0,6,93,0,0,0.0,0.3,0.0,0.2,0.0,0.0,0.5,6.15
30,30,93854,Salih Uçan,28, M(C),182,65,0(3),0,3,41,0,1,0.3,0.3,0.0,0.3,0.0,0.3,0.7,6.31
31,31,74805,Victor Ibarbo,32," AM(LR),FW",186,69,0(2),0,2,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98
