,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,2014,Jérémy Menez,33,2713,16,10.936868623830378,4,4.379691986367106,78,46,3,1,F M S,AC Milan,8,4.846598354168236,13.755915867164731,6.889687442686409
1,1124,Keisuke Honda,29,2175,6,4.681833461858332,4,3.006778459995985,43,32,3,0,F M S,AC Milan,6,4.681833461858332,9.858669832348824,4.404648607596755
2,1847,Giampaolo Pazzini,26,786,4,5.832087069749832,0,0.22239627689123154,25,4,2,0,F S,AC Milan,1,3.548190601170063,4.173718448728323,0.8189513273537159
3,1252,Stephan El Shaarawy,18,1204,3,1.8678978253155947,3,1.4042906174436212,25,15,3,0,F M S,AC Milan,3,1.8678978253155947,4.928377287462354,2.0363431870937347
4,1948,Nigel de Jong,29,2598,3,1.6529960446059704,0,0.3058893606066704,17,9,11,0,M,AC Milan,3,1.6529960446059704,5.726970104500651,4.703667802736163
5,1816,Philippe Mexes,20,1666,2,1.0370037420652807,0,0.04217885248363018,17,2,9,1,D S,AC Milan,2,1.0370037420652807,4.667786575853825,4.5419014766812325
6,3943,Sulley Muntari,16,994,2,1.0156336575746536,0,0.5710424464195967,15,13,5,0,M S,AC Milan,2,1.0156336575746536,4.411684289574623,3.0725285038352013
7,946,Marco van Ginkel,17,1310,1,1.5997486226260662,1,1.9190565925091505,10,15,3,0,M S,AC Milan,1,1.5997486226260662,5.089323312044144,2.6002221684902906
8,1117,Andrea Poli,33,2075,1,2.692749106325209,2,1.4879582691937685,23,23,5,0,M S,AC Milan,1,2.692749106325209,7.743324294686317,4.538297951221466
9,1815,Alex,21,1394,1,0.45902854576706886,0,0.05110474303364754,9,1,3,0,D S,AC Milan,1,0.45902854576706886,1.6660587005317211,1.6031487993896008
10,1895,Cristian Zaccardo,3,211,1,0.35845643281936646,1,0.08837601728737354,1,2,0,1,D,AC Milan,1,0.35845643281936646,0.9444739893078804,0.8560979682952166
11,2006,Alessio Cerci,16,668,1,1.2749054040759802,4,2.274531399831176,21,20,0,0,F M S,AC Milan,1,1.2749054040759802,3.5391740687191486,1.5866086622700095
12,2271,Fernando Torres,10,589,1,1.4126846957951784,0,0.6348796226084232,19,4,1,0,F S,AC Milan,1,1.4126846957951784,2.558768382295966,0.8673034161329269
13,2412,Adil Rami,21,1662,1,0.480454926379025,1,1.1345667140558362,11,7,5,0,D S,AC Milan,1,0.480454926379025,1.9122181218117476,1.3107708934694529
14,1120,Mattia De Sciglio,16,1310,0,0.20465303864330053,0,0.6605768073350191,7,16,2,1,D S,AC Milan,0,0.20465303864330053,3.6488084718585014,3.2764759212732315
15,1129,Suso,5,220,0,0.10532194189727306,1,0.0672630500048399,5,2,0,1,F S,AC Milan,0,0.10532194189727306,0.29230594262480736,0.1968456692993641
16,1133,Cristian Zapata,12,864,0,0.03547637537121773,1,0.3891385290771723,2,2,1,1,D S,AC Milan,0,0.03547637537121773,0.951458252966404,0.9350409135222435
17,1135,Ignazio Abate,23,1885,0,0.3554922230541706,6,2.246081938035786,8,24,5,0,D S,AC Milan,0,0.3554922230541706,5.0491546439006925,2.74798197299242
18,1547,Pablo Armero,8,587,0,0.08527737110853195,1,0.9378654174506664,1,8,1,1,D S,AC Milan,0,0.08527737110853195,1.551931120455265,0.7131659761071205
19,1573,Riccardo Montolivo,10,718,0,0.2921821428462863,0,0.9909287057816982,9,13,1,0,M S,AC Milan,0,0.2921821428462863,2.5346477888524532,1.7012129817157984
20,1574,Davide Calabria,1,5,0,0.0,0,0.2566325068473816,0,1,0,0,S,AC Milan,0,0.0,0.2566325068473816,0.2566325068473816
21,1618,Diego López,28,2513,0,0.0,0,0.0,0,0,2,1,GK,AC Milan,0,0.0,3.1665791906416416,3.1665791906416416
22,1821,Christian Abbiati,11,905,0,0.0,0,0.0,0,0,0,0,GK S,AC Milan,0,0.0,0.7898724917322397,0.7898724917322397
23,2297,Daniele Bonera,16,1114,0,0.2178998701274395,0,0.0593653479591012,4,3,2,2,D S,AC Milan,0,0.2178998701274395,1.2439604122191668,1.2439604122191668
24,2810,Salvatore Bocchetti,9,629,0,0.10838444717228413,0,0.09427376091480255,2,1,1,0,D S,AC Milan,0,0.10838444717228413,1.4096144512295723,1.3058711159974337
25,3904,Gian Filippo Felicioli,1,5,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.0,0.0
26,3905,Alessandro Mastalli,1,13,0,0.029506724327802658,0,0.0,1,0,0,0,S,AC Milan,0,0.029506724327802658,0.0,0.0
27,3933,Davide Di Molfetta,1,1,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.2566325068473816,0.2566325068473816
28,3967,Michael Essien,13,677,0,0.08230578247457743,0,0.07481150515377522,5,3,1,1,M S,AC Milan,0,0.08230578247457743,2.623580316081643,2.501505443826318
