,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,29,123761,Bruno Fernandes,28.0, M(CLR),179.0,69.0,14,14.0,0,1223.0,7.0,2.1,55.5,75.7,1.0,3.3,0.3,7.73
1,30,300299,Marcus Rashford,24.0," AM(CLR),FW",180.0,70.0,31,31.0,0,2655.0,7.0,1.1,30.4,77.3,0.3,1.2,0.2,7.35
2,31,122366,Anthony Martial,26.0," AM(LR),FW",181.0,76.0,31(1),31.0,1,2640.0,6.0,0.9,22.3,80.6,0.1,0.3,0.1,7.31
3,32,302313,Daniel James,24.0," AM(CLR),FW",171.0,76.0,26(7),26.0,7,2292.0,6.0,0.8,21.2,78.7,0.5,0.4,0.1,6.61
4,33,331924,Aaron Wan-Bissaka,24.0," D(R),M(R)",183.0,72.0,34(1),34.0,1,3102.0,4.0,0.7,47.1,81.3,0.4,1.0,0.0,7.19
5,34,243254,Andreas Pereira,26.0, M(CLR),178.0,71.0,18(7),18.0,7,1490.0,3.0,1.3,28.0,78.3,0.4,1.2,0.0,6.55
6,35,97752,Paul Pogba,29.0, M(CL),191.0,84.0,13(3),13.0,3,1205.0,3.0,1.9,64.6,85.5,0.1,5.9,0.4,7.18
7,36,25363,Juan Mata,34.0, AM(CLR),170.0,63.0,8(11),8.0,11,783.0,2.0,0.9,26.8,87.0,0.4,1.1,0.1,6.33
8,37,38128,Nemanja Matic,34.0, DMC,194.0,85.0,18(3),18.0,3,1613.0,2.0,0.7,60.2,87.0,0.1,2.2,0.0,7.0
9,38,99487,Harry Maguire,29.0, D(C),194.0,100.0,38,38.0,0,3450.0,1.0,0.4,66.3,86.7,0.0,4.4,0.0,7.12
10,39,367782,Mason Greenwood,21.0," AM(R),FW",181.0,70.0,12(19),12.0,19,1313.0,1.0,0.5,16.0,86.3,0.0,0.6,0.0,6.73
11,40,336915,Scott McTominay,25.0," D(C),DMC",193.0,88.0,20(7),20.0,7,1772.0,1.0,0.6,37.4,80.9,0.1,2.3,0.1,6.92
12,41,338497,Angel Gomes,22.0," M(CL),FW",161.0,61.0,0(2),0.0,2,19.0,0.0,1.0,6.5,84.6,0.0,1.0,0.5,6.09
13,42,8166,Ashley Young,37.0," D(LR),M(LR)",175.0,65.0,10(2),10.0,2,954.0,0.0,1.6,47.6,80.6,1.8,2.3,0.0,6.76
14,43,299271,Axel Tuanzebe,24.0, D(CR),186.0,75.0,2(3),2.0,3,187.0,0.0,0.0,27.2,88.2,0.0,0.8,0.0,6.0
15,44,384143,Brandon Williams,22.0," D(L),M(L)",171.0,63.0,11(6),11.0,6,1037.0,0.0,0.8,32.5,84.6,0.2,1.0,0.1,6.71
16,45,79554,David de Gea,31.0, GK,192.0,76.0,38,38.0,0,3450.0,0.0,0.0,20.7,74.4,0.0,2.5,0.0,6.57
17,46,243814,Eric Bailly,28.0, D(CR),187.0,77.0,1(3),1.0,3,148.0,0.0,0.0,19.5,89.7,0.0,1.0,0.0,6.44
18,47,114397,Fred,29.0, M(C),169.0,64.0,23(6),23.0,6,2189.0,0.0,1.2,57.5,87.5,0.5,3.8,0.0,6.87
19,48,367781,James Garner,21.0, M(C),186.0,78.0,0(1),0.0,1,8.0,0.0,0.0,14.0,100.0,0.0,1.0,0.0,6.0
20,49,109000,Jesse Lingard,29.0," AM(CLR),FW",175.0,62.0,9(13),9.0,13,932.0,0.0,0.9,17.8,87.7,0.0,0.2,0.0,6.3
21,50,353418,Diogo Dalot,23.0," D(LR),M(R)",183.0,76.0,1(3),1.0,3,66.0,0.0,0.0,12.8,74.5,0.0,0.3,0.0,6.18
22,51,118244,Luke Shaw,27.0," D(CL),M(L)",185.0,75.0,20(4),20.0,4,1764.0,0.0,0.8,47.6,87.4,0.4,0.5,0.0,6.85
23,52,70050,Marcos Rojo,32.0, D(CL),186.0,82.0,1(2),1.0,2,122.0,0.0,0.0,15.3,69.6,0.0,0.0,0.0,6.13
24,53,31376,Odion Ighalo,33.0," AM(C),FW",181.0,73.0,0(11),0.0,11,122.0,0.0,0.2,2.3,88.0,0.0,0.0,0.0,6.11
25,54,81726,Phil Jones,30.0," D(CR),DMC",180.0,71.0,2,2.0,0,136.0,0.0,0.0,48.5,83.5,0.0,1.5,0.0,6.39
26,55,365244,Tahith Chong,22.0," AM(CLR),FW",185.0,75.0,0(3),0.0,3,34.0,0.0,0.0,4.7,64.3,0.0,0.0,0.0,6.02
27,56,312739,Timothy Fosu-Mensah,24.0, D(CR),185.0,80.0,2(1),2.0,1,137.0,0.0,0.7,21.3,84.4,0.3,1.0,0.0,6.32
28,57,100008,Victor Lindelöf,28.0, D(CR),187.0,80.0,35,35.0,0,3124.0,0.0,0.1,59.8,86.5,0.0,2.1,0.0,6.71
