,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,28,30226,Miralem Pjanic,32.0, M(C),178.0,72.0,27(10),27.0,10,2450.0,10.0,1.9,39.6,81.0,1.1,1.9,0.2,7.07
1,29,3777,Kim Källström,40.0, M(C),185.0,87.0,28(4),28.0,4,2293.0,6.0,1.0,42.9,74.9,0.8,3.7,0.2,7.15
2,30,14342,Lisandro López,39.0," AM(CL),FW",174.0,74.0,27(6),27.0,6,2529.0,5.0,1.2,26.9,80.3,0.2,0.8,0.1,7.12
3,31,14308,Bafétimbi Gomis,37.0, FW,184.0,77.0,22(15),22.0,15,2081.0,4.0,0.6,15.9,76.4,0.1,0.5,0.1,6.81
4,32,13561,Éderson,36.0, AM(CLR),181.0,74.0,11(13),11.0,13,1194.0,4.0,0.8,20.2,79.8,0.3,0.8,0.1,6.75
5,33,35958,Aly Cissokho,35.0," D(L),M(L)",181.0,75.0,31,31.0,0,2735.0,3.0,0.9,35.9,80.5,1.3,1.1,0.0,7.26
6,34,16807,César Delgado,41.0," M(C),FW",174.0,69.0,13(14),13.0,14,1248.0,2.0,0.8,18.4,78.3,1.0,0.3,0.0,6.76
7,35,5973,Jean Makoun,39.0, M(C),173.0,65.0,25(3),25.0,3,2175.0,2.0,1.1,47.0,81.9,0.0,3.2,0.1,7.02
8,36,69875,Sidney Govou,43.0," D(C),M(CLR)",178.0,77.0,22(8),22.0,8,1838.0,2.0,1.0,19.7,75.3,0.3,0.3,0.1,6.67
9,37,28963,Anthony Mounier,35.0, AM(CLR),174.0,65.0,1,1.0,0,90.0,1.0,1.0,38.0,71.1,1.0,4.0,0.0,7.96
10,38,9242,Cris,45.0, D(C),184.0,76.0,34,34.0,0,3060.0,1.0,0.1,37.3,82.0,0.1,3.8,0.0,7.47
11,39,25604,Hugo Lloris,35.0, GK,188.0,82.0,36,36.0,0,3240.0,1.0,0.1,24.1,48.8,0.0,7.6,0.0,7.06
12,40,6778,Jérémy Toulalan,39.0," D(C),M(C)",183.0,86.0,27(4),27.0,4,2482.0,1.0,0.3,51.8,79.2,0.1,3.8,0.1,7.27
13,41,5369,Michel Bastos,39.0," D(L),M(CLR)",179.0,71.0,22(10),22.0,10,1978.0,1.0,1.4,23.8,75.5,1.4,0.8,0.1,7.06
14,42,42696,Yannis Tafer,31.0, Midfielder,181.0,73.0,0(7),0.0,7,113.0,1.0,1.1,5.6,84.6,0.0,0.3,0.1,6.37
15,43,73078,Alexandre Lacazette,31.0," M(CLR),FW",175.0,73.0,0(1),0.0,1,12.0,0.0,0.0,3.0,33.3,0.0,0.0,0.0,5.94
16,44,2223,Anthony Réveillere,42.0, D(LR),181.0,76.0,29(1),29.0,1,2626.0,0.0,0.7,36.7,75.7,0.8,1.9,0.0,7.0
17,45,79562,Clément Grenier,31.0, M(CL),186.0,72.0,0(3),0.0,3,13.0,0.0,0.3,2.3,100.0,0.3,0.3,0.0,6.09
18,46,29106,Dejan Lovren,33.0, D(C),188.0,84.0,8,8.0,0,682.0,0.0,0.3,29.8,72.3,0.0,0.8,0.0,7.17
19,47,2833,Fabio Grosso,44.0, D(CL),190.0,82.0,1,1.0,0,90.0,0.0,0.0,69.0,73.9,0.0,7.0,0.0,7.68
20,48,11100,Francois Clerc,39.0, D(R),187.0,77.0,5(2),5.0,2,464.0,0.0,0.6,31.3,81.7,0.1,3.6,0.1,6.53
21,49,78970,Ishak Belfodil,30.0," AM(LR),FW",192.0,86.0,0(3),0.0,3,12.0,0.0,0.0,3.7,90.9,0.0,0.0,0.0,6.07
22,50,2134,Jean-Alain Boumsong,42.0," D(CL),DMC",190.0,94.0,19,19.0,0,1705.0,0.0,0.2,33.6,82.1,0.0,1.0,0.1,7.32
23,51,43610,Lamine Gassama,32.0, D(R),181.0,74.0,5(1),5.0,1,392.0,0.0,0.0,17.0,69.6,0.0,1.0,0.0,6.88
24,52,6476,Mathieu Bodmer,39.0," D(C),M(C)",190.0,90.0,10(4),10.0,4,804.0,0.0,0.1,31.4,84.8,0.0,3.2,0.0,6.85
25,53,79560,Maxime Gonalons,33.0," D(C),M(C)",187.0,76.0,12(3),12.0,3,1073.0,0.0,0.5,39.8,80.1,0.1,3.2,0.1,7.26
26,54,2446,Rémy Vercoutre,42.0, GK,185.0,78.0,2,2.0,0,180.0,0.0,0.0,18.5,62.2,0.0,5.5,0.0,5.52
27,55,44417,Timothée Kolodziejczak,31.0," D(CL),M(L)",185.0,75.0,1(1),1.0,1,87.0,0.0,0.0,21.5,72.1,0.5,1.0,0.0,6.39
