,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
74,17893,241,Brest,BRE,180,Metz,MET,1,2,2021-09-26 13:00:00
75,17898,177,Reims,REI,168,Nantes,NAN,3,1,2021-09-26 13:00:00
76,17901,172,Troyes,TRO,167,Angers,ANG,1,1,2021-09-26 13:00:00
77,17894,270,Clermont Foot,CLE,171,Monaco,MON,1,3,2021-09-26 15:00:00
78,17896,164,Marseille,MAR,210,Lens,LEN,2,3,2021-09-26 18:45:00
79,17903,210,Lens,LEN,177,Reims,REI,2,0,2021-10-01 19:00:00
80,17907,166,Montpellier,MPL,225,Strasbourg,STR,1,1,2021-10-02 15:00:00
81,17909,170,Nice,NIC,241,Brest,BRE,2,1,2021-10-02 19:00:00
82,17910,163,Rennes,REN,161,Paris Saint Germain,PSG,2,0,2021-10-03 11:00:00
83,17902,167,Angers,ANG,180,Metz,MET,3,2,2021-10-03 13:00:00
84,17905,179,Lorient,LOR,270,Clermont Foot,CLE,1,1,2021-10-03 13:00:00
85,17906,171,Monaco,MON,176,Bordeaux,BOR,3,0,2021-10-03 13:00:00
86,17908,168,Nantes,NAN,172,Troyes,TRO,2,0,2021-10-03 13:00:00
87,17904,160,Lille,LIL,164,Marseille,MAR,2,0,2021-10-03 15:00:00
88,17911,175,Saint-Etienne,SEN,178,Lyon,LYO,1,1,2021-10-03 18:45:00
89,17919,161,Paris Saint Germain,PSG,167,Angers,ANG,2,1,2021-10-15 19:00:00
90,17914,270,Clermont Foot,CLE,160,Lille,LIL,1,0,2021-10-16 15:00:00
91,17915,178,Lyon,LYO,171,Monaco,MON,2,0,2021-10-16 19:00:00
92,17921,172,Troyes,TRO,170,Nice,NIC,1,0,2021-10-17 11:00:00
93,17912,176,Bordeaux,BOR,168,Nantes,NAN,1,1,2021-10-17 13:00:00
94,17913,241,Brest,BRE,177,Reims,REI,1,1,2021-10-17 13:00:00
95,17917,180,Metz,MET,163,Rennes,REN,0,3,2021-10-17 13:00:00
96,17920,225,Strasbourg,STR,175,Saint-Etienne,SEN,5,1,2021-10-17 13:00:00
97,17918,166,Montpellier,MPL,210,Lens,LEN,1,0,2021-10-17 15:00:00
98,17916,164,Marseille,MAR,179,Lorient,LOR,4,1,2021-10-17 18:45:00
99,17931,175,Saint-Etienne,SEN,167,Angers,ANG,2,2,2021-10-22 19:00:00
100,17927,168,Nantes,NAN,270,Clermont Foot,CLE,2,1,2021-10-23 15:00:00
101,17923,160,Lille,LIL,241,Brest,BRE,1,1,2021-10-23 19:00:00
102,17928,170,Nice,NIC,178,Lyon,LYO,3,2,2021-10-24 11:00:00
103,17922,210,Lens,LEN,180,Metz,MET,4,1,2021-10-24 13:00:00
104,17924,179,Lorient,LOR,176,Bordeaux,BOR,1,1,2021-10-24 13:00:00
105,17929,177,Reims,REI,172,Troyes,TRO,1,2,2021-10-24 13:00:00
106,17930,163,Rennes,REN,225,Strasbourg,STR,1,0,2021-10-24 13:00:00
107,17926,171,Monaco,MON,166,Montpellier,MPL,3,1,2021-10-24 15:00:00
108,17925,164,Marseille,MAR,161,Paris Saint Germain,PSG,0,0,2021-10-24 18:45:00
109,17851,170,Nice,NIC,164,Marseille,MAR,1,1,2021-10-27 21:00:00
110,17939,161,Paris Saint Germain,PSG,160,Lille,LIL,2,1,2021-10-29 19:00:00
111,17937,180,Metz,MET,175,Saint-Etienne,SEN,1,1,2021-10-30 15:00:00
112,17936,178,Lyon,LYO,210,Lens,LEN,2,1,2021-10-30 19:00:00
113,17932,167,Angers,ANG,170,Nice,NIC,1,2,2021-10-31 12:00:00
114,17933,176,Bordeaux,BOR,177,Reims,REI,3,2,2021-10-31 14:00:00
115,17938,166,Montpellier,MPL,168,Nantes,NAN,2,0,2021-10-31 14:00:00
116,17940,225,Strasbourg,STR,179,Lorient,LOR,4,0,2021-10-31 14:00:00
117,17941,172,Troyes,TRO,163,Rennes,REN,2,2,2021-10-31 14:00:00
118,17934,241,Brest,BRE,171,Monaco,MON,2,0,2021-10-31 16:00:00
119,17935,270,Clermont Foot,CLE,164,Marseille,MAR,0,1,2021-10-31 19:45:00
120,17943,210,Lens,LEN,172,Troyes,TRO,4,0,2021-11-05 20:00:00
121,17944,160,Lille,LIL,167,Angers,ANG,1,1,2021-11-06 16:00:00
122,17942,176,Bordeaux,BOR,161,Paris Saint Germain,PSG,2,3,2021-11-06 20:00:00
123,17946,164,Marseille,MAR,180,Metz,MET,0,0,2021-11-07 12:00:00
124,17945,179,Lorient,LOR,241,Brest,BRE,1,2,2021-11-07 14:00:00
125,17947,168,Nantes,NAN,225,Strasbourg,STR,2,2,2021-11-07 14:00:00
126,17949,177,Reims,REI,171,Monaco,MON,0,0,2021-11-07 14:00:00
127,17951,175,Saint-Etienne,SEN,270,Clermont Foot,CLE,3,2,2021-11-07 14:00:00
128,17948,170,Nice,NIC,166,Montpellier,MPL,0,1,2021-11-07 16:00:00
129,17950,163,Rennes,REN,178,Lyon,LYO,4,1,2021-11-07 19:45:00
130,17961,171,Monaco,MON,160,Lille,LIL,2,2,2021-11-19 20:00:00
131,17956,161,Paris Saint Germain,PSG,168,Nantes,NAN,3,1,2021-11-20 16:00:00
132,17957,163,Rennes,REN,166,Montpellier,MPL,2,0,2021-11-20 20:00:00
133,17953,241,Brest,BRE,210,Lens,LEN,4,0,2021-11-21 12:00:00
134,17952,167,Angers,ANG,179,Lorient,LOR,1,0,2021-11-21 14:00:00
135,17958,225,Strasbourg,STR,177,Reims,REI,1,1,2021-11-21 14:00:00
136,17959,172,Troyes,TRO,175,Saint-Etienne,SEN,0,1,2021-11-21 14:00:00
137,17960,180,Metz,MET,176,Bordeaux,BOR,3,3,2021-11-21 14:00:00
138,17954,270,Clermont Foot,CLE,170,Nice,NIC,1,2,2021-11-21 16:00:00
139,17965,210,Lens,LEN,167,Angers,ANG,2,2,2021-11-26 20:00:00
140,17966,160,Lille,LIL,168,Nantes,NAN,1,1,2021-11-27 16:00:00
141,17971,170,Nice,NIC,180,Metz,MET,0,1,2021-11-27 20:00:00
142,17962,175,Saint-Etienne,SEN,161,Paris Saint Germain,PSG,1,3,2021-11-28 12:00:00
143,17963,177,Reims,REI,270,Clermont Foot,CLE,1,0,2021-11-28 14:00:00
144,17964,176,Bordeaux,BOR,241,Brest,BRE,1,2,2021-11-28 14:00:00
145,17967,179,Lorient,LOR,163,Rennes,REN,0,2,2021-11-28 14:00:00
146,17969,171,Monaco,MON,225,Strasbourg,STR,1,1,2021-11-28 14:00:00
147,17970,166,Montpellier,MPL,178,Lyon,LYO,0,1,2021-11-28 16:00:00
148,17968,164,Marseille,MAR,172,Troyes,TRO,1,0,2021-11-28 19:45:00
149,17972,167,Angers,ANG,171,Monaco,MON,1,3,2021-12-01 18:00:00
150,17973,241,Brest,BRE,175,Saint-Etienne,SEN,1,0,2021-12-01 18:00:00
151,17976,180,Metz,MET,166,Montpellier,MPL,1,3,2021-12-01 18:00:00
152,17980,225,Strasbourg,STR,176,Bordeaux,BOR,5,2,2021-12-01 18:00:00
153,17981,172,Troyes,TRO,179,Lorient,LOR,2,0,2021-12-01 18:00:00
154,17974,270,Clermont Foot,CLE,210,Lens,LEN,2,2,2021-12-01 20:00:00
155,17975,178,Lyon,LYO,177,Reims,REI,1,2,2021-12-01 20:00:00
156,17977,168,Nantes,NAN,164,Marseille,MAR,0,1,2021-12-01 20:00:00
157,17978,161,Paris Saint Germain,PSG,170,Nice,NIC,0,0,2021-12-01 20:00:00
158,17979,163,Rennes,REN,160,Lille,LIL,1,2,2021-12-01 20:00:00
159,17987,164,Marseille,MAR,241,Brest,BRE,1,2,2021-12-04 16:00:00
160,17982,160,Lille,LIL,172,Troyes,TRO,2,1,2021-12-04 18:00:00
161,17991,210,Lens,LEN,161,Paris Saint Germain,PSG,1,1,2021-12-04 20:00:00
162,17983,175,Saint-Etienne,SEN,163,Rennes,REN,0,5,2021-12-05 12:00:00
163,17984,177,Reims,REI,167,Angers,ANG,1,2,2021-12-05 14:00:00
164,17986,179,Lorient,LOR,168,Nantes,NAN,0,1,2021-12-05 14:00:00
165,17988,171,Monaco,MON,180,Metz,MET,4,0,2021-12-05 14:00:00
166,17989,166,Montpellier,MPL,270,Clermont Foot,CLE,1,0,2021-12-05 14:00:00
167,17985,170,Nice,NIC,225,Strasbourg,STR,0,3,2021-12-05 16:00:00
168,17990,176,Bordeaux,BOR,178,Lyon,LYO,2,2,2021-12-05 19:45:00
169,18000,168,Nantes,NAN,210,Lens,LEN,3,2,2021-12-10 20:00:00
170,17996,241,Brest,BRE,166,Montpellier,MPL,0,4,2021-12-11 16:00:00
171,17998,177,Reims,REI,175,Saint-Etienne,SEN,2,0,2021-12-11 20:00:00
172,17995,160,Lille,LIL,178,Lyon,LYO,0,0,2021-12-12 12:00:00
173,17993,163,Rennes,REN,170,Nice,NIC,1,2,2021-12-12 14:00:00
174,17994,167,Angers,ANG,270,Clermont Foot,CLE,0,1,2021-12-12 14:00:00
175,17997,172,Troyes,TRO,176,Bordeaux,BOR,1,2,2021-12-12 14:00:00
176,18001,180,Metz,MET,179,Lorient,LOR,4,1,2021-12-12 14:00:00
177,17992,225,Strasbourg,STR,164,Marseille,MAR,0,2,2021-12-12 16:00:00
178,17999,161,Paris Saint Germain,PSG,171,Monaco,MON,2,0,2021-12-12 19:45:00
179,18002,176,Bordeaux,BOR,160,Lille,LIL,2,3,2021-12-22 19:45:00
180,18004,179,Lorient,LOR,161,Paris Saint Germain,PSG,1,1,2021-12-22 19:45:00
181,18005,178,Lyon,LYO,180,Metz,MET,1,1,2021-12-22 19:45:00
182,18006,164,Marseille,MAR,177,Reims,REI,1,1,2021-12-22 19:45:00
183,18007,171,Monaco,MON,163,Rennes,REN,2,1,2021-12-22 19:45:00
184,18008,166,Montpellier,MPL,167,Angers,ANG,4,1,2021-12-22 19:45:00
185,18009,170,Nice,NIC,210,Lens,LEN,2,1,2021-12-22 19:45:00
186,18010,175,Saint-Etienne,SEN,168,Nantes,NAN,0,1,2021-12-22 19:45:00
187,18011,172,Troyes,TRO,241,Brest,BRE,1,1,2021-12-22 19:45:00
188,18016,176,Bordeaux,BOR,164,Marseille,MAR,0,1,2022-01-07 20:00:00
189,18019,210,Lens,LEN,163,Rennes,REN,1,0,2022-01-08 20:00:00
190,18017,241,Brest,BRE,170,Nice,NIC,0,3,2022-01-09 12:00:00
191,18012,180,Metz,MET,225,Strasbourg,STR,0,2,2022-01-09 14:00:00
192,18018,270,Clermont Foot,CLE,177,Reims,REI,0,0,2022-01-09 14:00:00
193,18014,168,Nantes,NAN,171,Monaco,MON,0,0,2022-01-09 16:05:00
194,18021,178,Lyon,LYO,161,Paris Saint Germain,PSG,1,1,2022-01-09 19:45:00
195,18025,170,Nice,NIC,168,Nantes,NAN,2,1,2022-01-14 20:00:00
196,18029,175,Saint-Etienne,SEN,210,Lens,LEN,1,2,2022-01-15 16:00:00
197,18026,161,Paris Saint Germain,PSG,241,Brest,BRE,2,0,2022-01-15 20:00:00
198,18028,163,Rennes,REN,176,Bordeaux,BOR,6,0,2022-01-16 12:00:00
199,18022,179,Lorient,LOR,167,Angers,ANG,0,0,2022-01-16 14:00:00
200,18024,171,Monaco,MON,270,Clermont Foot,CLE,4,0,2022-01-16 14:00:00
201,18027,177,Reims,REI,180,Metz,MET,0,1,2022-01-16 14:00:00
202,18030,225,Strasbourg,STR,166,Montpellier,MPL,3,1,2022-01-16 14:00:00
203,18031,172,Troyes,TRO,178,Lyon,LYO,0,1,2022-01-16 16:05:00
204,18023,164,Marseille,MAR,160,Lille,LIL,1,1,2022-01-16 19:45:00
205,18003,270,Clermont Foot,CLE,225,Strasbourg,STR,0,2,2022-01-19 20:00:00
206,18013,166,Montpellier,MPL,172,Troyes,TRO,0,1,2022-01-19 20:00:00
207,18020,160,Lille,LIL,179,Lorient,LOR,3,1,2022-01-19 20:00:00
208,18037,178,Lyon,LYO,175,Saint-Etienne,SEN,1,0,2022-01-21 20:00:00
209,18034,241,Brest,BRE,160,Lille,LIL,2,0,2022-01-22 16:00:00
210,18036,210,Lens,LEN,164,Marseille,MAR,0,2,2022-01-22 20:00:00
211,18038,180,Metz,MET,170,Nice,NIC,0,2,2022-01-23 12:00:00
212,18032,167,Angers,ANG,172,Troyes,TRO,2,1,2022-01-23 14:00:00
213,18033,176,Bordeaux,BOR,225,Strasbourg,STR,4,3,2022-01-23 14:00:00
214,18035,270,Clermont Foot,CLE,163,Rennes,REN,2,1,2022-01-23 14:00:00
215,18040,168,Nantes,NAN,179,Lorient,LOR,4,2,2022-01-23 14:00:00
216,18039,166,Montpellier,MPL,171,Monaco,MON,3,2,2022-01-23 16:05:00
217,18041,161,Paris Saint Germain,PSG,177,Reims,REI,4,0,2022-01-23 19:45:00
218,18015,167,Angers,ANG,175,Saint-Etienne,SEN,0,1,2022-01-26 18:00:00
219,17955,178,Lyon,LYO,164,Marseille,MAR,2,1,2022-02-02 21:00:00
220,18046,164,Marseille,MAR,167,Angers,ANG,5,2,2022-02-04 20:00:00
221,18051,175,Saint-Etienne,SEN,166,Montpellier,MPL,3,1,2022-02-05 16:00:00
222,18047,171,Monaco,MON,178,Lyon,LYO,2,0,2022-02-05 20:00:00
223,18045,179,Lorient,LOR,210,Lens,LEN,2,0,2022-02-06 12:00:00
224,18042,225,Strasbourg,STR,168,Nantes,NAN,1,0,2022-02-06 14:00:00
225,18043,172,Troyes,TRO,180,Metz,MET,0,0,2022-02-06 14:00:00
226,18048,170,Nice,NIC,270,Clermont Foot,CLE,0,1,2022-02-06 14:00:00
227,18049,177,Reims,REI,176,Bordeaux,BOR,5,0,2022-02-06 14:00:00
228,18050,163,Rennes,REN,241,Brest,BRE,2,0,2022-02-06 16:00:00
229,18044,160,Lille,LIL,161,Paris Saint Germain,PSG,1,5,2022-02-06 19:45:00
230,18052,161,Paris Saint Germain,PSG,163,Rennes,REN,1,0,2022-02-11 20:00:00
231,18055,166,Montpellier,MPL,160,Lille,LIL,0,1,2022-02-12 16:00:00
232,18060,178,Lyon,LYO,170,Nice,NIC,2,0,2022-02-12 20:00:00
233,18054,171,Monaco,MON,179,Lorient,LOR,0,0,2022-02-13 12:00:00
234,18053,168,Nantes,NAN,177,Reims,REI,1,0,2022-02-13 14:00:00
235,18056,167,Angers,ANG,225,Strasbourg,STR,0,1,2022-02-13 14:00:00
236,18057,241,Brest,BRE,172,Troyes,TRO,5,1,2022-02-13 14:00:00
237,18058,270,Clermont Foot,CLE,175,Saint-Etienne,SEN,1,2,2022-02-13 14:00:00
238,18059,210,Lens,LEN,176,Bordeaux,BOR,3,2,2022-02-13 16:05:00
239,18061,180,Metz,MET,164,Marseille,MAR,1,2,2022-02-13 19:45:00
240,18067,160,Lille,LIL,180,Metz,MET,0,0,2022-02-18 20:00:00
241,18068,210,Lens,LEN,178,Lyon,LYO,1,1,2022-02-19 16:00:00
242,18070,168,Nantes,NAN,161,Paris Saint Germain,PSG,3,1,2022-02-19 20:00:00
243,18069,170,Nice,NIC,167,Angers,ANG,1,0,2022-02-20 12:00:00
244,18062,175,Saint-Etienne,SEN,225,Strasbourg,STR,2,2,2022-02-20 14:00:00
245,18063,163,Rennes,REN,172,Troyes,TRO,4,1,2022-02-20 14:00:00
246,18064,177,Reims,REI,241,Brest,BRE,1,1,2022-02-20 14:00:00
247,18066,179,Lorient,LOR,166,Montpellier,MPL,0,1,2022-02-20 14:00:00
248,18065,176,Bordeaux,BOR,171,Monaco,MON,1,1,2022-02-20 16:05:00
249,18071,164,Marseille,MAR,270,Clermont Foot,CLE,0,2,2022-02-20 19:45:00
250,18073,166,Montpellier,MPL,163,Rennes,REN,2,4,2022-02-25 20:00:00
251,18076,225,Strasbourg,STR,170,Nice,NIC,0,0,2022-02-26 13:00:00
252,18075,161,Paris Saint Germain,PSG,175,Saint-Etienne,SEN,3,1,2022-02-26 20:00:00
253,18074,171,Monaco,MON,177,Reims,REI,1,2,2022-02-27 12:00:00
254,18077,167,Angers,ANG,210,Lens,LEN,1,2,2022-02-27 14:00:00
255,18078,180,Metz,MET,168,Nantes,NAN,0,0,2022-02-27 14:00:00
256,18080,270,Clermont Foot,CLE,176,Bordeaux,BOR,1,1,2022-02-27 14:00:00
257,18081,241,Brest,BRE,179,Lorient,LOR,0,1,2022-02-27 14:00:00
258,18072,172,Troyes,TRO,164,Marseille,MAR,1,1,2022-02-27 16:05:00
259,18079,178,Lyon,LYO,160,Lille,LIL,0,1,2022-02-27 19:45:00
260,18088,179,Lorient,LOR,178,Lyon,LYO,1,4,2022-03-04 20:00:00
261,18086,210,Lens,LEN,241,Brest,BRE,0,1,2022-03-05 16:00:00
262,18091,170,Nice,NIC,161,Paris Saint Germain,PSG,1,0,2022-03-05 20:00:00
263,18084,175,Saint-Etienne,SEN,180,Metz,MET,1,0,2022-03-06 12:00:00
264,18082,177,Reims,REI,225,Strasbourg,STR,1,1,2022-03-06 14:00:00
265,18083,163,Rennes,REN,167,Angers,ANG,2,0,2022-03-06 14:00:00
266,18085,176,Bordeaux,BOR,172,Troyes,TRO,0,2,2022-03-06 14:00:00
267,18090,168,Nantes,NAN,166,Montpellier,MPL,2,0,2022-03-06 14:00:00
268,18087,160,Lille,LIL,270,Clermont Foot,CLE,4,0,2022-03-06 16:05:00
269,18089,164,Marseille,MAR,171,Monaco,MON,0,1,2022-03-06 19:45:00
270,18095,160,Lille,LIL,175,Saint-Etienne,SEN,0,0,2022-03-11 20:00:00
271,18098,166,Montpellier,MPL,170,Nice,NIC,0,0,2022-03-12 16:00:00
272,18101,172,Troyes,TRO,168,Nantes,NAN,1,0,2022-03-12 20:00:00
273,18099,161,Paris Saint Germain,PSG,176,Bordeaux,BOR,3,0,2022-03-13 12:00:00
274,18092,167,Angers,ANG,177,Reims,REI,0,1,2022-03-13 14:00:00
275,18094,270,Clermont Foot,CLE,179,Lorient,LOR,0,2,2022-03-13 14:00:00
276,18097,180,Metz,MET,210,Lens,LEN,0,0,2022-03-13 14:00:00
277,18100,225,Strasbourg,STR,171,Monaco,MON,1,0,2022-03-13 14:00:00
278,18096,178,Lyon,LYO,163,Rennes,REN,2,4,2022-03-13 16:05:00
279,18093,241,Brest,BRE,164,Marseille,MAR,1,4,2022-03-13 19:45:00
280,18108,175,Saint-Etienne,SEN,172,Troyes,TRO,1,1,2022-03-18 20:00:00
281,18104,210,Lens,LEN,270,Clermont Foot,CLE,3,1,2022-03-19 16:00:00
282,18111,168,Nantes,NAN,160,Lille,LIL,0,1,2022-03-19 20:00:00
283,18107,171,Monaco,MON,161,Paris Saint Germain,PSG,3,0,2022-03-20 12:00:00
284,18102,167,Angers,ANG,241,Brest,BRE,1,0,2022-03-20 14:00:00
285,18103,176,Bordeaux,BOR,166,Montpellier,MPL,0,2,2022-03-20 14:00:00
286,18105,179,Lorient,LOR,225,Strasbourg,STR,0,0,2022-03-20 14:00:00
287,18109,163,Rennes,REN,180,Metz,MET,6,1,2022-03-20 14:00:00
288,18110,177,Reims,REI,178,Lyon,LYO,0,0,2022-03-20 16:05:00
289,18106,164,Marseille,MAR,170,Nice,NIC,2,1,2022-03-20 19:45:00
290,18117,170,Nice,NIC,163,Rennes,REN,1,1,2022-04-02 15:00:00
291,18113,160,Lille,LIL,176,Bordeaux,BOR,0,0,2022-04-02 17:00:00
292,18120,225,Strasbourg,STR,210,Lens,LEN,1,0,2022-04-03 11:00:00
293,18112,270,Clermont Foot,CLE,168,Nantes,NAN,2,3,2022-04-03 13:00:00
294,18115,180,Metz,MET,171,Monaco,MON,1,2,2022-04-03 13:00:00
295,18116,166,Montpellier,MPL,241,Brest,BRE,1,2,2022-04-03 13:00:00
296,18121,172,Troyes,TRO,177,Reims,REI,1,0,2022-04-03 13:00:00
297,18114,178,Lyon,LYO,167,Angers,ANG,3,2,2022-04-03 15:05:00
298,18118,161,Paris Saint Germain,PSG,179,Lorient,LOR,5,1,2022-04-03 18:45:00
299,18119,175,Saint-Etienne,SEN,164,Marseille,MAR,2,4,2022-04-03 19:00:00
300,18127,179,Lorient,LOR,175,Saint-Etienne,SEN,6,2,2022-04-08 19:00:00
301,18130,177,Reims,REI,163,Rennes,REN,2,3,2022-04-09 15:00:00
302,18125,270,Clermont Foot,CLE,161,Paris Saint Germain,PSG,1,6,2022-04-09 19:00:00
303,18123,176,Bordeaux,BOR,180,Metz,MET,3,1,2022-04-10 11:00:00
304,18122,167,Angers,ANG,160,Lille,LIL,1,1,2022-04-10 13:00:00
305,18124,241,Brest,BRE,168,Nantes,NAN,1,1,2022-04-10 13:00:00
306,18129,171,Monaco,MON,172,Troyes,TRO,2,1,2022-04-10 13:00:00
307,18126,210,Lens,LEN,170,Nice,NIC,3,0,2022-04-10 15:05:00
308,18131,225,Strasbourg,STR,178,Lyon,LYO,1,1,2022-04-10 17:00:00
309,18128,164,Marseille,MAR,166,Montpellier,MPL,2,0,2022-04-10 19:00:00
310,18139,163,Rennes,REN,171,Monaco,MON,2,3,2022-04-15 19:00:00
311,18140,175,Saint-Etienne,SEN,241,Brest,BRE,2,1,2022-04-16 15:00:00
