,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
26,1895,173,GFC Ajaccio,AJA,167,Angers,ANG,0,2,2015-08-22 22:00:00
27,1896,160,Lille,LIL,176,Bordeaux,BOR,0,0,2015-08-23 16:00:00
28,1897,179,Lorient,LOR,175,Saint-Etienne,SEN,0,1,2015-08-23 19:00:00
29,1898,164,Marseille,MAR,172,Troyes,TRO,6,0,2015-08-23 23:00:00
30,1899,169,Guingamp,GUI,164,Marseille,MAR,2,0,2015-08-28 22:30:00
31,1900,165,Caen,CAE,178,Lyon,LYO,0,4,2015-08-29 19:00:00
32,1901,160,Lille,LIL,173,GFC Ajaccio,AJA,1,0,2015-08-29 22:00:00
33,1902,172,Troyes,TRO,166,Montpellier,MPL,0,0,2015-08-29 22:00:00
34,1903,167,Angers,ANG,170,Nice,NIC,1,1,2015-08-29 22:00:00
35,1904,177,Reims,REI,179,Lorient,LOR,4,1,2015-08-29 22:00:00
36,1905,163,Rennes,REN,174,Toulouse,TOU,3,1,2015-08-29 22:00:00
37,1906,175,Saint-Etienne,SEN,162,SC Bastia,BAS,2,1,2015-08-30 16:00:00
38,1907,176,Bordeaux,BOR,168,Nantes,NAN,2,0,2015-08-30 19:00:00
39,1908,171,Monaco,MON,161,Paris Saint Germain,PSG,0,3,2015-08-30 23:00:00
40,1909,161,Paris Saint Germain,PSG,176,Bordeaux,BOR,2,2,2015-09-11 22:30:00
41,1910,178,Lyon,LYO,160,Lille,LIL,0,0,2015-09-12 19:00:00
42,1911,166,Montpellier,MPL,175,Saint-Etienne,SEN,1,2,2015-09-12 22:00:00
43,1912,179,Lorient,LOR,167,Angers,ANG,3,1,2015-09-12 22:00:00
44,1913,174,Toulouse,TOU,177,Reims,REI,2,2,2015-09-12 22:00:00
45,1914,172,Troyes,TRO,165,Caen,CAE,1,3,2015-09-12 22:00:00
46,1915,170,Nice,NIC,169,Guingamp,GUI,0,1,2015-09-12 22:00:00
47,1916,173,GFC Ajaccio,AJA,171,Monaco,MON,0,1,2015-09-13 16:00:00
48,1917,168,Nantes,NAN,163,Rennes,REN,0,2,2015-09-13 19:00:00
49,1918,164,Marseille,MAR,162,SC Bastia,BAS,4,1,2015-09-13 23:00:00
50,1919,163,Rennes,REN,160,Lille,LIL,1,1,2015-09-18 22:30:00
51,1920,177,Reims,REI,161,Paris Saint Germain,PSG,1,1,2015-09-19 19:30:00
52,1921,167,Angers,ANG,172,Troyes,TRO,1,0,2015-09-19 22:00:00
53,1922,162,SC Bastia,BAS,170,Nice,NIC,1,3,2015-09-19 22:00:00
54,1923,165,Caen,CAE,166,Montpellier,MPL,2,1,2015-09-19 22:00:00
55,1924,169,Guingamp,GUI,173,GFC Ajaccio,AJA,2,1,2015-09-19 22:00:00
56,1925,176,Bordeaux,BOR,174,Toulouse,TOU,1,1,2015-09-20 16:00:00
57,1926,171,Monaco,MON,179,Lorient,LOR,2,3,2015-09-20 19:00:00
58,1927,175,Saint-Etienne,SEN,168,Nantes,NAN,2,0,2015-09-20 19:00:00
59,1928,164,Marseille,MAR,178,Lyon,LYO,1,1,2015-09-20 23:00:00
60,1929,167,Angers,ANG,177,Reims,REI,0,0,2015-09-22 21:00:00
61,1930,161,Paris Saint Germain,PSG,169,Guingamp,GUI,3,0,2015-09-22 23:00:00
62,1931,172,Troyes,TRO,175,Saint-Etienne,SEN,0,1,2015-09-23 21:00:00
63,1932,170,Nice,NIC,176,Bordeaux,BOR,6,1,2015-09-23 21:00:00
64,1933,179,Lorient,LOR,165,Caen,CAE,2,0,2015-09-23 21:00:00
65,1934,178,Lyon,LYO,162,SC Bastia,BAS,2,0,2015-09-23 21:00:00
66,1935,173,GFC Ajaccio,AJA,163,Rennes,REN,1,1,2015-09-23 21:00:00
67,1936,174,Toulouse,TOU,164,Marseille,MAR,1,1,2015-09-23 23:00:00
68,1937,166,Montpellier,MPL,171,Monaco,MON,2,3,2015-09-24 20:55:00
69,1938,177,Reims,REI,160,Lille,LIL,1,0,2015-09-25 22:30:00
70,1939,168,Nantes,NAN,161,Paris Saint Germain,PSG,1,4,2015-09-26 19:30:00
71,1940,163,Rennes,REN,172,Troyes,TRO,1,1,2015-09-26 22:00:00
72,1941,162,SC Bastia,BAS,174,Toulouse,TOU,3,0,2015-09-26 22:00:00
73,1942,176,Bordeaux,BOR,178,Lyon,LYO,3,1,2015-09-26 22:00:00
74,1943,165,Caen,CAE,173,GFC Ajaccio,AJA,2,0,2015-09-26 22:00:00
75,1944,164,Marseille,MAR,167,Angers,ANG,1,2,2015-09-27 16:00:00
76,1945,166,Montpellier,MPL,179,Lorient,LOR,2,1,2015-09-27 19:00:00
77,1946,169,Guingamp,GUI,171,Monaco,MON,3,3,2015-09-27 19:00:00
78,1947,175,Saint-Etienne,SEN,170,Nice,NIC,1,4,2015-09-27 23:00:00
79,1948,160,Lille,LIL,168,Nantes,NAN,0,1,2015-09-29 20:30:00
80,1949,160,Lille,LIL,166,Montpellier,MPL,2,0,2015-10-02 22:30:00
81,1950,178,Lyon,LYO,177,Reims,REI,1,0,2015-10-03 19:30:00
82,1951,172,Troyes,TRO,169,Guingamp,GUI,0,1,2015-10-03 22:00:00
83,1952,167,Angers,ANG,162,SC Bastia,BAS,1,0,2015-10-03 22:00:00
84,1953,173,GFC Ajaccio,AJA,174,Toulouse,TOU,2,2,2015-10-03 22:00:00
85,1954,171,Monaco,MON,163,Rennes,REN,1,1,2015-10-04 16:00:00
86,1955,165,Caen,CAE,175,Saint-Etienne,SEN,1,0,2015-10-04 19:00:00
87,1956,179,Lorient,LOR,176,Bordeaux,BOR,3,2,2015-10-04 19:00:00
88,1957,161,Paris Saint Germain,PSG,164,Marseille,MAR,2,1,2015-10-04 23:00:00
89,1958,171,Monaco,MON,178,Lyon,LYO,1,1,2015-10-16 22:30:00
90,1959,162,SC Bastia,BAS,161,Paris Saint Germain,PSG,0,2,2015-10-17 19:00:00
91,1960,168,Nantes,NAN,172,Troyes,TRO,3,0,2015-10-17 22:00:00
92,1961,177,Reims,REI,165,Caen,CAE,0,1,2015-10-17 22:00:00
93,1962,175,Saint-Etienne,SEN,173,GFC Ajaccio,AJA,2,0,2015-10-17 22:00:00
94,1963,174,Toulouse,TOU,167,Angers,ANG,1,2,2015-10-17 22:00:00
95,1964,169,Guingamp,GUI,160,Lille,LIL,1,1,2015-10-17 22:00:00
96,1965,164,Marseille,MAR,179,Lorient,LOR,1,1,2015-10-18 16:00:00
97,1966,176,Bordeaux,BOR,166,Montpellier,MPL,0,0,2015-10-18 19:00:00
98,1967,163,Rennes,REN,170,Nice,NIC,1,4,2015-10-18 23:00:00
99,1968,165,Caen,CAE,168,Nantes,NAN,0,2,2015-10-23 20:30:00
100,1969,178,Lyon,LYO,174,Toulouse,TOU,3,0,2015-10-23 22:30:00
101,1970,179,Lorient,LOR,163,Rennes,REN,1,1,2015-10-24 19:00:00
102,1971,173,GFC Ajaccio,AJA,170,Nice,NIC,3,1,2015-10-24 22:00:00
103,1972,166,Montpellier,MPL,162,SC Bastia,BAS,2,0,2015-10-24 22:00:00
104,1973,167,Angers,ANG,169,Guingamp,GUI,0,0,2015-10-24 22:00:00
105,1974,177,Reims,REI,171,Monaco,MON,0,1,2015-10-25 17:00:00
106,1975,160,Lille,LIL,164,Marseille,MAR,1,2,2015-10-25 20:00:00
107,1976,176,Bordeaux,BOR,172,Troyes,TRO,1,0,2015-10-25 20:00:00
108,1977,161,Paris Saint Germain,PSG,175,Saint-Etienne,SEN,4,1,2015-10-26 00:00:00
109,1978,163,Rennes,REN,161,Paris Saint Germain,PSG,0,1,2015-10-30 23:30:00
110,1979,175,Saint-Etienne,SEN,177,Reims,REI,3,0,2015-10-31 20:00:00
111,1980,162,SC Bastia,BAS,165,Caen,CAE,1,0,2015-10-31 23:00:00
112,1981,173,GFC Ajaccio,AJA,176,Bordeaux,BOR,2,0,2015-10-31 23:00:00
113,1982,169,Guingamp,GUI,179,Lorient,LOR,2,2,2015-10-31 23:00:00
114,1983,172,Troyes,TRO,178,Lyon,LYO,0,1,2015-10-31 23:00:00
115,1984,174,Toulouse,TOU,166,Montpellier,MPL,1,1,2015-10-31 23:00:00
116,1985,170,Nice,NIC,160,Lille,LIL,0,0,2015-11-01 17:00:00
117,1986,171,Monaco,MON,167,Angers,ANG,1,0,2015-11-01 20:00:00
118,1987,168,Nantes,NAN,164,Marseille,MAR,0,1,2015-11-02 00:00:00
119,1988,170,Nice,NIC,168,Nantes,NAN,1,2,2015-11-04 21:30:00
120,1989,167,Angers,ANG,163,Rennes,REN,0,2,2015-11-06 23:30:00
121,1990,161,Paris Saint Germain,PSG,174,Toulouse,TOU,5,0,2015-11-07 20:00:00
122,1991,166,Montpellier,MPL,168,Nantes,NAN,2,1,2015-11-07 23:00:00
123,1992,179,Lorient,LOR,172,Troyes,TRO,4,1,2015-11-07 23:00:00
124,1993,165,Caen,CAE,169,Guingamp,GUI,2,1,2015-11-07 23:00:00
125,1994,160,Lille,LIL,162,SC Bastia,BAS,1,1,2015-11-07 23:00:00
126,1995,177,Reims,REI,173,GFC Ajaccio,AJA,1,2,2015-11-07 23:00:00
127,1996,164,Marseille,MAR,170,Nice,NIC,0,1,2015-11-08 20:00:00
128,1997,178,Lyon,LYO,175,Saint-Etienne,SEN,3,0,2015-11-09 00:00:00
129,1998,176,Bordeaux,BOR,171,Monaco,MON,3,1,2015-11-09 00:00:00
130,1999,170,Nice,NIC,178,Lyon,LYO,3,0,2015-11-20 23:30:00
131,2000,179,Lorient,LOR,161,Paris Saint Germain,PSG,1,2,2015-11-21 20:00:00
132,2001,169,Guingamp,GUI,174,Toulouse,TOU,2,0,2015-11-21 23:00:00
133,2002,166,Montpellier,MPL,177,Reims,REI,3,1,2015-11-21 23:00:00
134,2003,171,Monaco,MON,168,Nantes,NAN,1,0,2015-11-21 23:00:00
135,2004,172,Troyes,TRO,160,Lille,LIL,1,1,2015-11-21 23:00:00
136,2005,162,SC Bastia,BAS,173,GFC Ajaccio,AJA,1,2,2015-11-22 17:00:00
137,2006,165,Caen,CAE,167,Angers,ANG,0,0,2015-11-22 17:00:00
138,2007,163,Rennes,REN,176,Bordeaux,BOR,2,2,2015-11-22 20:00:00
139,2008,175,Saint-Etienne,SEN,164,Marseille,MAR,0,2,2015-11-23 00:00:00
140,2009,178,Lyon,LYO,166,Montpellier,MPL,2,4,2015-11-27 23:30:00
141,2010,161,Paris Saint Germain,PSG,172,Troyes,TRO,4,1,2015-11-28 20:00:00
142,2011,168,Nantes,NAN,162,SC Bastia,BAS,0,0,2015-11-28 23:00:00
143,2012,173,GFC Ajaccio,AJA,179,Lorient,LOR,1,1,2015-11-28 23:00:00
144,2013,174,Toulouse,TOU,170,Nice,NIC,2,0,2015-11-28 23:00:00
145,2014,177,Reims,REI,163,Rennes,REN,2,2,2015-11-28 23:00:00
146,2015,167,Angers,ANG,160,Lille,LIL,2,0,2015-11-28 23:00:00
147,2016,175,Saint-Etienne,SEN,169,Guingamp,GUI,3,0,2015-11-29 17:00:00
148,2017,176,Bordeaux,BOR,165,Caen,CAE,1,4,2015-11-29 20:00:00
149,2018,164,Marseille,MAR,171,Monaco,MON,3,3,2015-11-30 00:00:00
150,2019,167,Angers,ANG,161,Paris Saint Germain,PSG,0,0,2015-12-01 22:00:00
151,2020,179,Lorient,LOR,170,Nice,NIC,0,0,2015-12-01 22:00:00
152,2021,168,Nantes,NAN,178,Lyon,LYO,0,0,2015-12-02 00:00:00
153,2022,172,Troyes,TRO,174,Toulouse,TOU,0,3,2015-12-02 22:00:00
154,2023,171,Monaco,MON,165,Caen,CAE,1,1,2015-12-02 22:00:00
155,2024,166,Montpellier,MPL,173,GFC Ajaccio,AJA,0,2,2015-12-02 22:00:00
156,2025,162,SC Bastia,BAS,176,Bordeaux,BOR,1,0,2015-12-02 22:00:00
157,2026,169,Guingamp,GUI,177,Reims,REI,1,2,2015-12-02 22:00:00
158,2027,160,Lille,LIL,175,Saint-Etienne,SEN,1,0,2015-12-03 00:00:00
159,2028,163,Rennes,REN,164,Marseille,MAR,0,1,2015-12-04 00:00:00
160,2029,170,Nice,NIC,161,Paris Saint Germain,PSG,0,3,2015-12-04 23:30:00
161,2030,178,Lyon,LYO,167,Angers,ANG,0,2,2015-12-05 20:00:00
162,2031,177,Reims,REI,172,Troyes,TRO,1,1,2015-12-05 23:00:00
163,2032,174,Toulouse,TOU,179,Lorient,LOR,2,3,2015-12-05 23:00:00
164,2033,162,SC Bastia,BAS,171,Monaco,MON,1,2,2015-12-05 23:00:00
165,2034,165,Caen,CAE,160,Lille,LIL,1,2,2015-12-05 23:00:00
166,2035,173,GFC Ajaccio,AJA,168,Nantes,NAN,1,1,2015-12-05 23:00:00
167,2036,164,Marseille,MAR,166,Montpellier,MPL,2,2,2015-12-06 17:00:00
168,2037,176,Bordeaux,BOR,169,Guingamp,GUI,1,0,2015-12-06 20:00:00
169,2038,175,Saint-Etienne,SEN,163,Rennes,REN,1,1,2015-12-07 00:00:00
170,2039,163,Rennes,REN,165,Caen,CAE,1,1,2015-12-11 23:30:00
171,2040,177,Reims,REI,170,Nice,NIC,1,1,2015-12-12 19:00:00
172,2041,168,Nantes,NAN,174,Toulouse,TOU,1,1,2015-12-12 23:00:00
173,2042,166,Montpellier,MPL,169,Guingamp,GUI,2,1,2015-12-12 23:00:00
174,2043,172,Troyes,TRO,162,SC Bastia,BAS,1,1,2015-12-12 23:00:00
175,2044,160,Lille,LIL,179,Lorient,LOR,3,0,2015-12-12 23:00:00
176,2045,171,Monaco,MON,175,Saint-Etienne,SEN,1,0,2015-12-13 17:00:00
177,2046,164,Marseille,MAR,173,GFC Ajaccio,AJA,1,1,2015-12-13 20:00:00
178,2047,167,Angers,ANG,176,Bordeaux,BOR,1,1,2015-12-13 20:00:00
179,2048,161,Paris Saint Germain,PSG,178,Lyon,LYO,5,1,2015-12-14 00:00:00
180,2049,170,Nice,NIC,166,Montpellier,MPL,1,0,2015-12-18 23:30:00
181,2050,165,Caen,CAE,161,Paris Saint Germain,PSG,0,3,2015-12-19 20:00:00
182,2051,162,SC Bastia,BAS,177,Reims,REI,2,0,2015-12-19 23:00:00
183,2052,169,Guingamp,GUI,163,Rennes,REN,0,2,2015-12-19 23:00:00
184,2053,179,Lorient,LOR,168,Nantes,NAN,0,0,2015-12-19 23:00:00
185,2054,174,Toulouse,TOU,160,Lille,LIL,1,1,2015-12-19 23:00:00
186,2055,172,Troyes,TRO,171,Monaco,MON,0,0,2015-12-19 23:00:00
187,2056,175,Saint-Etienne,SEN,167,Angers,ANG,1,0,2015-12-20 17:00:00
188,2057,173,GFC Ajaccio,AJA,178,Lyon,LYO,2,1,2015-12-20 20:00:00
189,2058,176,Bordeaux,BOR,164,Marseille,MAR,1,1,2015-12-21 00:00:00
190,2059,161,Paris Saint Germain,PSG,162,SC Bastia,BAS,2,0,2016-01-08 23:30:00
191,2060,178,Lyon,LYO,172,Troyes,TRO,4,1,2016-01-09 20:00:00
192,2061,166,Montpellier,MPL,176,Bordeaux,BOR,0,1,2016-01-09 23:00:00
193,2062,177,Reims,REI,174,Toulouse,TOU,1,3,2016-01-09 23:00:00
194,2063,163,Rennes,REN,179,Lorient,LOR,2,2,2016-01-09 23:00:00
195,2064,167,Angers,ANG,165,Caen,CAE,2,0,2016-01-09 23:00:00
196,2065,171,Monaco,MON,173,GFC Ajaccio,AJA,2,2,2016-01-09 23:00:00
197,2066,168,Nantes,NAN,175,Saint-Etienne,SEN,2,1,2016-01-10 17:00:00
198,2067,160,Lille,LIL,170,Nice,NIC,1,1,2016-01-10 20:00:00
199,2068,164,Marseille,MAR,169,Guingamp,GUI,0,0,2016-01-11 00:00:00
200,2069,170,Nice,NIC,167,Angers,ANG,2,1,2016-01-15 23:30:00
201,2070,174,Toulouse,TOU,161,Paris Saint Germain,PSG,0,1,2016-01-16 20:00:00
202,2071,162,SC Bastia,BAS,166,Montpellier,MPL,1,0,2016-01-16 23:00:00
203,2072,173,GFC Ajaccio,AJA,177,Reims,REI,2,2,2016-01-16 23:00:00
204,2073,169,Guingamp,GUI,168,Nantes,NAN,2,2,2016-01-16 23:00:00
205,2074,172,Troyes,TRO,163,Rennes,REN,2,4,2016-01-16 23:00:00
206,2075,176,Bordeaux,BOR,160,Lille,LIL,1,0,2016-01-16 23:00:00
207,2076,179,Lorient,LOR,171,Monaco,MON,0,2,2016-01-17 17:00:00
208,2077,165,Caen,CAE,164,Marseille,MAR,1,3,2016-01-17 20:00:00
209,2078,175,Saint-Etienne,SEN,178,Lyon,LYO,1,0,2016-01-18 00:00:00
210,2079,163,Rennes,REN,173,GFC Ajaccio,AJA,1,0,2016-01-22 23:30:00
211,2080,161,Paris Saint Germain,PSG,167,Angers,ANG,5,1,2016-01-23 20:00:00
212,2081,169,Guingamp,GUI,162,SC Bastia,BAS,1,0,2016-01-23 23:00:00
213,2082,168,Nantes,NAN,176,Bordeaux,BOR,2,2,2016-01-23 23:00:00
214,2083,160,Lille,LIL,172,Troyes,TRO,1,3,2016-01-23 23:00:00
215,2084,166,Montpellier,MPL,165,Caen,CAE,1,2,2016-01-23 23:00:00
216,2085,170,Nice,NIC,179,Lorient,LOR,2,1,2016-01-23 23:00:00
217,2086,171,Monaco,MON,174,Toulouse,TOU,4,0,2016-01-24 17:00:00
218,2087,177,Reims,REI,175,Saint-Etienne,SEN,1,1,2016-01-24 20:00:00
219,2088,178,Lyon,LYO,164,Marseille,MAR,1,1,2016-01-25 00:00:00
220,2089,164,Marseille,MAR,160,Lille,LIL,1,1,2016-01-29 23:30:00
221,2090,167,Angers,ANG,171,Monaco,MON,3,0,2016-01-30 20:00:00
222,2091,172,Troyes,TRO,168,Nantes,NAN,0,1,2016-01-30 23:00:00
223,2092,179,Lorient,LOR,177,Reims,REI,2,0,2016-01-30 23:00:00
224,2093,173,GFC Ajaccio,AJA,166,Montpellier,MPL,0,4,2016-01-30 23:00:00
225,2094,162,SC Bastia,BAS,178,Lyon,LYO,1,0,2016-01-30 23:00:00
226,2095,174,Toulouse,TOU,169,Guingamp,GUI,1,2,2016-01-30 23:00:00
227,2096,165,Caen,CAE,170,Nice,NIC,2,0,2016-01-31 17:00:00
228,2097,176,Bordeaux,BOR,163,Rennes,REN,4,0,2016-01-31 20:00:00
229,2098,175,Saint-Etienne,SEN,161,Paris Saint Germain,PSG,0,2,2016-02-01 00:00:00
230,2099,171,Monaco,MON,162,SC Bastia,BAS,2,0,2016-02-02 22:00:00
231,2100,166,Montpellier,MPL,164,Marseille,MAR,0,1,2016-02-03 00:00:00
232,2101,170,Nice,NIC,174,Toulouse,TOU,1,0,2016-02-03 22:00:00
233,2102,178,Lyon,LYO,176,Bordeaux,BOR,3,0,2016-02-03 22:00:00
234,2103,169,Guingamp,GUI,172,Troyes,TRO,4,0,2016-02-03 22:00:00
235,2104,168,Nantes,NAN,173,GFC Ajaccio,AJA,3,1,2016-02-03 22:00:00
236,2105,160,Lille,LIL,165,Caen,CAE,1,0,2016-02-03 22:00:00
237,2106,177,Reims,REI,167,Angers,ANG,2,1,2016-02-03 22:00:00
238,2107,161,Paris Saint Germain,PSG,179,Lorient,LOR,3,1,2016-02-04 00:00:00
239,2108,163,Rennes,REN,175,Saint-Etienne,SEN,0,1,2016-02-05 00:00:00
240,2109,171,Monaco,MON,170,Nice,NIC,1,0,2016-02-06 17:00:00
241,2110,167,Angers,ANG,178,Lyon,LYO,0,3,2016-02-06 20:00:00
242,2111,179,Lorient,LOR,166,Montpellier,MPL,1,1,2016-02-06 23:00:00
243,2112,173,GFC Ajaccio,AJA,169,Guingamp,GUI,0,0,2016-02-06 23:00:00
244,2113,162,SC Bastia,BAS,172,Troyes,TRO,2,0,2016-02-06 23:00:00
245,2114,165,Caen,CAE,177,Reims,REI,0,2,2016-02-06 23:00:00
246,2115,174,Toulouse,TOU,168,Nantes,NAN,0,0,2016-02-06 23:00:00
247,2116,160,Lille,LIL,163,Rennes,REN,1,1,2016-02-07 17:00:00
248,2117,176,Bordeaux,BOR,175,Saint-Etienne,SEN,1,4,2016-02-07 20:00:00
249,2118,164,Marseille,MAR,161,Paris Saint Germain,PSG,1,2,2016-02-08 00:00:00
250,2119,163,Rennes,REN,167,Angers,ANG,1,0,2016-02-12 23:30:00
251,2120,161,Paris Saint Germain,PSG,160,Lille,LIL,0,0,2016-02-13 20:00:00
252,2121,177,Reims,REI,162,SC Bastia,BAS,0,1,2016-02-13 23:00:00
253,2122,169,Guingamp,GUI,176,Bordeaux,BOR,2,4,2016-02-13 23:00:00
254,2123,168,Nantes,NAN,179,Lorient,LOR,2,1,2016-02-13 23:00:00
255,2124,166,Montpellier,MPL,174,Toulouse,TOU,2,0,2016-02-13 23:00:00
256,2125,173,GFC Ajaccio,AJA,172,Troyes,TRO,2,3,2016-02-13 23:00:00
257,2126,178,Lyon,LYO,165,Caen,CAE,4,1,2016-02-14 17:00:00
258,2127,175,Saint-Etienne,SEN,171,Monaco,MON,1,1,2016-02-14 20:00:00
259,2128,170,Nice,NIC,164,Marseille,MAR,1,1,2016-02-15 00:00:00
260,2129,176,Bordeaux,BOR,170,Nice,NIC,0,0,2016-02-19 23:30:00
261,2130,161,Paris Saint Germain,PSG,177,Reims,REI,4,1,2016-02-20 20:00:00
262,2131,179,Lorient,LOR,169,Guingamp,GUI,4,3,2016-02-20 23:00:00
263,2132,174,Toulouse,TOU,173,GFC Ajaccio,AJA,1,1,2016-02-20 23:00:00
264,2133,167,Angers,ANG,166,Montpellier,MPL,2,3,2016-02-20 23:00:00
265,2134,171,Monaco,MON,172,Troyes,TRO,3,1,2016-02-20 23:00:00
266,2135,164,Marseille,MAR,175,Saint-Etienne,SEN,1,1,2016-02-21 17:00:00
267,2136,165,Caen,CAE,163,Rennes,REN,1,0,2016-02-21 20:00:00
268,2137,160,Lille,LIL,178,Lyon,LYO,1,0,2016-02-22 00:00:00
269,2138,170,Nice,NIC,162,SC Bastia,BAS,0,2,2016-02-26 23:30:00
270,2139,166,Montpellier,MPL,160,Lille,LIL,3,0,2016-02-27 20:00:00
271,2140,177,Reims,REI,176,Bordeaux,BOR,4,1,2016-02-27 23:00:00
272,2141,174,Toulouse,TOU,163,Rennes,REN,1,2,2016-02-27 23:00:00
273,2142,169,Guingamp,GUI,167,Angers,ANG,2,2,2016-02-27 23:00:00
274,2143,172,Troyes,TRO,179,Lorient,LOR,0,1,2016-02-27 23:00:00
275,2144,168,Nantes,NAN,171,Monaco,MON,0,0,2016-02-28 17:00:00
276,2145,175,Saint-Etienne,SEN,165,Caen,CAE,1,2,2016-02-28 20:00:00
277,2146,178,Lyon,LYO,161,Paris Saint Germain,PSG,2,1,2016-02-29 00:00:00
278,2147,165,Caen,CAE,171,Monaco,MON,2,2,2016-03-04 23:30:00
279,2148,161,Paris Saint Germain,PSG,166,Montpellier,MPL,0,0,2016-03-05 20:00:00
280,2149,162,SC Bastia,BAS,179,Lorient,LOR,0,0,2016-03-05 23:00:00
281,2150,167,Angers,ANG,175,Saint-Etienne,SEN,0,0,2016-03-05 23:00:00
282,2151,176,Bordeaux,BOR,173,GFC Ajaccio,AJA,1,1,2016-03-05 23:00:00
283,2152,160,Lille,LIL,177,Reims,REI,2,0,2016-03-05 23:00:00
284,2153,170,Nice,NIC,172,Troyes,TRO,2,1,2016-03-05 23:00:00
285,2154,164,Marseille,MAR,174,Toulouse,TOU,1,1,2016-03-06 17:00:00
286,2155,163,Rennes,REN,168,Nantes,NAN,4,1,2016-03-06 20:00:00
287,2156,178,Lyon,LYO,169,Guingamp,GUI,5,1,2016-03-07 00:00:00
288,2157,162,SC Bastia,BAS,168,Nantes,NAN,0,0,2016-03-09 21:30:00
289,2158,173,GFC Ajaccio,AJA,164,Marseille,MAR,1,1,2016-03-09 21:30:00
290,2159,171,Monaco,MON,177,Reims,REI,2,2,2016-03-11 23:30:00
291,2160,179,Lorient,LOR,164,Marseille,MAR,1,1,2016-03-12 20:00:00
292,2161,173,GFC Ajaccio,AJA,165,Caen,CAE,1,0,2016-03-12 23:00:00
293,2162,169,Guingamp,GUI,175,Saint-Etienne,SEN,2,0,2016-03-12 23:00:00
294,2163,166,Montpellier,MPL,170,Nice,NIC,0,2,2016-03-12 23:00:00
295,2164,162,SC Bastia,BAS,160,Lille,LIL,1,2,2016-03-12 23:00:00
296,2165,174,Toulouse,TOU,176,Bordeaux,BOR,4,0,2016-03-12 23:00:00
297,2166,172,Troyes,TRO,161,Paris Saint Germain,PSG,0,9,2016-03-13 17:00:00
298,2167,168,Nantes,NAN,167,Angers,ANG,2,0,2016-03-13 20:00:00
299,2168,163,Rennes,REN,178,Lyon,LYO,2,2,2016-03-14 00:00:00
300,2169,164,Marseille,MAR,163,Rennes,REN,2,5,2016-03-18 23:30:00
301,2170,175,Saint-Etienne,SEN,166,Montpellier,MPL,3,0,2016-03-19 20:00:00
302,2171,167,Angers,ANG,179,Lorient,LOR,5,1,2016-03-19 23:00:00
303,2172,160,Lille,LIL,174,Toulouse,TOU,1,0,2016-03-19 23:00:00
304,2173,165,Caen,CAE,172,Troyes,TRO,2,1,2016-03-19 23:00:00
305,2174,177,Reims,REI,169,Guingamp,GUI,0,1,2016-03-19 23:00:00
