,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
33,10676,181,Dijon,DJN,165,Caen,CAE,0,2,2018-09-01 18:00:00
34,10677,169,Guingamp,GUI,174,Toulouse,TOU,1,2,2018-09-01 18:00:00
35,10678,177,Reims,REI,166,Montpellier,MPL,0,1,2018-09-01 18:00:00
36,10679,225,Strasbourg,STR,168,Nantes,NAN,2,3,2018-09-01 18:00:00
37,10680,175,Saint-Etienne,SEN,224,Amiens,AMI,0,0,2018-09-02 13:00:00
38,10681,163,Rennes,REN,176,Bordeaux,BOR,2,0,2018-09-02 15:00:00
39,10682,171,Monaco,MON,164,Marseille,MAR,2,3,2018-09-02 19:00:00
40,10690,170,Nice,NIC,163,Rennes,REN,2,1,2018-09-14 17:00:00
41,10691,161,Paris Saint Germain,PSG,175,Saint-Etienne,SEN,4,0,2018-09-14 18:45:00
42,10685,165,Caen,CAE,178,Lyon,LYO,2,2,2018-09-15 15:00:00
43,10683,224,Amiens,AMI,160,Lille,LIL,2,3,2018-09-15 18:00:00
44,10686,181,Dijon,DJN,167,Angers,ANG,1,3,2018-09-15 18:00:00
45,10688,166,Montpellier,MPL,225,Strasbourg,STR,1,1,2018-09-15 18:00:00
46,10692,174,Toulouse,TOU,171,Monaco,MON,1,1,2018-09-15 18:00:00
47,10689,168,Nantes,NAN,177,Reims,REI,0,0,2018-09-16 13:00:00
48,10684,176,Bordeaux,BOR,235,Nimes,NIM,3,3,2018-09-16 15:00:00
49,10687,164,Marseille,MAR,169,Guingamp,GUI,4,0,2018-09-16 19:00:00
50,10696,171,Monaco,MON,235,Nimes,NIM,1,1,2018-09-21 18:45:00
51,10695,160,Lille,LIL,168,Nantes,NAN,2,1,2018-09-22 15:00:00
52,10693,167,Angers,ANG,174,Toulouse,TOU,0,0,2018-09-22 18:00:00
53,10697,166,Montpellier,MPL,170,Nice,NIC,1,0,2018-09-22 18:00:00
54,10698,177,Reims,REI,181,Dijon,DJN,0,0,2018-09-22 18:00:00
55,10700,175,Saint-Etienne,SEN,165,Caen,CAE,2,1,2018-09-22 18:00:00
56,10701,225,Strasbourg,STR,224,Amiens,AMI,3,1,2018-09-22 18:00:00
57,10699,163,Rennes,REN,161,Paris Saint Germain,PSG,1,3,2018-09-23 13:00:00
58,10694,169,Guingamp,GUI,176,Bordeaux,BOR,1,3,2018-09-23 15:00:00
59,10702,178,Lyon,LYO,164,Marseille,MAR,4,2,2018-09-23 19:00:00
60,10708,171,Monaco,MON,167,Angers,ANG,0,1,2018-09-25 17:00:00
61,10709,168,Nantes,NAN,170,Nice,NIC,1,2,2018-09-25 17:00:00
62,10712,174,Toulouse,TOU,175,Saint-Etienne,SEN,2,3,2018-09-25 19:00:00
63,10703,224,Amiens,AMI,163,Rennes,REN,2,1,2018-09-26 17:00:00
64,10704,176,Bordeaux,BOR,160,Lille,LIL,1,0,2018-09-26 17:00:00
65,10705,165,Caen,CAE,166,Montpellier,MPL,2,2,2018-09-26 17:00:00
66,10706,181,Dijon,DJN,178,Lyon,LYO,0,3,2018-09-26 17:00:00
67,10707,164,Marseille,MAR,225,Strasbourg,STR,3,2,2018-09-26 17:00:00
68,10710,235,Nimes,NIM,169,Guingamp,GUI,0,0,2018-09-26 17:00:00
69,10711,161,Paris Saint Germain,PSG,177,Reims,REI,4,1,2018-09-26 19:00:00
70,10722,175,Saint-Etienne,SEN,171,Monaco,MON,2,0,2018-09-28 18:45:00
71,10717,170,Nice,NIC,161,Paris Saint Germain,PSG,0,3,2018-09-29 15:15:00
72,10713,167,Angers,ANG,169,Guingamp,GUI,0,1,2018-09-29 18:00:00
73,10714,165,Caen,CAE,224,Amiens,AMI,1,0,2018-09-29 18:00:00
74,10716,178,Lyon,LYO,168,Nantes,NAN,1,1,2018-09-29 18:00:00
75,10719,177,Reims,REI,176,Bordeaux,BOR,0,0,2018-09-29 18:00:00
76,10721,225,Strasbourg,STR,181,Dijon,DJN,3,0,2018-09-29 18:00:00
77,10720,163,Rennes,REN,174,Toulouse,TOU,1,1,2018-09-30 13:00:00
78,10718,166,Montpellier,MPL,235,Nimes,NIM,3,0,2018-09-30 15:00:00
79,10715,160,Lille,LIL,164,Marseille,MAR,3,0,2018-09-30 19:00:00
80,10731,174,Toulouse,TOU,170,Nice,NIC,1,1,2018-10-05 18:45:00
81,10727,160,Lille,LIL,175,Saint-Etienne,SEN,3,1,2018-10-06 15:00:00
82,10723,224,Amiens,AMI,181,Dijon,DJN,1,0,2018-10-06 18:00:00
83,10724,167,Angers,ANG,225,Strasbourg,STR,2,2,2018-10-06 18:00:00
84,10726,169,Guingamp,GUI,166,Montpellier,MPL,1,1,2018-10-06 18:00:00
85,10730,235,Nimes,NIM,177,Reims,REI,0,0,2018-10-06 18:00:00
86,10725,176,Bordeaux,BOR,168,Nantes,NAN,3,0,2018-10-07 13:00:00
87,10728,164,Marseille,MAR,165,Caen,CAE,2,0,2018-10-07 15:00:00
88,10729,171,Monaco,MON,163,Rennes,REN,1,2,2018-10-07 15:00:00
89,10732,161,Paris Saint Germain,PSG,178,Lyon,LYO,5,0,2018-10-07 19:00:00
90,10735,178,Lyon,LYO,235,Nimes,NIM,2,0,2018-10-19 18:45:00
91,10739,161,Paris Saint Germain,PSG,224,Amiens,AMI,5,0,2018-10-20 15:00:00
92,10733,165,Caen,CAE,169,Guingamp,GUI,0,0,2018-10-20 18:00:00
93,10734,181,Dijon,DJN,160,Lille,LIL,1,2,2018-10-20 18:00:00
94,10737,168,Nantes,NAN,174,Toulouse,TOU,4,0,2018-10-20 18:00:00
95,10740,177,Reims,REI,167,Angers,ANG,1,1,2018-10-20 18:00:00
96,10742,225,Strasbourg,STR,171,Monaco,MON,2,1,2018-10-20 18:00:00
97,10736,166,Montpellier,MPL,176,Bordeaux,BOR,2,0,2018-10-21 13:00:00
98,10741,175,Saint-Etienne,SEN,163,Rennes,REN,1,1,2018-10-21 15:00:00
99,10738,170,Nice,NIC,164,Marseille,MAR,0,1,2018-10-21 19:00:00
100,10749,235,Nimes,NIM,175,Saint-Etienne,SEN,1,1,2018-10-26 18:45:00
101,10744,167,Angers,ANG,178,Lyon,LYO,1,2,2018-10-27 15:00:00
102,10743,224,Amiens,AMI,168,Nantes,NAN,1,2,2018-10-27 18:00:00
103,10746,169,Guingamp,GUI,225,Strasbourg,STR,1,1,2018-10-27 18:00:00
104,10747,160,Lille,LIL,165,Caen,CAE,1,0,2018-10-27 18:00:00
105,10748,171,Monaco,MON,181,Dijon,DJN,2,2,2018-10-27 18:00:00
106,10751,174,Toulouse,TOU,166,Montpellier,MPL,0,3,2018-10-27 18:00:00
107,10750,163,Rennes,REN,177,Reims,REI,0,2,2018-10-28 13:00:00
108,10745,176,Bordeaux,BOR,170,Nice,NIC,0,1,2018-10-28 15:00:00
109,10752,164,Marseille,MAR,161,Paris Saint Germain,PSG,0,2,2018-10-28 19:00:00
110,10759,161,Paris Saint Germain,PSG,160,Lille,LIL,2,1,2018-11-02 19:45:00
111,10755,178,Lyon,LYO,176,Bordeaux,BOR,1,1,2018-11-03 16:00:00
112,10753,165,Caen,CAE,163,Rennes,REN,1,2,2018-11-03 19:00:00
113,10754,181,Dijon,DJN,235,Nimes,NIM,0,4,2018-11-03 19:00:00
114,10758,170,Nice,NIC,224,Amiens,AMI,1,0,2018-11-03 19:00:00
115,10760,177,Reims,REI,171,Monaco,MON,1,0,2018-11-03 19:00:00
116,10762,225,Strasbourg,STR,174,Toulouse,TOU,1,1,2018-11-03 19:00:00
117,10757,168,Nantes,NAN,169,Guingamp,GUI,5,0,2018-11-04 14:00:00
118,10761,175,Saint-Etienne,SEN,167,Angers,ANG,4,3,2018-11-04 16:00:00
119,10756,166,Montpellier,MPL,164,Marseille,MAR,3,0,2018-11-04 20:00:00
120,10771,160,Lille,LIL,225,Strasbourg,STR,0,0,2018-11-09 19:45:00
121,10765,169,Guingamp,GUI,178,Lyon,LYO,2,4,2018-11-10 16:00:00
122,10763,167,Angers,ANG,166,Montpellier,MPL,1,0,2018-11-10 19:00:00
123,10767,235,Nimes,NIM,170,Nice,NIC,0,1,2018-11-10 19:00:00
124,10769,175,Saint-Etienne,SEN,177,Reims,REI,2,0,2018-11-10 19:00:00
125,10770,174,Toulouse,TOU,224,Amiens,AMI,0,1,2018-11-10 19:00:00
126,10764,176,Bordeaux,BOR,165,Caen,CAE,0,0,2018-11-11 14:00:00
127,10766,164,Marseille,MAR,181,Dijon,DJN,2,0,2018-11-11 16:00:00
128,10768,163,Rennes,REN,168,Nantes,NAN,1,1,2018-11-11 16:00:00
129,10772,171,Monaco,MON,161,Paris Saint Germain,PSG,0,4,2018-11-11 20:00:00
130,10776,178,Lyon,LYO,175,Saint-Etienne,SEN,1,0,2018-11-23 19:45:00
131,10779,161,Paris Saint Germain,PSG,174,Toulouse,TOU,1,0,2018-11-24 16:00:00
132,10774,165,Caen,CAE,171,Monaco,MON,0,1,2018-11-24 19:00:00
133,10775,181,Dijon,DJN,176,Bordeaux,BOR,0,0,2018-11-24 19:00:00
134,10778,177,Reims,REI,169,Guingamp,GUI,2,1,2018-11-24 19:00:00
135,10781,168,Nantes,NAN,167,Angers,ANG,1,1,2018-11-24 19:00:00
136,10782,225,Strasbourg,STR,235,Nimes,NIM,0,1,2018-11-24 19:00:00
137,10777,166,Montpellier,MPL,163,Rennes,REN,2,2,2018-11-25 14:00:00
138,10780,170,Nice,NIC,160,Lille,LIL,2,0,2018-11-25 16:00:00
139,10773,224,Amiens,AMI,164,Marseille,MAR,1,3,2018-11-25 20:00:00
140,10789,175,Saint-Etienne,SEN,168,Nantes,NAN,3,0,2018-11-30 19:45:00
141,10784,160,Lille,LIL,178,Lyon,LYO,2,2,2018-12-01 16:00:00
142,10783,169,Guingamp,GUI,170,Nice,NIC,0,0,2018-12-01 19:00:00
143,10786,171,Monaco,MON,166,Montpellier,MPL,1,2,2018-12-01 19:00:00
144,10787,235,Nimes,NIM,224,Amiens,AMI,3,0,2018-12-01 19:00:00
145,10791,167,Angers,ANG,165,Caen,CAE,1,1,2018-12-01 19:00:00
146,10790,174,Toulouse,TOU,181,Dijon,DJN,2,2,2018-12-02 14:00:00
147,10785,164,Marseille,MAR,177,Reims,REI,0,0,2018-12-02 16:00:00
148,10788,163,Rennes,REN,225,Strasbourg,STR,1,4,2018-12-02 16:00:00
149,10792,176,Bordeaux,BOR,161,Paris Saint Germain,PSG,2,2,2018-12-02 20:00:00
150,10795,224,Amiens,AMI,171,Monaco,MON,0,2,2018-12-04 18:00:00
151,10800,170,Nice,NIC,167,Angers,ANG,0,0,2018-12-04 18:00:00
152,10793,166,Montpellier,MPL,160,Lille,LIL,0,1,2018-12-04 20:00:00
153,10794,178,Lyon,LYO,163,Rennes,REN,0,2,2018-12-05 18:00:00
154,10796,176,Bordeaux,BOR,175,Saint-Etienne,SEN,3,2,2018-12-05 18:00:00
155,10797,165,Caen,CAE,235,Nimes,NIM,1,2,2018-12-05 18:00:00
156,10798,181,Dijon,DJN,169,Guingamp,GUI,2,1,2018-12-05 18:00:00
157,10799,168,Nantes,NAN,164,Marseille,MAR,3,2,2018-12-05 18:00:00
158,10801,177,Reims,REI,174,Toulouse,TOU,0,1,2018-12-05 18:00:00
159,10802,225,Strasbourg,STR,161,Paris Saint Germain,PSG,1,1,2018-12-05 20:00:00
160,10804,169,Guingamp,GUI,224,Amiens,AMI,1,2,2018-12-08 19:00:00
161,10809,163,Rennes,REN,181,Dijon,DJN,2,0,2018-12-08 19:00:00
162,10811,225,Strasbourg,STR,165,Caen,CAE,2,2,2018-12-09 14:00:00
163,10805,160,Lille,LIL,177,Reims,REI,1,1,2018-12-09 16:00:00
164,10822,177,Reims,REI,225,Strasbourg,STR,2,1,2018-12-15 19:00:00
165,10820,170,Nice,NIC,175,Saint-Etienne,SEN,1,1,2018-12-16 00:00:00
166,10817,178,Lyon,LYO,171,Monaco,MON,3,0,2018-12-16 12:00:00
167,10821,235,Nimes,NIM,160,Lille,LIL,2,3,2018-12-16 14:00:00
168,10814,165,Caen,CAE,174,Toulouse,TOU,2,1,2018-12-18 00:00:00
169,10823,167,Angers,ANG,164,Marseille,MAR,1,1,2018-12-22 19:00:00
170,10825,160,Lille,LIL,174,Toulouse,TOU,1,2,2018-12-22 19:00:00
171,10826,171,Monaco,MON,169,Guingamp,GUI,0,2,2018-12-22 19:00:00
172,10827,166,Montpellier,MPL,178,Lyon,LYO,1,1,2018-12-22 19:00:00
173,10828,161,Paris Saint Germain,PSG,168,Nantes,NAN,1,0,2018-12-22 19:00:00
174,10829,177,Reims,REI,165,Caen,CAE,2,2,2018-12-22 19:00:00
175,10830,163,Rennes,REN,235,Nimes,NIM,4,0,2018-12-22 19:00:00
176,10831,175,Saint-Etienne,SEN,181,Dijon,DJN,3,0,2018-12-22 19:00:00
177,10832,225,Strasbourg,STR,170,Nice,NIC,2,0,2018-12-22 19:00:00
178,10824,176,Bordeaux,BOR,224,Amiens,AMI,1,1,2018-12-23 00:00:00
179,10813,224,Amiens,AMI,167,Angers,ANG,0,0,2019-01-08 18:00:00
180,10819,168,Nantes,NAN,166,Montpellier,MPL,2,0,2019-01-08 18:00:00
181,10840,165,Caen,CAE,160,Lille,LIL,1,3,2019-01-11 18:00:00
182,10834,178,Lyon,LYO,177,Reims,REI,1,1,2019-01-11 19:45:00
183,10839,224,Amiens,AMI,161,Paris Saint Germain,PSG,0,3,2019-01-12 16:00:00
184,10833,169,Guingamp,GUI,175,Saint-Etienne,SEN,0,1,2019-01-12 19:00:00
185,10836,170,Nice,NIC,176,Bordeaux,BOR,1,0,2019-01-12 19:00:00
186,10835,168,Nantes,NAN,163,Rennes,REN,0,1,2019-01-13 14:00:00
187,10838,174,Toulouse,TOU,225,Strasbourg,STR,1,2,2019-01-13 16:00:00
188,10841,181,Dijon,DJN,166,Montpellier,MPL,1,1,2019-01-13 16:00:00
189,10842,164,Marseille,MAR,171,Monaco,MON,1,1,2019-01-13 20:00:00
190,10803,167,Angers,ANG,176,Bordeaux,BOR,1,2,2019-01-15 18:00:00
191,10806,171,Monaco,MON,170,Nice,NIC,1,1,2019-01-16 18:00:00
192,10807,235,Nimes,NIM,168,Nantes,NAN,1,0,2019-01-16 18:00:00
193,10812,174,Toulouse,TOU,178,Lyon,LYO,2,2,2019-01-16 18:00:00
194,10816,169,Guingamp,GUI,163,Rennes,REN,2,1,2019-01-16 18:00:00
195,10810,175,Saint-Etienne,SEN,164,Marseille,MAR,2,1,2019-01-16 20:00:00
196,10851,160,Lille,LIL,224,Amiens,AMI,2,1,2019-01-18 19:45:00
197,10844,161,Paris Saint Germain,PSG,169,Guingamp,GUI,9,0,2019-01-19 16:00:00
198,10845,177,Reims,REI,170,Nice,NIC,1,1,2019-01-19 19:00:00
199,10846,171,Monaco,MON,225,Strasbourg,STR,1,5,2019-01-19 19:00:00
200,10847,235,Nimes,NIM,174,Toulouse,TOU,0,1,2019-01-19 19:00:00
201,10843,163,Rennes,REN,166,Montpellier,MPL,0,0,2019-01-20 14:00:00
202,10850,165,Caen,CAE,164,Marseille,MAR,0,1,2019-01-20 16:00:00
203,10849,176,Bordeaux,BOR,181,Dijon,DJN,1,0,2019-01-20 19:00:00
204,10852,175,Saint-Etienne,SEN,178,Lyon,LYO,1,2,2019-01-20 20:00:00
205,10848,167,Angers,ANG,168,Nantes,NAN,1,0,2019-01-20 21:00:00
206,10837,235,Nimes,NIM,167,Angers,ANG,3,1,2019-01-23 18:00:00
207,10855,164,Marseille,MAR,160,Lille,LIL,1,2,2019-01-25 19:45:00
208,10856,169,Guingamp,GUI,177,Reims,REI,0,1,2019-01-26 19:00:00
209,10857,181,Dijon,DJN,171,Monaco,MON,2,0,2019-01-26 19:00:00
210,10858,225,Strasbourg,STR,176,Bordeaux,BOR,1,0,2019-01-26 19:00:00
211,10860,170,Nice,NIC,235,Nimes,NIM,2,0,2019-01-26 19:00:00
212,10862,174,Toulouse,TOU,167,Angers,ANG,0,0,2019-01-27 00:00:00
213,10854,166,Montpellier,MPL,165,Caen,CAE,2,0,2019-01-27 14:00:00
214,10853,224,Amiens,AMI,178,Lyon,LYO,0,1,2019-01-27 16:00:00
215,10859,161,Paris Saint Germain,PSG,163,Rennes,REN,4,1,2019-01-27 20:00:00
216,10861,168,Nantes,NAN,175,Saint-Etienne,SEN,1,1,2019-01-30 00:00:00
217,10864,160,Lille,LIL,170,Nice,NIC,4,0,2019-02-01 19:45:00
218,10865,171,Monaco,MON,174,Toulouse,TOU,2,1,2019-02-02 19:00:00
219,10868,163,Rennes,REN,224,Amiens,AMI,1,0,2019-02-02 19:00:00
220,10871,167,Angers,ANG,181,Dijon,DJN,1,0,2019-02-02 19:00:00
221,10867,177,Reims,REI,164,Marseille,MAR,2,1,2019-02-02 20:00:00
222,10866,235,Nimes,NIM,166,Montpellier,MPL,1,1,2019-02-03 14:00:00
223,10872,178,Lyon,LYO,161,Paris Saint Germain,PSG,2,1,2019-02-03 20:00:00
224,10818,164,Marseille,MAR,176,Bordeaux,BOR,1,0,2019-02-05 18:00:00
225,10874,181,Dijon,DJN,164,Marseille,MAR,1,2,2019-02-08 19:45:00
226,10879,161,Paris Saint Germain,PSG,176,Bordeaux,BOR,1,0,2019-02-09 16:00:00
227,10873,224,Amiens,AMI,165,Caen,CAE,1,0,2019-02-09 19:00:00
228,10880,225,Strasbourg,STR,167,Angers,ANG,1,2,2019-02-09 19:00:00
229,10876,166,Montpellier,MPL,171,Monaco,MON,2,2,2019-02-10 14:00:00
230,10877,168,Nantes,NAN,235,Nimes,NIM,2,4,2019-02-10 14:00:00
231,10882,174,Toulouse,TOU,177,Reims,REI,1,1,2019-02-10 14:00:00
232,10875,169,Guingamp,GUI,160,Lille,LIL,0,2,2019-02-10 16:00:00
233,10881,163,Rennes,REN,175,Saint-Etienne,SEN,3,0,2019-02-10 16:00:00
234,10878,170,Nice,NIC,178,Lyon,LYO,1,0,2019-02-10 20:00:00
235,10869,175,Saint-Etienne,SEN,225,Strasbourg,STR,2,1,2019-02-13 18:00:00
236,10863,165,Caen,CAE,168,Nantes,NAN,0,1,2019-02-13 18:30:00
237,10890,235,Nimes,NIM,181,Dijon,DJN,2,0,2019-02-15 18:00:00
238,10887,178,Lyon,LYO,169,Guingamp,GUI,2,1,2019-02-15 19:45:00
239,10888,164,Marseille,MAR,224,Amiens,AMI,2,0,2019-02-16 16:00:00
240,10883,167,Angers,ANG,170,Nice,NIC,3,0,2019-02-16 19:00:00
241,10889,171,Monaco,MON,168,Nantes,NAN,1,0,2019-02-16 19:00:00
242,10884,176,Bordeaux,BOR,174,Toulouse,TOU,2,1,2019-02-17 14:00:00
243,10885,165,Caen,CAE,225,Strasbourg,STR,0,0,2019-02-17 14:00:00
244,10886,160,Lille,LIL,166,Montpellier,MPL,0,0,2019-02-17 14:00:00
245,10891,177,Reims,REI,163,Rennes,REN,2,0,2019-02-17 16:00:00
246,10892,175,Saint-Etienne,SEN,161,Paris Saint Germain,PSG,0,1,2019-02-17 20:00:00
247,10870,176,Bordeaux,BOR,169,Guingamp,GUI,0,0,2019-02-20 18:00:00
248,10808,161,Paris Saint Germain,PSG,166,Montpellier,MPL,5,1,2019-02-20 20:00:00
249,10894,181,Dijon,DJN,175,Saint-Etienne,SEN,0,1,2019-02-22 18:00:00
250,10900,225,Strasbourg,STR,160,Lille,LIL,1,1,2019-02-22 19:45:00
251,10898,161,Paris Saint Germain,PSG,235,Nimes,NIM,3,0,2019-02-23 16:00:00
252,10893,224,Amiens,AMI,170,Nice,NIC,1,0,2019-02-23 19:00:00
253,10895,169,Guingamp,GUI,167,Angers,ANG,1,0,2019-02-23 19:00:00
254,10896,166,Montpellier,MPL,177,Reims,REI,2,4,2019-02-24 14:00:00
255,10897,168,Nantes,NAN,176,Bordeaux,BOR,1,0,2019-02-24 14:00:00
256,10901,174,Toulouse,TOU,165,Caen,CAE,1,1,2019-02-24 14:00:00
257,10899,163,Rennes,REN,164,Marseille,MAR,1,1,2019-02-24 16:00:00
258,10902,171,Monaco,MON,178,Lyon,LYO,2,0,2019-02-24 20:00:00
259,10906,165,Caen,CAE,161,Paris Saint Germain,PSG,1,2,2019-03-02 16:00:00
260,10903,177,Reims,REI,224,Amiens,AMI,2,2,2019-03-02 19:00:00
261,10904,167,Angers,ANG,171,Monaco,MON,2,2,2019-03-02 19:00:00
262,10907,169,Guingamp,GUI,168,Nantes,NAN,0,0,2019-03-03 14:00:00
263,10908,160,Lille,LIL,181,Dijon,DJN,1,0,2019-03-03 14:00:00
264,10911,170,Nice,NIC,225,Strasbourg,STR,1,0,2019-03-03 14:00:00
265,10909,178,Lyon,LYO,174,Toulouse,TOU,5,1,2019-03-03 16:00:00
266,10910,164,Marseille,MAR,175,Saint-Etienne,SEN,2,0,2019-03-03 20:00:00
267,10905,176,Bordeaux,BOR,166,Montpellier,MPL,1,2,2019-03-05 18:00:00
268,10913,225,Strasbourg,STR,178,Lyon,LYO,2,2,2019-03-09 16:00:00
269,10918,171,Monaco,MON,176,Bordeaux,BOR,1,1,2019-03-09 19:00:00
270,10920,224,Amiens,AMI,235,Nimes,NIM,2,1,2019-03-09 19:00:00
271,10921,181,Dijon,DJN,177,Reims,REI,1,1,2019-03-09 19:00:00
272,10914,174,Toulouse,TOU,169,Guingamp,GUI,1,0,2019-03-10 14:00:00
273,10916,175,Saint-Etienne,SEN,160,Lille,LIL,0,1,2019-03-10 14:00:00
274,10919,166,Montpellier,MPL,167,Angers,ANG,2,2,2019-03-10 14:00:00
275,10915,163,Rennes,REN,165,Caen,CAE,3,1,2019-03-10 16:00:00
276,10922,164,Marseille,MAR,170,Nice,NIC,1,0,2019-03-10 20:00:00
277,10815,181,Dijon,DJN,161,Paris Saint Germain,PSG,0,4,2019-03-12 18:00:00
278,10925,170,Nice,NIC,174,Toulouse,TOU,1,1,2019-03-15 18:00:00
279,10929,160,Lille,LIL,171,Monaco,MON,0,1,2019-03-15 19:45:00
280,10924,235,Nimes,NIM,225,Strasbourg,STR,2,2,2019-03-16 19:00:00
281,10927,167,Angers,ANG,224,Amiens,AMI,0,0,2019-03-16 19:00:00
282,10930,165,Caen,CAE,175,Saint-Etienne,SEN,0,5,2019-03-16 19:00:00
283,10931,169,Guingamp,GUI,181,Dijon,DJN,1,0,2019-03-16 19:00:00
284,10926,178,Lyon,LYO,166,Montpellier,MPL,3,2,2019-03-17 13:30:00
285,10923,177,Reims,REI,168,Nantes,NAN,1,0,2019-03-17 14:00:00
286,10928,176,Bordeaux,BOR,163,Rennes,REN,1,1,2019-03-17 16:00:00
287,10932,161,Paris Saint Germain,PSG,164,Marseille,MAR,3,1,2019-03-17 20:00:00
288,10937,163,Rennes,REN,178,Lyon,LYO,0,1,2019-03-29 19:45:00
289,10933,164,Marseille,MAR,167,Angers,ANG,2,2,2019-03-30 16:00:00
290,10934,181,Dijon,DJN,170,Nice,NIC,0,1,2019-03-31 13:00:00
291,10935,224,Amiens,AMI,176,Bordeaux,BOR,0,0,2019-03-31 13:00:00
292,10938,171,Monaco,MON,165,Caen,CAE,0,1,2019-03-31 13:00:00
293,10939,168,Nantes,NAN,160,Lille,LIL,2,3,2019-03-31 15:00:00
294,10941,174,Toulouse,TOU,161,Paris Saint Germain,PSG,0,1,2019-03-31 19:00:00
295,10936,175,Saint-Etienne,SEN,235,Nimes,NIM,2,1,2019-04-01 19:30:00
296,10940,166,Montpellier,MPL,169,Guingamp,GUI,2,0,2019-04-03 18:00:00
297,10942,225,Strasbourg,STR,177,Reims,REI,4,0,2019-04-03 18:00:00
298,10949,176,Bordeaux,BOR,164,Marseille,MAR,2,0,2019-04-05 19:45:00
299,10951,178,Lyon,LYO,181,Dijon,DJN,1,3,2019-04-06 16:00:00
300,10943,224,Amiens,AMI,175,Saint-Etienne,SEN,2,2,2019-04-06 19:00:00
301,10947,235,Nimes,NIM,165,Caen,CAE,2,0,2019-04-06 19:00:00
302,10948,167,Angers,ANG,163,Rennes,REN,3,3,2019-04-06 19:00:00
303,10950,169,Guingamp,GUI,171,Monaco,MON,1,1,2019-04-06 19:00:00
304,10944,174,Toulouse,TOU,168,Nantes,NAN,1,0,2019-04-07 14:00:00
305,10945,177,Reims,REI,160,Lille,LIL,1,1,2019-04-07 14:00:00
306,10952,170,Nice,NIC,166,Montpellier,MPL,1,0,2019-04-07 16:00:00
307,10946,161,Paris Saint Germain,PSG,225,Strasbourg,STR,2,2,2019-04-07 20:00:00
308,10912,235,Nimes,NIM,163,Rennes,REN,3,1,2019-04-09 18:00:00
309,10953,181,Dijon,DJN,224,Amiens,AMI,0,0,2019-04-12 18:00:00
310,10959,168,Nantes,NAN,178,Lyon,LYO,2,1,2019-04-12 19:45:00
