,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1126,M&#039;Baye Niang,29,1799,11,8.723234475590289,4,2.0234672632068396,65,11,5,0,F M S,Rennes,9,7.203044191934168,7.9402098674327135,1.0461313761770725
1,5675,Ismaila Sarr,35,2809,8,5.94827576726675,6,7.302349487319589,54,39,6,0,F M S,Rennes,7,5.1883793249726295,15.617739252746105,5.550650466233492
2,3638,Hatem Ben Arfa,26,2043,7,6.972637676633894,2,4.41294888779521,54,36,1,0,F M S,Rennes,5,4.692417890764773,11.427844025194645,5.025962186977267
3,3795,Adrien Hunou,19,1239,7,7.962162781506777,1,0.4964137291535735,26,10,1,0,F M S,Rennes,7,7.962162781506777,8.508715070784092,1.1714941896498203
4,4773,Benjamin Bourigeaud,34,2445,6,6.788892854005098,5,2.778074884787202,47,33,5,0,F M S,Rennes,4,4.508607404306531,8.91980440262705,4.537683493457735
5,3223,Benjamin André,30,2504,3,3.016199866309762,1,0.6864181561395526,28,20,7,1,M S,Rennes,3,3.016199866309762,9.279251666739583,7.084989905357361
6,3682,Jordan Siebatcheu,15,605,3,4.383117817342281,1,0.18090002983808517,20,3,0,0,F S,Rennes,3,4.383117817342281,4.421794734895229,0.7939083948731422
7,3542,Damien Da Silva,33,2875,2,1.748770833015442,1,0.1847299225628376,14,4,4,0,D S,Rennes,2,1.748770833015442,5.7299959436059,5.62804667558521
8,3568,Clément Grenier,33,2668,2,4.212031353265047,5,4.923481588251889,48,55,6,0,F M S,Rennes,2,3.4519362337887287,11.296300493180752,8.428908875212073
9,3233,Mehdi Zeffane,20,1207,1,0.6675452729687095,0,0.9617211706936359,6,11,4,0,D M S,Rennes,1,0.6675452729687095,3.641937030479312,2.758447009138763
10,3349,Ramy Bensebaini,25,2160,1,1.4443511590361595,0,1.0577223878353834,16,10,9,0,D S,Rennes,1,1.4443511590361595,6.125731276348233,5.040558867622167
11,7207,Jakob Johansson,16,703,1,0.2007326204329729,0,0.5047267563641071,5,4,0,0,M S,Rennes,1,0.2007326204329729,1.2784703131765127,0.7845303118228912
12,656,Diafra Sakho,2,149,0,0.09045085310935974,0,0.0,1,0,0,0,F,Rennes,0,0.09045085310935974,0.10362126585096121,0.10362126585096121
13,3227,Ludovic Baal,2,122,0,0.0,0,0.0,0,0,0,0,D S,Rennes,0,0.0,0.18299856781959534,0.18299856781959534
14,3239,Hamari Traore,34,2974,0,1.9845113498158753,2,3.7594531793147326,29,34,7,0,D S,Rennes,0,1.9845113498158753,11.585521752014756,8.47491772286594
15,3545,Abdoulaye Diallo,6,497,0,0.0,0,0.0,0,0,0,0,GK,Rennes,0,0.0,0.7393611576408148,0.7393611576408148
16,3626,Mexer,29,2474,0,0.5934545360505581,0,0.13382510095834732,7,4,3,0,D,Rennes,0,0.5934545360505581,4.4736041417345405,4.439670919440687
17,3721,Romain Del Castillo,29,1333,0,0.6641606520861387,3,3.158970668911934,20,24,1,0,D F M S,Rennes,0,0.6641606520861387,4.963129299227148,2.894611815456301
18,3732,Denis Poha,2,24,0,0.0,0,0.0,0,0,0,0,S,Rennes,0,0.0,0.0,0.0
19,3733,Nicolas Janvier,1,1,0,0.0,0,0.0,0,0,0,0,S,Rennes,0,0.0,0.0,0.0
20,3788,Jeremy Gelin,22,1258,0,0.40624795109033585,0,0.10640559066087008,7,5,3,1,D M S,Rennes,0,0.40624795109033585,2.4563537295907736,2.1604906357824802
21,5770,James Edward Lea Siliki,24,1214,0,1.337843967601657,3,3.257919544354081,21,18,2,0,D M S,Rennes,0,1.337843967601657,4.956062604673207,1.1084841918200254
22,6292,Tomas Koubek,33,2923,0,0.0,0,0.01915435492992401,0,1,1,0,GK S,Rennes,0,0.0,2.611648545600474,2.59249419067055
23,6293,Gerzino Nyamsi,8,537,0,0.0,0,0.0,0,0,0,1,D S,Rennes,0,0.0,0.7504277229309082,0.7504277229309082
24,6697,Armand Lauriente,1,2,0,0.0,0,0.0,0,0,0,0,S,Rennes,0,0.0,0.0,0.0
25,7358,Souleyman Doumbia,7,613,0,0.0,0,0.015284902416169643,0,1,0,0,D,Rennes,0,0.0,0.9728874266147614,0.9728874266147614
26,7359,Eduardo Camavinga,7,359,0,0.07367473840713501,0,0.28458431363105774,2,1,1,0,M S,Rennes,0,0.07367473840713501,1.2429123260080814,1.2006307877600193
27,7511,Sacha Boey,1,13,0,0.0,0,0.0,0,0,0,0,S,Rennes,0,0.0,0.0,0.0
