,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,93307,Paul-Georges Ntep,30," AM(LR),FW",180,80,7(3),7,3,652,5,0,1.1,0.8,2.2,1.0,0.3,1.4,1.9,7.05
1,1,19248,Mevlüt Erdinç,35, FW,181,85,4,4,0,335,1,0,3.0,0.3,1.5,1.8,0.3,1.5,1.8,7.01
2,2,15334,Jonathan Pitroipa,36," M(LR),FW",176,60,17(6),17,6,1457,0,3,1.0,0.9,1.3,1.7,0.5,1.9,2.6,6.53
3,3,30524,Kamil Grosicki,34, AM(LR),180,78,9(4),9,4,717,0,3,1.2,1.0,1.2,0.6,0.1,1.8,1.2,6.51
4,4,31793,Foued Kadir,38, M(CLR),180,73,22(6),22,6,1887,6,2,1.5,1.0,0.8,1.3,0.3,2.6,1.1,6.82
5,5,91094,Silvio Romero,34," AM(R),FW",176,76,4(7),4,7,405,2,0,0.6,0.9,0.7,0.6,0.2,1.0,0.9,6.46
6,6,90103,Romain Alessandrini,33," AM(CLR),FW",173,70,21(6),21,6,1859,6,5,2.1,1.1,0.7,1.4,0.3,2.6,1.7,6.8
7,7,23236,Julien Féret,40, M(C),187,76,11(5),11,5,1038,0,0,0.8,1.1,0.7,0.6,0.1,1.1,1.4,6.65
8,8,134881,Zana Allée,28, Midfielder,164,63,1(4),1,4,98,0,0,0.6,0.2,0.6,0.4,0.0,0.2,0.8,6.16
9,9,31142,Anders Konradsen,32, DMC,183,76,21(3),21,3,1823,1,1,0.8,0.5,0.5,0.9,0.0,1.5,1.5,6.86
10,10,5973,Jean Makoun,39, M(C),173,65,30,30,0,2511,1,3,0.4,0.7,0.5,1.2,0.0,1.1,0.6,6.99
11,11,68855,Nélson Oliveira,31, FW,186,81,18(12),18,12,1746,8,1,2.0,0.3,0.5,1.4,0.2,2.9,2.2,6.44
12,12,135211,Tiemoué Bakayoko,28, DMC,185,77,19(5),19,5,1727,1,0,0.5,0.3,0.5,1.8,0.0,1.1,0.4,6.94
13,13,129819,Wesley Saïd,27," AM(CLR),FW",171,75,2(4),2,4,160,0,0,0.3,0.0,0.5,0.3,0.0,0.3,0.3,6.27
14,14,80471,Yassine Jebbour,31, D(LR),180,70,2,2,0,180,0,1,0.0,2.0,0.5,1.5,0.0,1.5,2.5,7.61
15,15,36413,Jean-Armel Kana-Biyik,33, D(C),184,86,21,21,0,1741,1,0,0.3,0.1,0.5,0.6,0.0,0.6,0.2,6.86
16,16,29594,Cheikh M'Bengue,34," D(CL),M(L)",182,79,25,25,0,2108,0,1,0.1,0.5,0.4,1.1,0.0,0.8,0.7,7.1
17,17,129999,Adrien Hunou,28," AM(CLR),FW",179,66,4(12),4,12,513,0,0,1.0,0.4,0.4,1.2,0.1,0.9,0.7,6.19
18,18,69807,Kévin Théophile-Catherine,32, D(CLR),183,86,3,3,0,270,0,0,1.0,0.3,0.3,0.3,0.0,0.7,0.3,6.99
19,19,16032,Ola Toivonen,36," AM(C),FW",189,78,14(1),14,1,1234,7,1,1.9,1.2,0.3,1.7,0.6,1.1,0.8,7.18
20,20,129648,Steven Moreira,28," D(LR),M(R)",178,72,10(5),10,5,793,0,1,0.0,0.1,0.3,0.2,0.0,0.4,0.7,6.47
21,21,116317,Abdoulaye Doucouré,29, M(C),184,75,12(8),12,8,1170,6,4,1.4,0.8,0.3,0.5,0.2,1.3,1.1,6.73
22,22,90061,Vincent Pajot,32, M(C),180,68,12(2),12,2,1076,1,1,0.7,0.9,0.2,1.4,0.5,0.9,0.8,6.84
23,23,67370,John Boye,35, D(C),184,73,8(2),8,2,729,0,0,0.0,0.1,0.2,0.6,0.0,0.5,0.5,6.84
24,24,1735,Sylvain Armand,42, D(CL),182,82,32,32,0,2796,0,0,0.2,0.2,0.2,0.4,0.0,0.1,0.2,7.21
25,25,23618,Romain Danzé,36," D(R),M(CR)",184,73,34(1),34,1,3000,0,0,0.1,0.5,0.1,0.4,0.0,0.3,0.4,6.81
26,26,29586,Benoît Costil,35, GK,188,88,38,38,0,3420,0,0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,7.05
27,27,134905,Cédric Hountondji,28, D(C),194,81,14(4),14,4,1389,1,0,0.1,0.1,0.1,0.3,0.0,0.1,0.1,6.75
28,28,105139,Cheick Diarra,30, FW,176,79,0(1),0,1,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91
29,29,101084,Dimitri Foulquier,29," D(CLR),M(R)",183,72,1(1),1,1,59,0,0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,6.1
30,30,25612,Emerson Conceição,36, D(L),185,83,5(6),5,6,602,0,1,0.0,0.2,0.0,0.6,0.0,0.6,0.4,6.6
31,31,83572,Sadio Diallo,31," M(CL),FW",182,75,0(1),0,1,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13
