,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,380706,Gabriel Martinelli,21," AM(L),FW",178,75,21(8),21,8,1866,6,6,1.8,1.2,1.6,0.7,0.3,1.2,2.0,6.86
1,1,238940,Thomas Partey,29," D(R),M(CR)",185,77,23(1),23,1,2032,2,1,1.8,0.7,1.5,0.7,0.0,0.7,1.4,6.96
2,2,367185,Bukayo Saka,21," D(L),M(CLR)",178,65,36(2),36,2,2996,11,7,2.6,1.8,1.1,1.6,0.4,1.2,2.2,7.06
3,3,363686,Emile Smith Rowe,22, AM(CL),182,79,21(12),21,12,1922,10,2,1.2,0.9,1.0,0.6,0.1,0.8,1.2,6.74
4,4,239872,Nicolas Pépé,27," AM(LR),FW",183,73,5(15),5,15,682,1,2,1.2,0.6,1.0,0.2,0.2,0.9,1.7,6.44
5,5,379790,Nuno Tavares,22," D(L),M(L)",183,75,13(9),13,9,1171,1,1,1.0,0.5,0.8,0.6,0.0,0.6,1.3,6.42
6,6,89401,Granit Xhaka,30," D(L),M(C)",186,80,27,27,0,2331,1,2,1.0,1.2,0.7,0.7,0.1,0.9,0.9,6.67
7,7,247454,Martin Ødegaard,23, AM(CR),178,68,32(4),32,4,2793,7,4,1.5,2.1,0.7,0.6,0.1,1.3,1.1,6.91
8,8,345845,Eddie Nketiah,23, FW,175,72,8(13),8,13,825,5,1,1.4,0.6,0.7,0.7,0.2,0.5,1.2,6.6
9,9,73078,Alexandre Lacazette,31," M(CLR),FW",175,73,20(10),20,10,1789,4,7,1.5,1.0,0.6,1.0,0.2,1.0,1.4,6.74
10,10,255169,Ainsley Maitland-Niles,25," D(LR),M(CLR)",177,71,2(6),2,6,265,0,0,0.3,0.4,0.5,0.4,0.0,0.6,0.5,6.35
11,11,377283,Takehiro Tomiyasu,23, D(CR),188,70,20(1),20,1,1682,0,1,0.5,0.6,0.4,0.6,0.0,0.6,1.3,6.83
12,12,297403,Kieran Tierney,25," D(CL),M(L)",178,70,22,22,0,1919,1,3,0.7,0.9,0.4,0.7,0.0,0.4,0.8,6.77
13,13,69945,Cédric Soares,31," D(LR),M(R)",172,67,16(5),16,5,1487,1,1,0.6,0.9,0.4,0.3,0.1,0.5,0.7,6.53
14,14,322036,Ben White,24," D(CR),DMC",186,78,32,32,0,2880,0,0,0.4,0.4,0.3,0.8,0.0,0.3,0.6,6.78
15,15,349102,Albert Sambi Lokonga,22, DMC,173,67,12(7),12,7,1133,0,0,1.1,0.9,0.2,0.8,0.0,0.4,0.7,6.51
16,16,44120,Pierre-Emerick Aubameyang,33," M(CLR),FW",187,80,12(2),12,2,1040,4,1,2.5,0.6,0.1,0.6,0.7,0.3,1.1,6.74
17,17,334087,Gabriel Magalhães,24, D(C),190,78,35,35,0,3068,5,0,0.8,0.3,0.1,1.1,0.0,0.1,0.5,6.74
18,18,316858,Aaron Ramsdale,24, GK,188,77,34,34,0,3060,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.65
19,19,92173,Bernd Leno,30, GK,189,82,4,4,0,360,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41
20,20,124316,Calum Chambers,27," D(CR),DMC",182,66,2,2,0,171,0,0,1.0,0.5,0.0,0.5,0.0,0.5,0.5,6.13
21,21,384065,Folarin Balogun,21, FW,178,66,1(1),1,1,70,0,0,1.5,0.0,0.0,0.5,0.5,0.0,2.0,5.95
22,22,125209,Mohamed Elneny,30, DMC,179,72,8(6),8,6,802,0,2,0.6,0.6,0.0,0.4,0.0,0.2,0.3,6.46
23,23,141032,Pablo Marí,29, D(C),193,87,2,2,0,180,0,0,0.5,0.5,0.0,0.5,0.0,0.0,1.0,6.65
24,24,342564,Reiss Nelson,22, M(LR),175,71,0(1),0,1,19,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.04
25,25,288795,Rob Holding,27, D(CR),189,81,9(6),9,6,840,1,0,0.3,0.0,0.0,0.2,0.0,0.2,0.3,6.48
26,26,110260,Sead Kolasinac,29," D(CL),DMC,M(L)",183,85,1(1),1,1,91,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72
