,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,377168,Luis Díaz,25, AM(L),178,65,11(2),11,2,964,4,3,2.9,1.5,2.4,1.1,0.2,2.0,2.1,7.44
1,1,355354,Curtis Jones,21, AM(C),185,75,10(5),10,5,856,1,1,1.3,0.7,1.7,1.3,0.1,1.2,1.1,6.86
2,2,108226,Mohamed Salah,30," AM(CLR),FW",175,71,30(5),30,5,2763,23,13,4.0,1.8,1.5,0.7,0.3,2.3,2.8,7.54
3,3,109915,Sadio Mané,30," AM(CLR),FW",175,69,32(2),32,2,2825,16,2,2.9,1.2,1.4,1.5,0.6,1.7,3.1,7.3
4,4,386969,Neco Williams,21," D(R),M(LR)",183,72,0(1),0,1,7,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.9
5,5,96182,Roberto Firmino,31," M(CLR),FW",181,76,10(10),10,10,987,5,4,1.5,0.8,0.9,0.3,0.2,1.3,1.7,6.85
6,6,74939,Thiago,31, M(C),174,70,17(8),17,8,1538,1,4,1.0,1.2,0.8,0.5,0.0,0.5,0.6,7.1
7,7,235755,Diogo Jota,25," AM(CLR),FW",178,68,27(8),27,8,2373,15,4,2.6,1.1,0.8,1.1,0.1,0.9,1.8,7.09
8,8,84146,Alex Oxlade Chamberlain,29, M(CLR),180,70,9(8),9,8,787,2,1,1.2,0.6,0.7,0.2,0.1,0.6,0.9,6.55
9,9,243510,Naby Keïta,27, M(C),172,64,14(9),14,9,1175,3,1,1.1,0.7,0.7,0.4,0.0,0.4,1.3,6.79
10,10,301455,Konstantinos Tsimikas,26, D(L),178,77,9(4),9,4,874,0,2,0.6,1.9,0.6,0.5,0.0,0.4,0.6,7.04
11,11,318871,Trent Alexander-Arnold,23," D(R),M(R)",175,69,32,32,0,2854,2,12,1.6,2.8,0.6,0.2,0.3,0.6,1.3,7.52
12,12,136451,Joe Gomez,25, D(CLR),188,77,4(4),4,4,331,0,1,0.1,0.4,0.5,0.3,0.0,0.3,0.6,6.56
13,13,68659,Jordan Henderson,32," D(C),M(CLR)",182,67,29(6),29,6,2604,2,5,0.9,1.1,0.5,0.2,0.1,0.3,0.8,6.87
14,14,115726,Andrew Robertson,28," D(L),M(L)",178,64,29,29,0,2541,3,10,0.6,1.9,0.4,0.3,0.1,0.5,0.8,7.23
15,15,115916,Fabinho,28," D(CR),DMC",188,78,26(3),26,3,2316,5,1,0.7,0.6,0.4,1.0,0.0,0.4,0.8,7.0
16,16,363982,Harvey Elliott,19, AM(CR),170,0,4(2),4,2,346,0,0,1.7,1.5,0.3,1.0,0.0,0.0,1.3,6.57
17,17,74341,Joël Matip,31, D(C),195,90,31,31,0,2790,3,3,1.1,0.4,0.3,0.4,0.0,0.2,0.4,7.36
18,18,345957,Ibrahima Konaté,23, D(C),194,95,11,11,0,990,0,0,0.4,0.0,0.2,0.3,0.0,0.1,0.4,6.89
19,19,95408,Virgil van Dijk,31, D(C),193,92,34,34,0,3060,3,1,1.0,0.3,0.2,0.2,0.0,0.1,0.1,7.18
20,20,124688,Divock Origi,27," AM(LR),FW",185,75,0(7),0,7,127,3,0,1.4,0.0,0.1,0.1,0.0,0.4,1.1,6.6
21,21,262838,Takumi Minamino,27," AM(CLR),FW",174,68,1(10),1,10,179,3,0,0.6,0.2,0.1,0.4,0.0,0.5,0.2,6.38
22,22,4511,James Milner,36," D(LR),M(CLR)",175,70,9(15),9,15,851,0,1,0.4,0.9,0.1,0.6,0.0,0.2,0.5,6.6
23,23,114147,Alisson,30, GK,191,91,36,36,0,3240,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.88
24,24,322176,Caoimhín Kelleher,23, GK,178,74,2,2,0,180,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.02
25,25,408662,Kaide Gordon,17, Forward,0,0,0(1),0,1,8,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.08
26,26,425568,Tyler Morton,19, DMC,0,0,1(1),1,1,66,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.13
