,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,255777,Ruben Loftus-Cheek,26, M(CLR),191,88,13(11),13,11,1388,0,2,0.8,0.8,1.8,1.7,0.1,1.4,1.1,6.87
1,1,93894,Mateo Kovacic,28, M(CL),178,78,16(9),16,9,1557,2,5,0.9,1.1,1.5,0.8,0.0,0.9,0.7,7.05
2,2,361330,Reece James,22," D(CR),DMC,M(R)",182,82,22(4),22,4,1868,5,9,1.4,1.8,1.4,1.2,0.2,0.8,1.0,7.24
3,3,114075,N'Golo Kanté,31, DMC,168,68,21(5),21,5,1778,2,4,0.7,0.9,1.3,0.4,0.0,1.1,1.3,7.01
4,4,115868,Hakim Ziyech,29, M(CLR),180,65,14(9),14,9,1317,4,3,2.3,1.3,1.2,1.3,0.2,1.0,2.0,6.92
5,5,92547,Ross Barkley,28, M(CLR),189,76,1(5),1,5,176,1,0,1.5,1.3,1.2,0.7,0.0,1.2,0.5,6.82
6,6,302692,Christian Pulisic,24," M(CLR),FW",172,69,13(9),13,9,1286,6,2,1.3,0.7,1.1,1.4,0.2,1.1,2.3,6.67
7,7,350088,Callum Hudson-Odoi,21, M(CLR),182,76,11(4),11,4,966,1,2,1.2,1.7,1.1,1.1,0.3,1.3,1.5,6.77
8,8,132838,Kenedy,26," D(L),M(LR)",182,77,1,1,0,59,0,1,1.0,2.0,1.0,0.0,0.0,3.0,2.0,7.46
9,9,326413,Kai Havertz,23," M(CR),FW",188,83,22(7),22,7,1816,8,3,1.9,0.7,0.6,0.9,0.4,1.1,2.3,6.85
10,10,343346,Mason Mount,23, M(CLR),178,70,27(5),27,5,2365,11,10,2.4,1.8,0.6,0.7,0.2,1.1,2.2,7.19
11,11,25931,César Azpilicueta,33," D(CLR),M(R)",178,76,24(3),24,3,2075,1,2,0.4,0.6,0.6,0.2,0.1,0.4,0.8,6.82
12,12,106968,Jorginho,30, DMC,180,65,26(3),26,3,2279,6,2,0.6,0.9,0.6,1.3,0.0,0.7,0.8,6.97
13,13,84008,Marcos Alonso,31," D(CL),M(L)",188,84,25(3),25,3,2173,4,4,1.5,1.5,0.5,1.0,0.1,0.9,1.5,7.1
14,14,78498,Romelu Lukaku,29," AM(R),FW",190,93,16(10),16,10,1586,8,0,1.7,0.9,0.5,0.5,0.5,1.0,1.4,6.82
15,15,353292,Trevoh Chalobah,23," D(CR),DMC",190,75,17(3),17,3,1451,3,1,0.5,0.2,0.5,0.7,0.0,0.4,0.5,7.03
16,16,130903,Timo Werner,26," AM(CLR),FW",180,75,15(6),15,6,1286,4,1,2.1,0.4,0.5,0.6,0.5,0.9,1.6,6.52
17,17,299272,Ben Chilwell,25," D(L),M(L)",178,77,6(1),6,1,541,3,1,1.9,1.4,0.4,2.1,0.3,0.4,1.9,7.42
18,18,130331,Andreas Christensen,26," D(C),DMC",187,82,17(2),17,2,1496,0,0,0.3,0.3,0.2,0.4,0.0,0.1,0.2,6.9
19,19,112161,Saúl Ñíguez,27," D(CL),M(CLR)",184,76,5(5),5,5,480,0,0,0.5,0.3,0.2,0.0,0.0,1.1,0.9,6.49
20,20,28550,Thiago Silva,38, D(C),183,79,28(4),28,4,2651,3,0,0.6,0.2,0.2,0.4,0.0,0.1,0.2,7.08
21,21,104010,Antonio Rüdiger,29, D(CR),190,85,34,34,0,3035,3,0,1.4,0.4,0.2,0.4,0.0,0.2,0.6,6.87
22,22,321390,Édouard Mendy,30, GK,197,86,34,34,0,3060,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.68
23,23,101955,Emerson,28," D(L),M(L)",176,63,0(1),0,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03
24,24,113880,Kepa Arrizabalaga,28, GK,189,84,4,4,0,360,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,7.02
25,25,322747,Malang Sarr,23, D(CL),182,73,6(2),6,2,546,0,0,0.1,0.4,0.0,0.1,0.0,0.3,0.8,6.77
