,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,14260,Sergio Agüero,34," AM(CL),FW",173,70,20(3),20,3,1539,17,6,3.7,1.6,1.9,1.0,0.8,2.1,1.6,7.71
1,1,13298,Samir Nasri,35, M(CLR),175,75,29(5),29,5,2499,7,7,1.4,2.7,1.3,0.8,0.2,1.7,1.0,7.34
2,2,14053,Yaya Touré,39, M(C),188,90,35,35,0,2927,20,9,1.8,1.2,1.2,0.7,0.1,0.9,0.8,7.55
3,3,29072,Stevan Jovetic,32," AM(CL),FW",183,79,2(11),2,11,362,3,1,1.8,0.5,1.2,0.9,0.1,0.6,0.5,6.75
4,4,14102,David Silva,36," M(CLR),FW",170,67,26(1),26,1,2174,7,9,2.0,3.2,1.1,1.5,0.1,2.0,1.0,7.57
5,5,19119,Fernandinho,37," D(CR),DMC",179,67,29(4),29,4,2609,5,3,1.0,1.2,1.1,0.7,0.0,0.8,0.8,7.4
6,6,14168,Micah Richards,34, D(CR),180,83,2,2,0,161,0,0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,7.08
7,7,9446,Jesús Navas,36," D(R),M(R)",172,60,18(12),18,12,1775,4,7,1.1,1.9,0.8,0.5,0.1,0.8,0.8,7.15
8,8,12267,Aleksandar Kolarov,36," D(CL),M(L)",187,81,21(9),21,9,1971,1,7,1.8,1.2,0.7,1.2,0.1,0.5,0.7,7.12
9,9,10136,Vincent Kompany,36, D(C),193,85,28,28,0,2365,4,1,0.6,0.2,0.6,0.4,0.0,0.3,0.3,7.18
10,10,4511,James Milner,36," D(LR),M(CLR)",175,70,12(19),12,19,1359,1,4,0.8,1.0,0.6,0.6,0.1,0.8,0.5,6.59
11,11,6042,Gaël Clichy,37, D(L),176,65,18(2),18,2,1660,0,0,0.1,0.7,0.6,0.5,0.0,0.4,0.6,7.25
12,12,24845,Edin Dzeko,36, FW,193,80,23(8),23,8,1993,16,1,3.3,0.6,0.4,0.8,0.3,1.2,1.2,7.15
13,13,23757,Álvaro Negredo,37, FW,186,71,21(11),21,11,1726,9,3,2.1,1.0,0.3,0.5,0.4,0.9,1.3,6.89
14,14,14244,Pablo Zabaleta,37," D(R),DMC,M(R)",176,74,34(1),34,1,3079,1,6,0.6,0.9,0.2,0.9,0.0,0.7,0.6,7.25
15,15,5840,Martín Demichelis,41, D(C),184,80,27,27,0,2430,2,1,0.6,0.2,0.1,0.2,0.0,0.1,0.2,7.39
16,16,12378,Javi García,35," D(C),DMC",187,82,14(15),14,15,1529,0,0,0.3,0.3,0.1,0.4,0.0,0.2,0.1,6.69
17,17,8137,Joleon Lescott,40, D(CL),190,89,8(2),8,2,784,0,0,0.6,0.0,0.1,0.1,0.0,0.2,0.2,6.9
18,18,43948,Costel Pantilimon,35, GK,203,90,7,7,0,630,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66
19,19,83032,Dedryck Boyata,31, D(C),188,84,1,1,0,55,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.66
20,20,33833,Jack Rodwell,31," D(C),M(C)",188,70,1(4),1,4,109,0,0,0.8,0.2,0.0,0.0,0.0,0.2,0.4,6.22
21,21,8786,Joe Hart,35, GK,196,91,31,31,0,2790,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.69
22,22,91200,Matija Nastasic,29, D(C),188,83,11(2),11,2,1028,0,0,0.4,0.1,0.0,0.4,0.0,0.2,0.3,6.94
